workload_id,run_id,spec_path,run_dir,gpu_count,cuda_visible_devices,assigned_gpu_a_index,assigned_gpu_b_index,assigned_gpu_a_uuid,assigned_gpu_b_uuid,elapsed_seconds_index,elapsed_seconds_time_json,training_loop_time_s,end_to_end_time_s,exit_code,gpu_memory_requirement_mib,faketensor_estimate,summary_exists,summary_path,faketensor_path,dcgm_effective_memory_anchor_timestamp,dcgm_log_start_timestamp,drama_ewma_200s_gpu_a,drama_ewma_200s_gpu_b,drama_ewma_full_gpu_a,drama_ewma_full_gpu_b,drama_max_200s_gpu_a,drama_max_200s_gpu_b,drama_max_full_gpu_a,drama_max_full_gpu_b,drama_mean_200s_gpu_a,drama_mean_200s_gpu_b,drama_mean_full_gpu_a,drama_mean_full_gpu_b,drama_median_200s_gpu_a,drama_median_200s_gpu_b,drama_median_full_gpu_a,drama_median_full_gpu_b,drama_mode_200s_gpu_a,drama_mode_200s_gpu_b,drama_mode_full_gpu_a,drama_mode_full_gpu_b,drama_p95_200s_gpu_a,drama_p95_200s_gpu_b,drama_p95_full_gpu_a,drama_p95_full_gpu_b,first_dcgm_activity_after_memory_timestamp,first_dcgm_activity_timestamp,first_memory_anchor_timestamp,fp16a_ewma_200s_gpu_a,fp16a_ewma_200s_gpu_b,fp16a_ewma_full_gpu_a,fp16a_ewma_full_gpu_b,fp16a_max_200s_gpu_a,fp16a_max_200s_gpu_b,fp16a_max_full_gpu_a,fp16a_max_full_gpu_b,fp16a_mean_200s_gpu_a,fp16a_mean_200s_gpu_b,fp16a_mean_full_gpu_a,fp16a_mean_full_gpu_b,fp16a_median_200s_gpu_a,fp16a_median_200s_gpu_b,fp16a_median_full_gpu_a,fp16a_median_full_gpu_b,fp16a_mode_200s_gpu_a,fp16a_mode_200s_gpu_b,fp16a_mode_full_gpu_a,fp16a_mode_full_gpu_b,fp16a_p95_200s_gpu_a,fp16a_p95_200s_gpu_b,fp16a_p95_full_gpu_a,fp16a_p95_full_gpu_b,fp32a_ewma_200s_gpu_a,fp32a_ewma_200s_gpu_b,fp32a_ewma_full_gpu_a,fp32a_ewma_full_gpu_b,fp32a_max_200s_gpu_a,fp32a_max_200s_gpu_b,fp32a_max_full_gpu_a,fp32a_max_full_gpu_b,fp32a_mean_200s_gpu_a,fp32a_mean_200s_gpu_b,fp32a_mean_full_gpu_a,fp32a_mean_full_gpu_b,fp32a_median_200s_gpu_a,fp32a_median_200s_gpu_b,fp32a_median_full_gpu_a,fp32a_median_full_gpu_b,fp32a_mode_200s_gpu_a,fp32a_mode_200s_gpu_b,fp32a_mode_full_gpu_a,fp32a_mode_full_gpu_b,fp32a_p95_200s_gpu_a,fp32a_p95_200s_gpu_b,fp32a_p95_full_gpu_a,fp32a_p95_full_gpu_b,fp64a_ewma_200s_gpu_a,fp64a_ewma_200s_gpu_b,fp64a_ewma_full_gpu_a,fp64a_ewma_full_gpu_b,fp64a_max_200s_gpu_a,fp64a_max_200s_gpu_b,fp64a_max_full_gpu_a,fp64a_max_full_gpu_b,fp64a_mean_200s_gpu_a,fp64a_mean_200s_gpu_b,fp64a_mean_full_gpu_a,fp64a_mean_full_gpu_b,fp64a_median_200s_gpu_a,fp64a_median_200s_gpu_b,fp64a_median_full_gpu_a,fp64a_median_full_gpu_b,fp64a_mode_200s_gpu_a,fp64a_mode_200s_gpu_b,fp64a_mode_full_gpu_a,fp64a_mode_full_gpu_b,fp64a_p95_200s_gpu_a,fp64a_p95_200s_gpu_b,fp64a_p95_full_gpu_a,fp64a_p95_full_gpu_b,gpu_memory_peak_200s_mib_gpu_a,gpu_memory_peak_200s_mib_gpu_b,gpu_memory_peak_200s_mib_sum,gpu_memory_peak_full_mib_gpu_a,gpu_memory_peak_full_mib_gpu_b,gpu_memory_peak_full_mib_sum,gputl_ewma_200s_gpu_a,gputl_ewma_200s_gpu_b,gputl_ewma_full_gpu_a,gputl_ewma_full_gpu_b,gputl_max_200s_gpu_a,gputl_max_200s_gpu_b,gputl_max_full_gpu_a,gputl_max_full_gpu_b,gputl_mean_200s_gpu_a,gputl_mean_200s_gpu_b,gputl_mean_full_gpu_a,gputl_mean_full_gpu_b,gputl_median_200s_gpu_a,gputl_median_200s_gpu_b,gputl_median_full_gpu_a,gputl_median_full_gpu_b,gputl_mode_200s_gpu_a,gputl_mode_200s_gpu_b,gputl_mode_full_gpu_a,gputl_mode_full_gpu_b,gputl_p95_200s_gpu_a,gputl_p95_200s_gpu_b,gputl_p95_full_gpu_a,gputl_p95_full_gpu_b,gract_ewma_200s_gpu_a,gract_ewma_200s_gpu_b,gract_ewma_full_gpu_a,gract_ewma_full_gpu_b,gract_max_200s_gpu_a,gract_max_200s_gpu_b,gract_max_full_gpu_a,gract_max_full_gpu_b,gract_mean_200s_gpu_a,gract_mean_200s_gpu_b,gract_mean_full_gpu_a,gract_mean_full_gpu_b,gract_median_200s_gpu_a,gract_median_200s_gpu_b,gract_median_full_gpu_a,gract_median_full_gpu_b,gract_mode_200s_gpu_a,gract_mode_200s_gpu_b,gract_mode_full_gpu_a,gract_mode_full_gpu_b,gract_p95_200s_gpu_a,gract_p95_200s_gpu_b,gract_p95_full_gpu_a,gract_p95_full_gpu_b,mcutl_ewma_200s_gpu_a,mcutl_ewma_200s_gpu_b,mcutl_ewma_full_gpu_a,mcutl_ewma_full_gpu_b,mcutl_max_200s_gpu_a,mcutl_max_200s_gpu_b,mcutl_max_full_gpu_a,mcutl_max_full_gpu_b,mcutl_mean_200s_gpu_a,mcutl_mean_200s_gpu_b,mcutl_mean_full_gpu_a,mcutl_mean_full_gpu_b,mcutl_median_200s_gpu_a,mcutl_median_200s_gpu_b,mcutl_median_full_gpu_a,mcutl_median_full_gpu_b,mcutl_mode_200s_gpu_a,mcutl_mode_200s_gpu_b,mcutl_mode_full_gpu_a,mcutl_mode_full_gpu_b,mcutl_p95_200s_gpu_a,mcutl_p95_200s_gpu_b,mcutl_p95_full_gpu_a,mcutl_p95_full_gpu_b,memory_to_dcgm_activity_lag_s,memory_to_dcgm_sample_lag_s,nvidia_log_start_timestamp,nvlrx_ewma_200s_gpu_a,nvlrx_ewma_200s_gpu_b,nvlrx_ewma_full_gpu_a,nvlrx_ewma_full_gpu_b,nvlrx_max_200s_gpu_a,nvlrx_max_200s_gpu_b,nvlrx_max_full_gpu_a,nvlrx_max_full_gpu_b,nvlrx_mean_200s_gpu_a,nvlrx_mean_200s_gpu_b,nvlrx_mean_full_gpu_a,nvlrx_mean_full_gpu_b,nvlrx_median_200s_gpu_a,nvlrx_median_200s_gpu_b,nvlrx_median_full_gpu_a,nvlrx_median_full_gpu_b,nvlrx_mode_200s_gpu_a,nvlrx_mode_200s_gpu_b,nvlrx_mode_full_gpu_a,nvlrx_mode_full_gpu_b,nvlrx_p95_200s_gpu_a,nvlrx_p95_200s_gpu_b,nvlrx_p95_full_gpu_a,nvlrx_p95_full_gpu_b,nvltx_ewma_200s_gpu_a,nvltx_ewma_200s_gpu_b,nvltx_ewma_full_gpu_a,nvltx_ewma_full_gpu_b,nvltx_max_200s_gpu_a,nvltx_max_200s_gpu_b,nvltx_max_full_gpu_a,nvltx_max_full_gpu_b,nvltx_mean_200s_gpu_a,nvltx_mean_200s_gpu_b,nvltx_mean_full_gpu_a,nvltx_mean_full_gpu_b,nvltx_median_200s_gpu_a,nvltx_median_200s_gpu_b,nvltx_median_full_gpu_a,nvltx_median_full_gpu_b,nvltx_mode_200s_gpu_a,nvltx_mode_200s_gpu_b,nvltx_mode_full_gpu_a,nvltx_mode_full_gpu_b,nvltx_p95_200s_gpu_a,nvltx_p95_200s_gpu_b,nvltx_p95_full_gpu_a,nvltx_p95_full_gpu_b,pcirx_ewma_200s_gpu_a,pcirx_ewma_200s_gpu_b,pcirx_ewma_full_gpu_a,pcirx_ewma_full_gpu_b,pcirx_max_200s_gpu_a,pcirx_max_200s_gpu_b,pcirx_max_full_gpu_a,pcirx_max_full_gpu_b,pcirx_mean_200s_gpu_a,pcirx_mean_200s_gpu_b,pcirx_mean_full_gpu_a,pcirx_mean_full_gpu_b,pcirx_median_200s_gpu_a,pcirx_median_200s_gpu_b,pcirx_median_full_gpu_a,pcirx_median_full_gpu_b,pcirx_mode_200s_gpu_a,pcirx_mode_200s_gpu_b,pcirx_mode_full_gpu_a,pcirx_mode_full_gpu_b,pcirx_p95_200s_gpu_a,pcirx_p95_200s_gpu_b,pcirx_p95_full_gpu_a,pcirx_p95_full_gpu_b,pcitx_ewma_200s_gpu_a,pcitx_ewma_200s_gpu_b,pcitx_ewma_full_gpu_a,pcitx_ewma_full_gpu_b,pcitx_max_200s_gpu_a,pcitx_max_200s_gpu_b,pcitx_max_full_gpu_a,pcitx_max_full_gpu_b,pcitx_mean_200s_gpu_a,pcitx_mean_200s_gpu_b,pcitx_mean_full_gpu_a,pcitx_mean_full_gpu_b,pcitx_median_200s_gpu_a,pcitx_median_200s_gpu_b,pcitx_median_full_gpu_a,pcitx_median_full_gpu_b,pcitx_mode_200s_gpu_a,pcitx_mode_200s_gpu_b,pcitx_mode_full_gpu_a,pcitx_mode_full_gpu_b,pcitx_p95_200s_gpu_a,pcitx_p95_200s_gpu_b,pcitx_p95_full_gpu_a,pcitx_p95_full_gpu_b,power_ewma_200s_gpu_a,power_ewma_200s_gpu_b,power_ewma_full_gpu_a,power_ewma_full_gpu_b,power_max_200s_gpu_a,power_max_200s_gpu_b,power_max_full_gpu_a,power_max_full_gpu_b,power_mean_200s_gpu_a,power_mean_200s_gpu_b,power_mean_full_gpu_a,power_mean_full_gpu_b,power_median_200s_gpu_a,power_median_200s_gpu_b,power_median_full_gpu_a,power_median_full_gpu_b,power_mode_200s_gpu_a,power_mode_200s_gpu_b,power_mode_full_gpu_a,power_mode_full_gpu_b,power_p95_200s_gpu_a,power_p95_200s_gpu_b,power_p95_full_gpu_a,power_p95_full_gpu_b,profile_anchor,profile_anchor_found,smact_ewma_200s_gpu_a,smact_ewma_200s_gpu_b,smact_ewma_full_gpu_a,smact_ewma_full_gpu_b,smact_max_200s_gpu_a,smact_max_200s_gpu_b,smact_max_full_gpu_a,smact_max_full_gpu_b,smact_mean_200s_gpu_a,smact_mean_200s_gpu_b,smact_mean_full_gpu_a,smact_mean_full_gpu_b,smact_median_200s_gpu_a,smact_median_200s_gpu_b,smact_median_full_gpu_a,smact_median_full_gpu_b,smact_mode_200s_gpu_a,smact_mode_200s_gpu_b,smact_mode_full_gpu_a,smact_mode_full_gpu_b,smact_p95_200s_gpu_a,smact_p95_200s_gpu_b,smact_p95_full_gpu_a,smact_p95_full_gpu_b,smocc_ewma_200s_gpu_a,smocc_ewma_200s_gpu_b,smocc_ewma_full_gpu_a,smocc_ewma_full_gpu_b,smocc_max_200s_gpu_a,smocc_max_200s_gpu_b,smocc_max_full_gpu_a,smocc_max_full_gpu_b,smocc_mean_200s_gpu_a,smocc_mean_200s_gpu_b,smocc_mean_full_gpu_a,smocc_mean_full_gpu_b,smocc_median_200s_gpu_a,smocc_median_200s_gpu_b,smocc_median_full_gpu_a,smocc_median_full_gpu_b,smocc_mode_200s_gpu_a,smocc_mode_200s_gpu_b,smocc_mode_full_gpu_a,smocc_mode_full_gpu_b,smocc_p95_200s_gpu_a,smocc_p95_200s_gpu_b,smocc_p95_full_gpu_a,smocc_p95_full_gpu_b,tenso_ewma_200s_gpu_a,tenso_ewma_200s_gpu_b,tenso_ewma_full_gpu_a,tenso_ewma_full_gpu_b,tenso_max_200s_gpu_a,tenso_max_200s_gpu_b,tenso_max_full_gpu_a,tenso_max_full_gpu_b,tenso_mean_200s_gpu_a,tenso_mean_200s_gpu_b,tenso_mean_full_gpu_a,tenso_mean_full_gpu_b,tenso_median_200s_gpu_a,tenso_median_200s_gpu_b,tenso_median_full_gpu_a,tenso_median_full_gpu_b,tenso_mode_200s_gpu_a,tenso_mode_200s_gpu_b,tenso_mode_full_gpu_a,tenso_mode_full_gpu_b,tenso_p95_200s_gpu_a,tenso_p95_200s_gpu_b,tenso_p95_full_gpu_a,tenso_p95_full_gpu_b,totec_delta_j_gpu_a,totec_delta_j_gpu_b,totec_delta_mj_gpu_a,totec_delta_mj_gpu_b
gpt2_large_wiki_bs8_2gpu,2026-05-03_22-30-47_60bba3e7,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/gpt2_large_wiki_bs8_2gpu.yaml,/home/ehyo/AEGIS/evaluation/profiling/solo/runs/gpt2_large_wiki_bs8_2gpu/2026-05-03_22-30-47_60bba3e7,2,"0,1",0,1,GPU-00f900e0-bb6f-792a-1b8a-597214c7e1a1,GPU-2542cdb4-b558-5541-6feb-c4b72b612395,3990.922461,3990.9224613379993,3943.9,3981.23,0,28356,-2.0,True,/home/ehyo/AEGIS/evaluation/profiling/solo/runs/gpt2_large_wiki_bs8_2gpu/2026-05-03_22-30-47_60bba3e7/artifacts/summary/summary.txt,/home/ehyo/AEGIS/evaluation/profiling/solo/runs/gpt2_large_wiki_bs8_2gpu/2026-05-03_22-30-47_60bba3e7/artifacts/faketensor/faketensor.txt,2026-05-03T22:30:57.477685,2026-05-03T22:30:47.467166,0.17009019835674183,0.12785193368205347,0.18419686999441637,0.138970726697195,0.26,0.19,0.26,0.19,0.16704324324324327,0.1255081081081081,0.2116766061263215,0.15960612632149634,0.211,0.152,0.211,0.16,0.0,0.0,0.214,0.145,0.2478,0.1828,0.248,0.184,2026-05-03T22:31:31.780499,2026-05-03T22:31:31.780499,2026-05-03T22:30:56.504000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4900989578833995,0.4956182209422188,0.5406420794939243,0.543299861711256,0.784,0.789,0.794,0.794,0.48005945945945944,0.4868918918918919,0.6198536188669017,0.6233103822174031,0.53,0.525,0.675,0.691,0.0,0.0,0.772,0.756,0.77,0.773,0.774,0.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28330.0,16458.0,44788.0,28330.0,16458.0,44788.0,76.1291794627535,73.83458567770238,83.21402969992256,79.29729981755091,100.0,100.0,100.0,100.0,74.85945945945946,72.34594594594594,95.5177554892925,91.08972621306587,94.0,98.0,99.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.7587259968141246,0.7175489876280163,0.8314180722231935,0.7869331299103098,0.986,0.97,0.992,0.971,0.7455459459459459,0.703745945945946,0.9540176199512063,0.9030252100840337,0.962,0.902,0.967,0.935,0.0,0.0,0.962,0.94,0.979,0.9538,0.985,0.9555999999999999,22.039067044149277,16.54900538852993,24.334983361069312,17.474896249428923,43.0,27.0,44.0,27.0,21.778378378378378,16.21081081081081,27.961778259690973,20.107888316616968,26.0,18.0,28.0,20.0,29.0,0.0,28.0,26.0,41.0,27.0,42.0,26.0,35.276499,0.973685,2026-05-03T22:30:47.531000,3941424148.4635024,2906527918.3373284,4268831979.1087713,3104503465.87224,9134885782.0,7696779722.0,9134885782.0,7696779722.0,3869076624.578378,2848047590.8378377,4907674065.037409,3568193882.3675795,4126001936.0,2506247369.0,4743377402.0,2515874107.0,0.0,0.0,0.0,0.0,7578195447.4,6896838696.4,7876840237.2,7156233501.2,2874245766.080192,3882404735.639057,3159029418.227124,4223039901.185822,7947370025.0,8970957432.0,7947370025.0,8970957432.0,2822931360.4756756,3813248575.2702703,3622967665.4179993,4857193682.270534,2357561086.0,4193638429.0,2603766211.0,4724325556.0,0.0,0.0,0.0,0.0,6879957572.4,7710177746.4,7116999527.599999,7796015452.4,19434896.368503317,8511973.32106256,12279595.942021621,9045877.332692979,2560502029.0,70284806.0,2560502029.0,70284806.0,30980837.875675675,8639695.481081082,14767623.90647872,10372955.9306045,13057716.0,10485252.0,12996737.0,10475771.0,,,12476212.0,10352118.0,16711707.4,11055803.2,16828594.8,10974294.0,4721606.796234551,3243067.593452187,4063338.9562265393,3402261.337194337,290927001.0,20987101.0,290927001.0,20987101.0,6064995.540540541,3329500.589189189,4683847.345351044,3849188.188669016,4335566.0,3841735.0,4397490.0,3854304.0,,,4064831.0,3694937.0,5547685.999999999,4271198.8,5538429.4,4249215.2,219.13152599035408,216.00240489357404,234.65543740619623,226.9717928809779,297.233,308.639,307.918,319.007,214.3235189189189,210.60868108108107,259.7449571699648,251.18962727026292,274.544,272.128,276.165,276.488,52.901,53.086,275.596,277.495,287.82419999999996,290.94960000000003,294.797,296.977,launch,True,0.6558484883318595,0.6226150024145568,0.7256431193448428,0.6864400490478498,0.965,0.964,0.965,0.965,0.6432162162162163,0.6087945945945945,0.8328750338845216,0.7884941718622932,0.812,0.748,0.889,0.913,0.0,0.0,0.962,0.962,0.962,0.962,0.962,0.962,0.20960741564116508,0.18429384996598983,0.23178421455932743,0.2032444651535678,0.319,0.298,0.324,0.303,0.20525945945945945,0.18003783783783786,0.26586256438059097,0.23340417457305504,0.263,0.221,0.27,0.267,0.0,0.0,0.271,0.271,0.282,0.291,0.294,0.293,0.013009648150359132,0.013213258229759202,0.014395279139514149,0.01454207310386614,0.024,0.025,0.025,0.025,0.012778378378378377,0.012978378378378378,0.016520737327188943,0.016704526972079154,0.014,0.014,0.016,0.016,0.0,0.0,0.024,0.024,0.024,0.024,0.024,0.024,1035525.931,999472.055,1035525931.0,999472055.0
xlnet_base_cased_wiki_bs8_2gpu,2026-05-03_23-54-28_a28ba9ef,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,/home/ehyo/AEGIS/evaluation/profiling/solo/runs/xlnet_base_cased_wiki_bs8_2gpu/2026-05-03_23-54-28_a28ba9ef,2,"0,1",0,1,GPU-00f900e0-bb6f-792a-1b8a-597214c7e1a1,GPU-2542cdb4-b558-5541-6feb-c4b72b612395,3524.814721,3524.814721449,3503.4,3516.79,0,9192,4.3858,True,/home/ehyo/AEGIS/evaluation/profiling/solo/runs/xlnet_base_cased_wiki_bs8_2gpu/2026-05-03_23-54-28_a28ba9ef/artifacts/summary/summary.txt,/home/ehyo/AEGIS/evaluation/profiling/solo/runs/xlnet_base_cased_wiki_bs8_2gpu/2026-05-03_23-54-28_a28ba9ef/artifacts/faketensor/faketensor.txt,2026-05-03T23:54:36.139815,2026-05-03T23:54:28.300907,0.17395930288579425,0.0,0.18005540475539308,0.0,0.231,0.0,0.242,0.0,0.18708791208791206,0.0,0.20743520249221187,0.0,0.207,0.0,0.208,0.0,0.0,0.0,0.205,0.0,0.222,0.0,0.224,0.0,2026-05-03T23:54:46.663908,2026-05-03T23:54:46.663908,2026-05-03T23:54:35.078000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46930162012170423,0.0,0.4875603443154628,0.0,0.636,0.0,0.642,0.0,0.5046593406593407,0.0,0.5620052959501557,0.0,0.5555000000000001,0.0,0.566,0.0,0.0,0.0,0.557,0.0,0.61595,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8890.0,428.0,9318.0,8988.0,428.0,9416.0,76.93001690470383,0.0,79.57735522310274,0.0,100.0,0.0,100.0,0.0,82.75824175824175,0.0,91.70218068535826,0.0,92.0,0.0,93.0,0.0,93.0,0.0,93.0,0.0,100.0,0.0,100.0,0.0,0.762744557040891,1.2757248743230664e-05,0.7912523371990331,7.823684534207426e-07,0.949,0.007,0.97,0.007,0.8191098901098903,3.846153846153846e-05,0.911504984423676,2.4922118380062308e-06,0.9145000000000001,0.0,0.917,0.0,0.0,0.0,0.919,0.0,0.934,0.0,0.94,0.0,22.369895485929096,0.0,23.0748449562499,0.0,33.0,0.0,33.0,0.0,24.043956043956044,0.0,26.582554517133957,0.0,26.0,0.0,27.0,0.0,26.0,0.0,27.0,0.0,31.0,0.0,30.0,0.0,11.585908,1.061815,2026-05-03T23:54:28.357000,0.0,261145.8430120586,0.0,262666.99525866634,0.0,466451.0,0.0,466451.0,0.0,277984.3461538461,0.0,303320.0376947041,0.0,297804.5,0.0,307280.0,0.0,0.0,0.0,0.0,0.0,384400.0,0.0,383475.39999999997,255830.9784031464,0.0,261536.34732614717,0.0,411488.0,0.0,437755.0,0.0,274918.92307692306,0.0,302093.41433021805,0.0,294378.0,0.0,304020.5,0.0,0.0,0.0,0.0,0.0,383527.39999999997,0.0,377413.2,0.0,93239463.00765738,362496.5208123998,95027952.29356731,353614.68132809905,521597926.0,8224077.0,521597926.0,8224077.0,102205076.68131869,450073.6978021978,109775574.8682243,398107.56573208724,107367154.5,380529.0,110585601.5,381424.0,,,,237620.0,134433602.24999997,525832.6,132234761.09999998,533249.85,12919843.071492186,683405.1795127733,13170439.195375556,656475.0604912513,67717775.0,15295096.0,67717775.0,15295096.0,14179809.417582417,832629.543956044,15164100.14423676,717616.9657320873,14984027.5,693651.5,15257368.5,694180.0,,,16174414.0,516375.0,17732690.45,881922.95,17738223.799999997,890112.95,211.3114197625698,60.26136650438025,218.43031049081648,61.03775918498086,289.786,106.33,298.347,106.33,221.71086263736268,60.82945054945054,242.86541339563863,62.0665261682243,232.28449999999998,61.035,241.211,61.971,54.267,61.275,285.653,62.044,286.1527,63.348,288.775,63.883,launch,True,0.6854072324891252,0.0,0.7095838287348327,0.0,0.876,0.0,0.92,0.0,0.7344615384615385,0.0,0.817707476635514,0.0,0.817,0.0,0.821,0.0,0.0,0.0,0.828,0.0,0.866,0.0,0.871,0.0,0.25901566243090385,0.0,0.2689310501536356,0.0,0.351,0.0,0.365,0.0,0.2780274725274725,0.0,0.30993115264797505,0.0,0.308,0.0,0.311,0.0,0.0,0.0,0.312,0.0,0.33,0.0,0.338,0.0,0.0008507202306860831,0.0,0.0009085006650915426,0.0,0.002,0.0,0.002,0.0,0.0009230769230769233,0.0,0.0010457943925233648,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.002,0.0,855188.997,218628.49,855188997.0,218628490.0
xlnet_large_cased_wiki_bs4_2gpu,2026-05-04_11-48-27_1e23f6d8,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,/home/ehyo/AEGIS/evaluation/profiling/solo/runs/xlnet_large_cased_wiki_bs4_2gpu/2026-05-04_11-48-27_1e23f6d8,2,"0,1",0,1,GPU-00f900e0-bb6f-792a-1b8a-597214c7e1a1,GPU-2542cdb4-b558-5541-6feb-c4b72b612395,3476.899805,3476.8998052659954,3455.21,3468.8,0,19330,,False,/home/ehyo/AEGIS/evaluation/profiling/solo/runs/xlnet_large_cased_wiki_bs4_2gpu/2026-05-04_11-48-27_1e23f6d8/artifacts/summary/summary.txt,/home/ehyo/AEGIS/evaluation/profiling/solo/runs/xlnet_large_cased_wiki_bs4_2gpu/2026-05-04_11-48-27_1e23f6d8/artifacts/faketensor/faketensor.txt,2026-05-04T11:48:35.066889,2026-05-04T11:48:27.987891,0.17754587732192376,0.0,0.18377682509038787,0.0,0.249,0.0,0.256,0.0,0.1901694915254237,0.0,0.2114913563829787,0.0,0.21,0.0,0.213,0.0,0.0,0.0,0.21,0.0,0.2304,0.0,0.233,0.0,2026-05-04T11:48:48.025268,2026-05-04T11:48:48.025268,2026-05-04T11:48:34.643000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4530107075132068,0.0,0.4679152901366775,0.0,0.694,0.0,0.709,0.0,0.4854689265536723,0.0,0.5391795212765957,0.0,0.546,0.0,0.559,0.0,0.0,0.0,0.0,0.0,0.6249999999999999,0.0,0.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13798.0,428.0,14226.0,13806.0,428.0,14234.0,77.23690358846667,0.0,79.84923255590697,0.0,100.0,0.0,100.0,0.0,83.00564971751412,0.0,91.92719414893617,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,100.0,0.0,100.0,0.0,0.7722999981334389,7.5389547135051015e-06,0.7968442140165006,3.643889818535189e-07,0.977,0.004,0.995,0.004,0.8271920903954803,2.2598870056497175e-05,0.9176037234042553,1.3297872340425533e-06,0.925,0.0,0.929,0.0,0.0,0.0,0.938,0.0,0.952,0.0,0.954,0.0,23.054920740799474,0.0,23.60157409463517,0.0,35.0,0.0,39.0,0.0,24.598870056497177,0.0,27.16190159574468,0.0,27.0,0.0,27.0,0.0,29.0,0.0,28.0,0.0,33.0,0.0,34.0,0.0,13.382268,0.423889,2026-05-04T11:48:28.072000,0.0,82899.39209388272,0.0,84276.36613318334,0.0,142771.0,0.0,159570.0,0.0,88189.40677966102,0.0,97151.18783244681,0.0,95565.0,0.0,98147.5,0.0,0.0,0.0,0.0,0.0,126061.59999999999,0.0,129342.55,76727.76830359781,0.0,80602.0806252035,0.0,138920.0,0.0,160533.0,0.0,82733.61016949153,0.0,92592.02160904255,0.0,89928.0,0.0,93787.5,0.0,0.0,0.0,0.0,0.0,121580.2,0.0,125460.20000000001,0.0,56270017.68659775,379012.55014733877,56822644.96853018,355241.51486987015,990030660.0,4269576.0,990030660.0,4269576.0,64708556.95480226,464698.8418079096,65634338.55252659,405448.5545212766,65649119.0,407119.0,65902148.0,398597.0,,,,352343.0,78570347.79999998,586655.2,79688545.2,573147.25,9214792.20935393,701972.0096449864,9384502.104536425,659771.3663938086,117422359.0,8478370.0,117422359.0,8478370.0,10476364.118644068,839664.9096045197,10799693.440159574,728428.2839095745,10803010.0,725448.0,10841869.5,715471.0,,,,455628.0,12347961.2,969613.6,12519449.25,947118.55,214.83167965728967,59.62788533530455,223.70457506255485,60.748628278203924,293.336,63.274,300.13,65.187,225.08095480225987,59.99704519774011,249.6785359042553,61.775991688829784,243.281,60.669,252.439,61.803,53.738,60.964,257.225,61.803,285.51919999999996,61.7454,291.084,62.819,launch,True,0.683140674648192,0.0,0.6982950045369704,0.0,0.93,0.0,0.931,0.0,0.7274067796610172,0.0,0.8049827127659575,0.0,0.821,0.0,0.8294999999999999,0.0,0.0,0.0,0.0,0.0,0.9059999999999999,0.0,0.8946500000000001,0.0,0.25993355663345863,0.0,0.26374924193703697,0.0,0.371,0.0,0.372,0.0,0.27691525423728813,0.0,0.3038101728723404,0.0,0.309,0.0,0.309,0.0,0.0,0.0,0.312,0.0,0.35339999999999994,0.0,0.348,0.0,0.0008397839790846687,0.0,0.0008596303946101229,0.0,0.002,0.0,0.002,0.0,0.0009039548022598872,0.0,0.0009903590425531918,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.001,0.0,869007.81,214522.9,869007810.0,214522900.0
