row_index,run_id,task_path,finish_status,return_code,total_runtime_seconds,ttfk_wait_seconds,base_metric,mean_w120s,mean_w200s,mean_abs_error,mean_relative_error,median_w120s,median_w200s,median_abs_error,median_relative_error,p95_w120s,p95_w200s,p95_abs_error,p95_relative_error,ewma_w120s,ewma_w200s,ewma_abs_error,ewma_relative_error,risk_w120s,risk_w200s,risk_abs_error,risk_relative_error
36,solo_0037_resnet34_cifar100_bs32_50e_1gpu_2908fa0d,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs32_50e_1gpu.yaml,completed,0,2037.3396947460133,8.012970587995369,smact,0.1175684210526315,0.1183999999999999,0.0008315789473683916,0.00702347083926007,0.177,0.177,0.0,0.0,0.191,0.197,0.006000000000000005,0.030456852791878198,0.102206757444561,0.1032276252220236,0.001020867777462603,0.009889482348033335,0.1469437946242981,0.1489069063055059,0.001963111681207802,0.01318348308963031
33,solo_0034_resnet34_cifar100_bs128_20e_1gpu_af334164,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_20e_1gpu.yaml,completed,0,214.0744879170088,8.06878148499527,drama,0.06892,0.0662771084337349,0.0026428915662650987,0.039876386111616674,0.064,0.0635,0.0005000000000000004,0.007874015748031503,0.0910499999999999,0.09075,0.00029999999999989757,0.0033057851239658136,0.0724584526764561,0.0680740133597735,0.004384439316682601,0.06440694620883726,0.074107113169114,0.0721502804483771,0.0019568327207369063,0.027121623208893875
34,solo_0035_resnet34_cifar100_bs128_50e_1gpu_071a6fd5,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_50e_1gpu.yaml,completed,0,484.9520733219979,8.084790070017334,smocc,0.05529,0.0542650602409638,0.0010249397590361975,0.018887655417407744,0.075,0.074,0.0010000000000000009,0.013513513513513526,0.1013499999999999,0.0975,0.003849999999999895,0.03948717948717841,0.0690345469804065,0.067112911522011,0.001921635458395493,0.028632872793266536,0.0751686367451016,0.0732194929407437,0.0019491438043579001,0.026620558625492476
6,solo_0007_efficientnet_cifar100_bs32_50e_1gpu_bd71745b,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs32_50e_1gpu.yaml,completed,0,2812.545250166004,8.141733718992327,smocc,0.0856833333333333,0.0873115577889447,0.0016282244556113934,0.018648441247002438,0.094,0.094,0.0,0.0,0.098,0.0980999999999999,9.999999999989184e-05,0.0010193679918439546,0.0827371778526187,0.0886755341741361,0.005938356321517388,0.06696724611611556,0.090105127796488,0.0920217729907702,0.00191664519428221,0.02082817068167606
44,solo_0045_vgg16_imagenet_bs32_1gpu_14bb04eb,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs32_1gpu.yaml,completed,0,3035.353127323993,9.899930458981544,smact,0.5434096385542169,0.5425971223021583,0.0008125162520585816,0.0014974577244552954,0.817,0.817,0.0,0.0,0.8279,0.8271,0.0008000000000000229,0.000967234917180538,0.4775218027341402,0.4714738221327357,0.00604798060140449,0.01282781846518253,0.6664578603220893,0.6645427361087235,0.0019151242133658153,0.002881867650198028
20,solo_0021_mobilenet_cifar100_bs32_20e_1gpu_8d24accc,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs32_20e_1gpu.yaml,completed,0,889.9287201609986,8.240963143005501,smocc,0.0282654867256637,0.025951871657754,0.0023136150679097,0.08915022000805979,0.035,0.034,0.0010000000000000009,0.029411764705882377,0.051,0.051,0.0,0.0,0.0256198668357915,0.0213246331253115,0.00429523371048,0.20142122423582176,0.0349713383903638,0.0330691261957663,0.0019022121945974982,0.05752229990404253
31,solo_0032_resnet18_cifar100_bs64_20e_1gpu_dcd91840,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_20e_1gpu.yaml,completed,0,229.90450946299825,7.990838758007158,smact,0.11277,0.1140359281437125,0.0012659281437124997,0.011101134215500295,0.158,0.16,0.0020000000000000018,0.012500000000000011,0.195,0.196,0.0010000000000000009,0.0051020408163265345,0.0957677015259814,0.0990614619344732,0.0032937604084918026,0.033249664846159314,0.1403844253814953,0.1422743475195464,0.0018899221380511144,0.013283646497071208
37,solo_0038_resnet34_cifar100_bs64_20e_1gpu_53da0e3f,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs64_20e_1gpu.yaml,completed,0,386.8545061420009,8.031420521001564,drama,0.0512315789473684,0.05236875,0.0011371710526315998,0.02171468772181119,0.05,0.05,0.0,0.0,0.075,0.078,0.0030000000000000027,0.0384615384615385,0.054857810110998,0.0579047027317625,0.003046892620764498,0.05261908751831281,0.0577723472645916,0.0595683631829406,0.001796015918348999,0.030150499734787888
16,solo_0017_maskrcnn_coco_bs8_1gpu_a47d3931,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/maskrcnn_coco_bs8_1gpu.yaml,completed,0,6702.342215857992,23.161335501994472,drama,0.3983416666666667,0.402425,0.004083333333333272,0.010146818247706461,0.3985,0.399,0.0005000000000000004,0.0012531328320802015,0.4541,0.4541,0.0,0.0,0.3540331997418075,0.3565664822099996,0.0025332824681920663,0.007104656759914106,0.4012437166021185,0.4030228705524999,0.001779153950381418,0.004414523542900665
14,solo_0015_inception_imagenet_bs32_1gpu_b1fe47f3,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs32_1gpu.yaml,completed,0,3360.5701096279954,8.982738408987643,smocc,0.1778249999999999,0.17687,0.0009549999999999004,0.005399445920732178,0.263,0.262,0.0010000000000000009,0.0038167938931297743,0.28105,0.278,0.003049999999999997,0.010971223021582722,0.1549768882942506,0.1529206006651156,0.002056287629135012,0.01344676662393005,0.2192129720735626,0.2174476501662789,0.0017653219072837067,0.00811837656527349
39,solo_0040_resnet50_imagenet_bs128_1gpu_df14c21b,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs128_1gpu.yaml,completed,0,1888.4860170830216,9.120920926012332,smocc,0.2531914893617021,0.2518141025641026,0.0013773867975995224,0.005469855673587188,0.368,0.365,0.0030000000000000027,0.008219178082191789,0.4106999999999999,0.4105,0.00019999999999992246,0.00048721071863562114,0.2704246941599474,0.2679472341322682,0.0024774600276792347,0.009246074271683929,0.3255790458804124,0.3238153341740927,0.001763711706319726,0.005446659006492579
12,solo_0013_gpt2_xl_wiki_bs2_1gpu_c7de8d6f,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/gpt2_xl_wiki_bs2_1gpu.yaml,completed,0,14544.846102806989,37.90996389799693,smocc,0.3037083333333334,0.303095,0.0006133333333334101,0.0020235679682390345,0.309,0.308,0.0010000000000000009,0.0032467532467532496,0.4100999999999999,0.41,9.999999999993348e-05,0.000243902439024228,0.2674879513464068,0.2627957972639083,0.004692154082498512,0.017854753125243074,0.322574071169935,0.320972699315977,0.001601371853957978,0.004989121683466076
21,solo_0022_mobilenet_cifar100_bs32_50e_1gpu_694799e7,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs32_50e_1gpu.yaml,completed,0,2210.645170892996,8.183774987002835,smact,0.0625357142857142,0.0630376344086021,0.0005019201228879111,0.007962229667987337,0.0955,0.0985,0.0030000000000000027,0.030456852791878198,0.1044499999999999,0.10575,0.0013000000000000927,0.012293144208038703,0.0662809001294156,0.0678371203121245,0.0015562201827088867,0.02294054015778651,0.0821916536037824,0.0837811886801816,0.0015895350763991956,0.018972457916143166
32,solo_0033_resnet18_cifar100_bs64_50e_1gpu_1754a789,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_50e_1gpu.yaml,completed,0,568.924559090985,8.029234325978905,drama,0.05595,0.0535389221556886,0.002411077844311403,0.045034112515379095,0.059,0.058,0.000999999999999994,0.017241379310344723,0.073,0.073,0.0,0.0,0.058374243252495,0.0558324865567123,0.0025417566957827015,0.045524690955701774,0.0615810608131237,0.0600928521781002,0.0014882086350234969,0.024765152278224675
38,solo_0039_resnet34_cifar100_bs64_50e_1gpu_fd27e3c6,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs64_50e_1gpu.yaml,completed,0,883.7890361659811,8.038488910999149,smocc,0.0497291666666666,0.048503144654088,0.001226022012578605,0.02527716545643133,0.0705,0.068,0.0024999999999999883,0.03676470588235277,0.082,0.082,0.0,0.0,0.0436393975858145,0.0414265784832911,0.0022128191025233973,0.05341544446920497,0.0614671410631203,0.0599824307843448,0.001484710278775496,0.024752419322809437
