row_index,run_id,task_path,finish_status,return_code,total_runtime_seconds,ttfk_wait_seconds,base_metric,mean_w30s,mean_w200s,mean_abs_error,mean_relative_error,median_w30s,median_w200s,median_abs_error,median_relative_error,p95_w30s,p95_w200s,p95_abs_error,p95_relative_error,ewma_w30s,ewma_w200s,ewma_abs_error,ewma_relative_error,risk_w30s,risk_w200s,risk_abs_error,risk_relative_error
39,solo_0040_resnet50_imagenet_bs128_1gpu_df14c21b,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs128_1gpu.yaml,completed,0,1888.4860170830216,9.120920926012332,smact,0.4786521739130434,0.4860961538461538,0.007443979933110412,0.015313801342000295,0.716,0.706,0.010000000000000009,0.014164305949008513,0.7899,0.7925,0.0025999999999999357,0.003280757097791717,0.4938936761681601,0.5172517904975793,0.0233581143294192,0.04515811208106106,0.6196114625203009,0.6254619860859333,0.005850523565632426,0.009353923493007635
31,solo_0032_resnet18_cifar100_bs64_20e_1gpu_dcd91840,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_20e_1gpu.yaml,completed,0,229.90450946299825,7.990838758007158,smact,0.1158,0.1140359281437125,0.0017640718562875052,0.015469439193447468,0.182,0.16,0.021999999999999992,0.13749999999999996,0.1968,0.196,0.0007999999999999952,0.0040816326530612,0.0972483059652352,0.0990614619344732,0.0018131559692379923,0.018303343538755283,0.1479620764913088,0.1422743475195464,0.005687728971762396,0.03997719245193506
44,solo_0045_vgg16_imagenet_bs32_1gpu_14bb04eb,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs32_1gpu.yaml,completed,0,3035.353127323993,9.899930458981544,drama,0.422,0.4380359712230215,0.016035971223021528,0.03660879990802622,0.439,0.441,0.0020000000000000018,0.004535147392290253,0.444,0.4431,0.0009000000000000119,0.002031144211239025,0.3845602649732088,0.3892114417435901,0.004651176770381349,0.011950257036496662,0.4223900662433022,0.4278368532416529,0.005446786998350661,0.012730990696760244
46,solo_0047_xception_imagenet_bs128_1gpu_51049854,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs128_1gpu.yaml,completed,0,2866.8972205370083,9.014980005013058,drama,0.40845,0.4237480916030534,0.015298091603053399,0.03610185368665662,0.4265,0.427,0.0005000000000000004,0.001170960187353631,0.4311,0.4325,0.0014000000000000123,0.003236994219653208,0.3734991575019542,0.3778327566254552,0.004333599123500953,0.011469622597589761,0.4098872893754886,0.4152702120571272,0.005382922681638647,0.01296245799806642
49,solo_0001_llama3_width_8layer_wiki_bs1_1gpu_629fcf11,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/llama3_width_8layer_wiki_bs1_1gpu.yaml,completed,0,2366.6501908859937,55.475079863972496,drama,0.5932777777777778,0.6112809917355371,0.01800321395775928,0.029451617506778518,0.615,0.615,0.0,0.0,0.61915,0.617,0.0021499999999999853,0.0034846029173419535,0.5563412478125017,0.5614295302456017,0.0050882824331,0.00906308300326506,0.5959422563975699,0.6011776304952847,0.0052353740977147956,0.008708531109851165
31,solo_0032_resnet18_cifar100_bs64_20e_1gpu_dcd91840,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_20e_1gpu.yaml,completed,0,229.90450946299825,7.990838758007158,drama,0.06192,0.0530778443113772,0.008842155688622802,0.16658844765343064,0.06,0.058,0.001999999999999995,0.034482758620689564,0.0755999999999999,0.074,0.001599999999999907,0.021621621621620367,0.0620735201261365,0.0538543847786813,0.008219135347455199,0.15261775584722326,0.0648983800315341,0.0597330572725146,0.0051653227590195,0.08647343690201936
39,solo_0040_resnet50_imagenet_bs128_1gpu_df14c21b,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs128_1gpu.yaml,completed,0,1888.4860170830216,9.120920926012332,drama,0.5222608695652174,0.5164743589743591,0.005786510590858329,0.01120386809201811,0.527,0.512,0.015000000000000013,0.029296875000000024,0.5417000000000001,0.541,0.0007000000000000339,0.0012939001848429462,0.517594849968255,0.5185237998293905,0.000928949861135453,0.0017915279133592415,0.5271389298833682,0.5219995397009374,0.005139390182430814,0.009845583743953607
7,solo_0008_efficientnet_cifar100_bs64_20e_1gpu_f8427cb7,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs64_20e_1gpu.yaml,completed,0,570.7867661930068,8.184562961003394,smocc,0.1027333333333333,0.1101899999999999,0.007456666666666598,0.06767099252805703,0.1185,0.118,0.0005000000000000004,0.004237288135593225,0.12855,0.129,0.00045000000000000595,0.0034883720930233017,0.0920200242060906,0.10455362466339,0.012533600457299399,0.11987724478851192,0.1104508393848559,0.1154359061658475,0.004985066780991587,0.043184715627644574
33,solo_0034_resnet34_cifar100_bs128_20e_1gpu_af334164,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_20e_1gpu.yaml,completed,0,214.0744879170088,8.06878148499527,smact,0.1249599999999999,0.1315180722891566,0.006558072289156697,0.049864419201173134,0.179,0.181,0.0020000000000000018,0.011049723756906087,0.2309999999999999,0.236,0.005000000000000088,0.021186440677966475,0.1056912582560627,0.11200451731877,0.006313259062707299,0.05636611106264111,0.1601628145640156,0.1651306474019816,0.0049678328379660075,0.030084257017855016
47,solo_0048_xception_imagenet_bs32_1gpu_b892e081,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs32_1gpu.yaml,completed,0,3005.0821303559933,8.900245321012335,drama,0.35165,0.3629692307692307,0.011319230769230693,0.031185097274615145,0.363,0.365,0.0020000000000000018,0.005479452054794526,0.36605,0.368,0.0019500000000000073,0.005298913043478281,0.3283833347747215,0.332339614965261,0.003956280190539507,0.011904329223445276,0.3522708336936804,0.3570772114336229,0.0048063777399425245,0.01346033178831403
42,solo_0043_unet_voc_1gpu_32af797d,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/unet_voc_1gpu.yaml,completed,0,1893.15196526199,7.253206174995284,smocc,0.2090909090909091,0.2122413793103448,0.003150470219435708,0.014843807695147936,0.3275,0.332,0.004500000000000004,0.01355421686746989,0.4425499999999999,0.451,0.008450000000000124,0.01873614190687389,0.1803580687965193,0.1830246613300591,0.002666592533539791,0.01456958048255021,0.2898747444718571,0.294566510160101,0.004691765688243865,0.015927695533663435
40,solo_0041_resnet50_imagenet_bs32_1gpu_bb4c8993,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs32_1gpu.yaml,completed,0,2098.914687914977,8.937296841992065,smact,0.4436521739130435,0.4433398692810458,0.0003123046319977174,0.0007044361530222282,0.668,0.666,0.0020000000000000018,0.0030030030030030056,0.6787000000000001,0.682,0.0032999999999999696,0.00483870967741931,0.4207097469587245,0.4009661334276325,0.019743613531091997,0.049240102555083695,0.552765480217942,0.5480765006771696,0.004688979540772409,0.008555337685485501
45,solo_0046_vgg16_imagenet_bs64_1gpu_f11b3388,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs64_1gpu.yaml,completed,0,2819.895131361991,10.013985247001983,drama,0.4109523809523809,0.423014598540146,0.0120622175877651,0.028514896718441127,0.423,0.425,0.0020000000000000018,0.00470588235294118,0.433,0.433,0.0,0.0,0.3816807556135553,0.3853405532324126,0.003659797618857319,0.009497566731965437,0.412158284141484,0.4165887879431396,0.004430503801655605,0.010635196937322103
3,solo_0004_efficientnet_cifar100_bs128_20e_1gpu_c88aecbd,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs128_20e_1gpu.yaml,completed,0,303.9495732369978,8.06939827100723,smact,0.2148333333333333,0.21831,0.003476666666666711,0.015925366069656503,0.2345,0.236,0.0015000000000000013,0.006355932203389836,0.2467499999999999,0.2591499999999999,0.012399999999999967,0.04784873625313514,0.1964538714621417,0.1963353344588098,0.00011853700333189221,0.0006037476833125049,0.2231343011988687,0.2274488336147024,0.004314532415833683,0.01896924397133857
26,solo_0027_mobilenet_imagenet_bs64_1gpu_7986ce19,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs64_1gpu.yaml,completed,0,1541.707540388015,8.184219611022854,drama,0.2907307692307692,0.2856742857142856,0.005056483516483579,0.017700170331538947,0.298,0.293,0.0050000000000000044,0.017064846416382267,0.32,0.319,0.0010000000000000009,0.003134796238244517,0.294292350480813,0.2881570759812408,0.006135274499572185,0.021291424056411497,0.3007557799278956,0.2964578404238816,0.00429793950401397,0.014497641546159434
38,solo_0039_resnet34_cifar100_bs64_50e_1gpu_fd27e3c6,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs64_50e_1gpu.yaml,completed,0,883.7890361659811,8.038488910999149,smocc,0.0507083333333333,0.048503144654088,0.0022051886792453027,0.04546485995850668,0.0795,0.068,0.011499999999999996,0.16911764705882346,0.08185,0.082,0.00014999999999999736,0.0018292682926828946,0.0444985907405427,0.0414265784832911,0.003072012257251601,0.07415558729984566,0.064139231018469,0.0599824307843448,0.004156800234124194,0.06930029643295324
16,solo_0017_maskrcnn_coco_bs8_1gpu_a47d3931,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/maskrcnn_coco_bs8_1gpu.yaml,completed,0,6702.342215857992,23.161335501994472,smocc,0.2132,0.224605,0.011404999999999998,0.05077803254602524,0.315,0.322,0.007000000000000006,0.02173913043478263,0.3773499999999999,0.371,0.006349999999999911,0.01711590296495933,0.2016712167516422,0.2055021795746611,0.0038309628230188963,0.018641957136162964,0.2768053041879105,0.2807767948936653,0.00397149070575481,0.014144654323228091
35,solo_0036_resnet34_cifar100_bs32_20e_1gpu_ec7f06eb,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs32_20e_1gpu.yaml,completed,0,742.6966338439961,7.918776328995591,drama,0.0700799999999999,0.0666441717791411,0.0034358282208588053,0.051554819110741536,0.073,0.074,0.0010000000000000009,0.013513513513513526,0.075,0.0908,0.01580000000000001,0.1740088105726873,0.0660299183519596,0.0679342355900885,0.001904317238128908,0.028031775460306274,0.0710274795879899,0.0748446018423074,0.0038171222543175037,0.051000635454777704
48,solo_0049_xception_imagenet_bs64_1gpu_8476da21,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs64_1gpu.yaml,completed,0,2955.527791539993,8.934156973002246,drama,0.389842105263158,0.4007777777777778,0.010935672514619799,0.02728612493251405,0.403,0.403,0.0,0.0,0.406,0.407,0.0009999999999999454,0.002457002457002323,0.3659829658031915,0.3691753129906804,0.0031923471874888976,0.008647239062730846,0.3912062677665874,0.3949882726921146,0.003782004925527216,0.009574980289288772
25,solo_0026_mobilenet_imagenet_bs32_1gpu_82726bec,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs32_1gpu.yaml,completed,0,1662.355169040995,8.3522559349949,smact,0.3160740740740741,0.3160564971751412,1.7576898932891716e-05,5.561315489474516e-05,0.469,0.468,0.0009999999999999454,0.00213675213675202,0.4939,0.502,0.008099999999999996,0.01613545816733067,0.3311984914601075,0.339118726686009,0.007920235225901517,0.023355346085723202,0.4025431413835454,0.4062938059652876,0.003750664581742169,0.009231409700748955
30,solo_0031_resnet18_cifar100_bs32_50e_1gpu_4f7bdf22,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs32_50e_1gpu.yaml,completed,0,1174.270046339021,8.002069564012345,drama,0.0561923076923076,0.0511360946745562,0.0050562130177513945,0.0988775746354994,0.058,0.047,0.011000000000000003,0.23404255319148942,0.0697499999999999,0.0749999999999999,0.005250000000000005,0.07000000000000016,0.054508926390446,0.0510862177423144,0.0034227086481316005,0.06699867007959354,0.0596128085206884,0.0560555781042176,0.003557230416470797,0.0634589908225949
1,solo_0002_bert_large_wiki_bs8_1gpu_d2998ae4,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_large_wiki_bs8_1gpu.yaml,completed,0,2717.1886793039885,17.419454957998823,smocc,0.2935999999999999,0.294115,0.0005150000000000987,0.0017510157591421678,0.2925,0.294,0.0015000000000000013,0.005102040816326535,0.3201,0.33105,0.010950000000000015,0.03307657453556869,0.2919132644143846,0.29317225890613,0.0012589944917454354,0.004294384797671288,0.2995283161035961,0.3030843147265325,0.0035559986229364293,0.011732704234941826
46,solo_0047_xception_imagenet_bs128_1gpu_51049854,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs128_1gpu.yaml,completed,0,2866.8972205370083,9.014980005013058,smocc,0.30995,0.3175648854961832,0.007614885496183221,0.023978990889642122,0.4665,0.471,0.0044999999999999485,0.009554140127388425,0.487,0.4875,0.0005000000000000004,0.0010256410256410265,0.273994099564324,0.2755859920535521,0.0015918924892280861,0.0057763911633024806,0.384361024891081,0.3879127193874338,0.003551694496352842,0.009155911417293673
14,solo_0015_inception_imagenet_bs32_1gpu_b1fe47f3,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs32_1gpu.yaml,completed,0,3360.5701096279954,8.982738408987643,drama,0.2852666666666666,0.29379,0.008523333333333383,0.02901165231401131,0.293,0.295,0.0020000000000000018,0.006779661016949159,0.30155,0.30205,0.0005000000000000004,0.0016553550736633023,0.2556077357059056,0.2586784036774512,0.003070667971545593,0.011870600436263867,0.2838561005931431,0.2873796009193627,0.0035235003262196196,0.012260787874113223
41,solo_0042_resnet50_imagenet_bs64_1gpu_81b004b7,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs64_1gpu.yaml,completed,0,1959.502102331986,8.908026405988494,smact,0.4615217391304348,0.4687828947368421,0.007261155606407277,0.015489378319751682,0.706,0.7,0.006000000000000005,0.008571428571428579,0.7188,0.717,0.0018000000000000238,0.0025104602510460585,0.4795044981575051,0.4941159259451716,0.014611427787666498,0.029570849714501652,0.5914565593219849,0.5949747051705034,0.0035181458485185058,0.005913101545233426
24,solo_0025_mobilenet_imagenet_bs128_1gpu_7fcf3ffc,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs128_1gpu.yaml,completed,0,1558.3202043180063,8.371390706015518,smact,0.332,0.3352375690607734,0.003237569060773382,0.00965753650416926,0.467,0.472,0.004999999999999949,0.010593220338982943,0.5967,0.603,0.006299999999999972,0.010447761194029806,0.2932560789605233,0.2906988887520358,0.002557190208487492,0.008796697570690605,0.4222390197401309,0.4252341144532023,0.002995094713071411,0.007043401766866064
5,solo_0006_efficientnet_cifar100_bs32_20e_1gpu_8158ccb6,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs32_20e_1gpu.yaml,completed,0,1188.912080248003,8.10042982599407,smact,0.1519666666666666,0.14876,0.0032066666666666077,0.021555973828089593,0.164,0.1605,0.003500000000000003,0.021806853582554537,0.1745499999999999,0.1750499999999999,0.0005000000000000004,0.0028563267637817806,0.134767474732914,0.1291243816813269,0.005643093051587111,0.04370276920677931,0.1563210353498951,0.1533585954203317,0.0029624399295634096,0.019317077868663504
29,solo_0030_resnet18_cifar100_bs32_20e_1gpu_4d4f6e06,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs32_20e_1gpu.yaml,completed,0,459.1254143360129,8.04296372801764,drama,0.0547692307692307,0.0515176470588235,0.0032515837104072007,0.06311592038926975,0.058,0.052,0.006000000000000005,0.11538461538461549,0.0665,0.0665499999999999,4.999999999989735e-05,0.0007513148009000364,0.0548497499942123,0.0528183279635311,0.0020314220306811986,0.03846055164949206,0.0585297451908607,0.0557214937555886,0.002808251435272101,0.050397992695420994
14,solo_0015_inception_imagenet_bs32_1gpu_b1fe47f3,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs32_1gpu.yaml,completed,0,3360.5701096279954,8.982738408987643,smact,0.4104666666666666,0.407365,0.0031016666666666137,0.007613974363695,0.602,0.6045,0.0025000000000000577,0.004135649296939715,0.6485500000000001,0.6401,0.008450000000000069,0.013201062334010418,0.3536185807384546,0.3521283744703784,0.0014902062680761663,0.004231997124109987,0.5036588118512804,0.5010233436175946,0.002635468233685767,0.0052601705434653055
5,solo_0006_efficientnet_cifar100_bs32_20e_1gpu_8158ccb6,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs32_20e_1gpu.yaml,completed,0,1188.912080248003,8.10042982599407,smocc,0.0855666666666666,0.0820249999999999,0.003541666666666693,0.043177892918825934,0.092,0.09,0.0020000000000000018,0.022222222222222244,0.099,0.099,0.0,0.0,0.0759882629638176,0.0711124322600169,0.004875830703800696,0.06856509542484235,0.088138732407621,0.0855343580650042,0.0026043743426168026,0.030448283023735753
25,solo_0026_mobilenet_imagenet_bs32_1gpu_82726bec,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs32_1gpu.yaml,completed,0,1662.355169040995,8.3522559349949,drama,0.238074074074074,0.2392372881355932,0.0011632140615192021,0.004862177090303431,0.239,0.241,0.0020000000000000018,0.008298755186721999,0.2467,0.2532,0.006499999999999978,0.025671406003159473,0.2385077512670665,0.2390961222346901,0.0005883709676235971,0.0024608135093302287,0.2405704563352851,0.2431333525925708,0.0025628962572857017,0.010541113466980646
3,solo_0004_efficientnet_cifar100_bs128_20e_1gpu_c88aecbd,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs128_20e_1gpu.yaml,completed,0,303.9495732369978,8.06939827100723,drama,0.0162333333333333,0.017305,0.0010716666666667,0.061928151786576124,0.014,0.0185,0.004499999999999999,0.2432432432432432,0.0215499999999999,0.024,0.0024500000000001014,0.10208333333333755,0.013269497791475,0.0154474448421991,0.0021779470507241,0.1409907640371964,0.016263207781202,0.0188131112105497,0.002549903429347699,0.1355386358380642
37,solo_0038_resnet34_cifar100_bs64_20e_1gpu_53da0e3f,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs64_20e_1gpu.yaml,completed,0,386.8545061420009,8.031420521001564,smact,0.121125,0.11685625,0.004268750000000002,0.03652992458683213,0.1775,0.167,0.010499999999999982,0.06287425149700587,0.19585,0.198,0.002150000000000013,0.010858585858585923,0.1304872390842895,0.132908499893637,0.002421260809347514,0.018217501599109027,0.1562405597710723,0.1536911874734092,0.002549372297663083,0.016587628344690623
37,solo_0038_resnet34_cifar100_bs64_20e_1gpu_53da0e3f,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs64_20e_1gpu.yaml,completed,0,386.8545061420009,8.031420521001564,drama,0.0606666666666666,0.05236875,0.0082979166666666,0.15845168476747296,0.0515,0.05,0.0014999999999999944,0.029999999999999888,0.07585,0.078,0.002149999999999999,0.027564102564102553,0.0601104135417621,0.0579047027317625,0.0022057108099996017,0.03809208416486183,0.0620317700521072,0.0595683631829406,0.002463406869166601,0.041354281661243976
36,solo_0037_resnet34_cifar100_bs32_50e_1gpu_2908fa0d,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs32_50e_1gpu.yaml,completed,0,2037.3396947460133,8.012970587995369,drama,0.0552916666666666,0.0529187499999999,0.0023729166666666968,0.04484075430101242,0.047,0.052,0.0049999999999999975,0.0961538461538461,0.07485,0.077,0.002149999999999999,0.02792207792207791,0.0542977169717922,0.0588280409139736,0.004530323942181405,0.07700960072435972,0.0578598459096147,0.0601866977284934,0.002326851818878699,0.03866056631608695
25,solo_0026_mobilenet_imagenet_bs32_1gpu_82726bec,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs32_1gpu.yaml,completed,0,1662.355169040995,8.3522559349949,smocc,0.1542962962962963,0.1544067796610169,0.00011048336472060938,0.000715534414765747,0.229,0.229,0.0,0.0,0.2400999999999999,0.2451999999999999,0.005099999999999993,0.02079934747145186,0.1614449506685172,0.1654755539471748,0.0040306032786576185,0.024357696242819762,0.1962103117412034,0.1985205834020479,0.002310271660844493,0.011637441424225941
33,solo_0034_resnet34_cifar100_bs128_20e_1gpu_af334164,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_20e_1gpu.yaml,completed,0,214.0744879170088,8.06878148499527,smocc,0.04836,0.0512951807228915,0.002935180722891499,0.05722137404580029,0.07,0.0715,0.0014999999999999875,0.020979020979020806,0.0925999999999999,0.094,0.0014000000000000956,0.014893617021277613,0.040302591762247,0.0437051296022729,0.0034025378400259,0.07785213934816819,0.0628156479405617,0.0651250775812911,0.002309429640729402,0.03546144936022075
2,solo_0003_dlrm_criteo_bs32768_1gpu_12f420cd,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/dlrm_criteo_bs32768_1gpu.yaml,completed,0,1523.408148114002,6.114486352991662,drama,0.0202,0.02219,0.001990000000000002,0.0896800360522759,0.02,0.021,0.0010000000000000009,0.04761904761904766,0.0485499999999999,0.0540999999999999,0.005549999999999999,0.10258780036968596,0.0186669205960508,0.0193077066768682,0.0006407860808174022,0.03318809900841837,0.0268542301490127,0.029149426669217,0.002295196520204299,0.07873899360868465
40,solo_0041_resnet50_imagenet_bs32_1gpu_bb4c8993,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs32_1gpu.yaml,completed,0,2098.914687914977,8.937296841992065,drama,0.424086956521739,0.4313006535947712,0.00721369707303221,0.01672544897140324,0.433,0.433,0.0,0.0,0.438,0.4384,0.00040000000000001146,0.0009124087591241137,0.4006206899340777,0.4020102691020397,0.0013895791679620073,0.0034565762985753466,0.4239269116139542,0.4261777306742028,0.002250819060248599,0.005281409370423598
36,solo_0037_resnet34_cifar100_bs32_50e_1gpu_2908fa0d,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs32_50e_1gpu.yaml,completed,0,2037.3396947460133,8.012970587995369,smact,0.1210833333333333,0.1183999999999999,0.0026833333333334125,0.022663288288288976,0.1775,0.177,0.0005000000000000004,0.0028248587570621495,0.1967,0.197,0.0002999999999999947,0.0015228426395938817,0.1093392284409611,0.1032276252220236,0.0061116032189375,0.05920511302853832,0.1511556404435736,0.1489069063055059,0.0022487341380676984,0.015101610757086492
35,solo_0036_resnet34_cifar100_bs32_20e_1gpu_ec7f06eb,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs32_20e_1gpu.yaml,completed,0,742.6966338439961,7.918776328995591,smocc,0.05276,0.0497300613496932,0.0030299386503068043,0.06092770787071424,0.078,0.071,0.007000000000000006,0.09859154929577474,0.08,0.0819,0.001899999999999999,0.023199023199023186,0.0543912717026583,0.0535553663473986,0.0008359053552596946,0.015608246423662039,0.0662878179256645,0.0640463569242729,0.002241461001391609,0.0349974785301507
40,solo_0041_resnet50_imagenet_bs32_1gpu_bb4c8993,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs32_1gpu.yaml,completed,0,2098.914687914977,8.937296841992065,smocc,0.214695652173913,0.2147581699346405,6.251776072749293e-05,0.00029110771779494856,0.324,0.323,0.0010000000000000009,0.003095975232198145,0.3288,0.3304,0.0016000000000000458,0.004842615012106676,0.202686417178179,0.1930605182193427,0.00962589895883631,0.04985948990305721,0.267545517338023,0.2653046720384958,0.0022408452995272277,0.008446309227460874
4,solo_0005_efficientnet_cifar100_bs128_50e_1gpu_a53edb55,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs128_50e_1gpu.yaml,completed,0,743.0549465229997,8.166140499000903,drama,0.0180666666666666,0.0191306532663316,0.001063986599665001,0.05561684616058205,0.02,0.02,0.0,0.0,0.021,0.025,0.004,0.16,0.0154751337717593,0.0192735641459218,0.003798430374162498,0.1970798107399471,0.0186354501096065,0.0208510543530633,0.002215604243456803,0.10625861915377438
39,solo_0040_resnet50_imagenet_bs128_1gpu_df14c21b,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs128_1gpu.yaml,completed,0,1888.4860170830216,9.120920926012332,smocc,0.2481739130434782,0.2518141025641026,0.003640189520624393,0.01445586042861811,0.371,0.365,0.006000000000000005,0.016438356164383577,0.4113,0.4105,0.0008000000000000229,0.001948842874543296,0.2559651739892147,0.2679472341322682,0.011982060143053475,0.044717984053303225,0.3216097717581733,0.3238153341740927,0.0022055624159194043,0.00681117347807139
31,solo_0032_resnet18_cifar100_bs64_20e_1gpu_dcd91840,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_20e_1gpu.yaml,completed,0,229.90450946299825,7.990838758007158,smocc,0.0427999999999999,0.0425209580838323,0.0002790419161676008,0.006562455992112291,0.069,0.06,0.009000000000000008,0.15000000000000013,0.074,0.074,0.0,0.0,0.0357641946057067,0.0369254784041422,0.0011612837984354973,0.03144939073572647,0.0553910486514266,0.0533616091219936,0.0020294395294329984,0.0380318278032688
34,solo_0035_resnet34_cifar100_bs128_50e_1gpu_071a6fd5,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_50e_1gpu.yaml,completed,0,484.9520733219979,8.084790070017334,smact,0.14292,0.137855421686747,0.005064578313252993,0.03673833245936011,0.169,0.1865,0.017499999999999988,0.09383378016085785,0.2747999999999998,0.2495,0.025299999999999823,0.10140280561122174,0.1657182635139544,0.1706028037015723,0.004884540187617886,0.02863106632269766,0.1881095658784885,0.1861145563470798,0.0019950095314087146,0.010719255766799227
33,solo_0034_resnet34_cifar100_bs128_20e_1gpu_af334164,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_20e_1gpu.yaml,completed,0,214.0744879170088,8.06878148499527,drama,0.07012,0.0662771084337349,0.0038428915662651053,0.05798218505726303,0.066,0.0635,0.0025000000000000022,0.039370078740157514,0.0907999999999999,0.09075,4.999999999989735e-05,0.0005509641873266926,0.0694595217144258,0.0680740133597735,0.0013855083546523012,0.02035297004350018,0.0740948804286064,0.0721502804483771,0.0019445999802293057,0.026952077914938255
20,solo_0021_mobilenet_cifar100_bs32_20e_1gpu_8d24accc,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs32_20e_1gpu.yaml,completed,0,889.9287201609986,8.240963143005501,smact,0.0475357142857142,0.0521443850267379,0.004608670741023696,0.08838287648153341,0.069,0.066,0.0030000000000000027,0.04545454545454549,0.0982499999999999,0.1,0.0017500000000000987,0.017500000000000987,0.0388977219317345,0.0428535559779701,0.003955834046235604,0.09231052023475474,0.0634208590543622,0.065249485251177,0.0018286261968148004,0.028025143643287433
19,solo_0020_mobilenet_cifar100_bs128_50e_1gpu_e0e4eb09,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_50e_1gpu.yaml,completed,0,560.9175308249833,8.070553872996243,smact,0.1074482758620689,0.1035,0.0039482758620689035,0.03814759287023095,0.149,0.1515,0.0025000000000000022,0.016501650165016517,0.1919999999999999,0.187,0.004999999999999893,0.026737967914437933,0.1153997185343374,0.1145584798751627,0.000841238659174709,0.007343311993066146,0.1409619985991016,0.1391396199687906,0.0018223786303110112,0.013097481728926497
