row_index,run_id,task_path,finish_status,return_code,total_runtime_seconds,ttfk_wait_seconds,base_metric,mean_w40s,mean_w200s,mean_abs_error,mean_relative_error,median_w40s,median_w200s,median_abs_error,median_relative_error,p95_w40s,p95_w200s,p95_abs_error,p95_relative_error,ewma_w40s,ewma_w200s,ewma_abs_error,ewma_relative_error,risk_w40s,risk_w200s,risk_abs_error,risk_relative_error
40,solo_0041_resnet50_imagenet_bs32_1gpu_bb4c8993,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs32_1gpu.yaml,completed,0,2098.914687914977,8.937296841992065,smact,0.4370645161290323,0.4433398692810458,0.006275353152013496,0.014154723242441727,0.668,0.666,0.0020000000000000018,0.0030030030030030056,0.6775,0.682,0.0045000000000000595,0.006598240469208298,0.4022755773213806,0.4009661334276325,0.0013094438937480968,0.0032657219265737037,0.5462100233626033,0.5480765006771696,0.0018664773145663505,0.0034055050932857837
27,solo_0028_resnet18_cifar100_bs128_20e_1gpu_ea09696b,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs128_20e_1gpu.yaml,completed,0,129.4071271569992,8.044537715992192,smact,0.195,0.1805,0.014500000000000013,0.08033240997229925,0.2426999999999999,0.24225,0.00044999999999989493,0.0018575851393184517,0.1187560596672924,0.1100100496915534,0.008746009975739003,0.0795019182362075,0.1728711577739659,0.1658534739613499,0.007017683812615999,0.042312552429570355,0.0505428571428571,0.0487307692307692,0.0018120879120878952,0.03718570301048564
31,solo_0032_resnet18_cifar100_bs64_20e_1gpu_dcd91840,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_20e_1gpu.yaml,completed,0,229.90450946299825,7.990838758007158,drama,0.0576470588235294,0.0530778443113772,0.004569214512152198,0.08608515608409495,0.0584999999999999,0.058,0.0004999999999998964,0.008620689655170627,0.0746999999999999,0.074,0.000699999999999909,0.00945945945945823,0.0551515509364241,0.0538543847786813,0.0012971661577428004,0.024086546770028174,0.0614996524399883,0.0597330572725146,0.0017665951674736974,0.029574832565728616
19,solo_0020_mobilenet_cifar100_bs128_50e_1gpu_e0e4eb09,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_50e_1gpu.yaml,completed,0,560.9175308249833,8.070553872996243,smact,0.1067105263157894,0.1035,0.0032105263157894,0.031019577930332366,0.151,0.1515,0.0005000000000000004,0.0033003300330033034,0.1874999999999999,0.187,0.0004999999999998894,0.002673796791443259,0.1177476303987929,0.1145584798751627,0.0031891505236301965,0.027838624666681116,0.1407395391786456,0.1391396199687906,0.0015999192098549997,0.011498660196239331
29,solo_0030_resnet18_cifar100_bs32_20e_1gpu_4d4f6e06,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs32_20e_1gpu.yaml,completed,0,459.1254143360129,8.04296372801764,drama,0.0534705882352941,0.0515176470588235,0.0019529411764706017,0.03790819821877169,0.0565,0.052,0.004500000000000004,0.08653846153846162,0.0657,0.0665499999999999,0.0008499999999999064,0.012772351615325434,0.0535680140642907,0.0528183279635311,0.0007496861007596015,0.014193673477835745,0.0573096505748962,0.0557214937555886,0.0015881568193075943,0.028501691398901338
40,solo_0041_resnet50_imagenet_bs32_1gpu_bb4c8993,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs32_1gpu.yaml,completed,0,2098.914687914977,8.937296841992065,drama,0.4263870967741934,0.4313006535947712,0.0049135568205778135,0.011392416820203451,0.433,0.433,0.0,0.0,0.4385,0.4384,9.999999999998899e-05,0.00022810218978099676,0.4009068810507257,0.4020102691020397,0.0011033880513139915,0.002744676283465599,0.4246984944562297,0.4261777306742028,0.001479236217973079,0.0034709373848158683
35,solo_0036_resnet34_cifar100_bs32_20e_1gpu_ec7f06eb,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs32_20e_1gpu.yaml,completed,0,742.6966338439961,7.918776328995591,smocc,0.0513333333333333,0.0497300613496932,0.0016032719836401033,0.03223949337939022,0.078,0.071,0.007000000000000006,0.09859154929577474,0.08,0.0819,0.001899999999999999,0.023199023199023186,0.0527372718174753,0.0535553663473986,0.000818094529923305,0.015275677970654813,0.0655176512877021,0.0640463569242729,0.0014712943634292014,0.022972334947463598
1,solo_0002_bert_large_wiki_bs8_1gpu_d2998ae4,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_large_wiki_bs8_1gpu.yaml,completed,0,2717.1886793039885,17.419454957998823,smact,0.93305,0.934355,0.0013050000000000006,0.0013966854140021732,0.9165,0.9195,0.0030000000000000027,0.003262642740619905,0.96305,0.964,0.0009500000000000064,0.0009854771784232432,0.9383899467953408,0.9387279401961626,0.00033799340082174556,0.0003600546935367837,0.9377474866988352,0.9391457350490406,0.001398248350205411,0.001488851301797582
32,solo_0033_resnet18_cifar100_bs64_50e_1gpu_1754a789,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_50e_1gpu.yaml,completed,0,568.924559090985,8.029234325978905,drama,0.0567272727272727,0.0535389221556886,0.003188350571584106,0.05955201268924572,0.059,0.058,0.000999999999999994,0.017241379310344723,0.0704,0.073,0.002599999999999991,0.035616438356164265,0.0597322370162757,0.0558324865567123,0.0038997504595633947,0.06984733620277132,0.0614648774358871,0.0600928521781002,0.001372025257786895,0.02283175466061346
42,solo_0043_unet_voc_1gpu_32af797d,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/unet_voc_1gpu.yaml,completed,0,1893.15196526199,7.253206174995284,drama,0.3674482758620691,0.3696,0.0021517241379309104,0.005821764442453762,0.403,0.402,0.0010000000000000009,0.0024875621890547285,0.4574,0.459,0.0016000000000000458,0.0034858387799565267,0.327702233067815,0.3303416000559758,0.0026393669881608073,0.007989811115867851,0.388887627232471,0.390235400013994,0.0013477727815229823,0.0034537430009544258
37,solo_0038_resnet34_cifar100_bs64_20e_1gpu_53da0e3f,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs64_20e_1gpu.yaml,completed,0,386.8545061420009,8.031420521001564,smact,0.1200624999999999,0.11685625,0.0032062499999999106,0.027437556827297732,0.162,0.167,0.0050000000000000044,0.029940119760479066,0.19545,0.198,0.0025499999999999967,0.012878787878787861,0.1320427694172644,0.132908499893637,0.000865730476372617,0.0065137329596334104,0.1523888173543161,0.1536911874734092,0.0013023701190931214,0.008473941417873748
25,solo_0026_mobilenet_imagenet_bs32_1gpu_82726bec,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs32_1gpu.yaml,completed,0,1662.355169040995,8.3522559349949,smocc,0.1544166666666666,0.1544067796610169,9.88700564968914e-06,6.403219904848073e-05,0.228,0.229,0.0010000000000000009,0.00436681222707424,0.24425,0.2451999999999999,0.0009499999999998954,0.003874388254485709,0.162410428602026,0.1654755539471748,0.0030651253451488003,0.018523130891752677,0.1972692738171731,0.1985205834020479,0.0012513095848747935,0.006303173018289071
37,solo_0038_resnet34_cifar100_bs64_20e_1gpu_53da0e3f,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs64_20e_1gpu.yaml,completed,0,386.8545061420009,8.031420521001564,drama,0.05784375,0.05236875,0.005475000000000001,0.10454708199069103,0.0515,0.05,0.0014999999999999944,0.029999999999999888,0.07545,0.078,0.0025499999999999967,0.03269230769230765,0.0583412526619323,0.0579047027317625,0.0004365499301697967,0.007539110116704489,0.060783750665483,0.0595683631829406,0.0012153874825424002,0.020403237853117092
30,solo_0031_resnet18_cifar100_bs32_50e_1gpu_4f7bdf22,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs32_50e_1gpu.yaml,completed,0,1174.270046339021,8.002069564012345,drama,0.053735294117647,0.0511360946745562,0.0025991994430907966,0.05082905645479573,0.057,0.047,0.010000000000000002,0.21276595744680854,0.0661499999999999,0.0749999999999999,0.008849999999999997,0.11800000000000012,0.0518777559414551,0.0510862177423144,0.0007915381991406983,0.01549416328163735,0.0571907625147755,0.0560555781042176,0.0011351844105578976,0.020251051705280455
6,solo_0007_efficientnet_cifar100_bs32_50e_1gpu_bd71745b,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs32_50e_1gpu.yaml,completed,0,2812.545250166004,8.141733718992327,smocc,0.0901999999999999,0.0873115577889447,0.002888442211055206,0.033082014388488415,0.094,0.094,0.0,0.0,0.098,0.0980999999999999,9.999999999989184e-05,0.0010193679918439546,0.090424896545113,0.0886755341741361,0.0017493623709769063,0.01972767784563446,0.0931562241362782,0.0920217729907702,0.001134451145508003,0.012328073113976936
16,solo_0017_maskrcnn_coco_bs8_1gpu_a47d3931,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/maskrcnn_coco_bs8_1gpu.yaml,completed,0,6702.342215857992,23.161335501994472,smocc,0.21995,0.224605,0.0046549999999999925,0.02072527325749646,0.32,0.322,0.0020000000000000018,0.006211180124223608,0.3783499999999999,0.371,0.007349999999999912,0.019811320754716744,0.2092606280561155,0.2055021795746611,0.0037584484814544017,0.01828909303654815,0.2818901570140288,0.2807767948936653,0.0011133621203635036,0.00396529250497767
40,solo_0041_resnet50_imagenet_bs32_1gpu_bb4c8993,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs32_1gpu.yaml,completed,0,2098.914687914977,8.937296841992065,smocc,0.2116129032258065,0.2147581699346405,0.003145266708833999,0.014645620745377135,0.323,0.323,0.0,0.0,0.3285,0.3304,0.0019000000000000128,0.005750605326876552,0.1937611134873907,0.1930605182193427,0.0007005952680479988,0.0036288893996028145,0.2642185041782993,0.2653046720384958,0.0010861678601964964,0.004094039701038108
33,solo_0034_resnet34_cifar100_bs128_20e_1gpu_af334164,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_20e_1gpu.yaml,completed,0,214.0744879170088,8.06878148499527,smocc,0.0502727272727272,0.0512951807228915,0.0010224534501643012,0.019932739016708657,0.07,0.0715,0.0014999999999999875,0.020979020979020806,0.0917999999999999,0.094,0.0022000000000001046,0.02340425531915005,0.044296565114551,0.0437051296022729,0.0005914355122780962,0.013532404952468975,0.0640923230968195,0.0651250775812911,0.0010327544844715986,0.015858015419367186
27,solo_0028_resnet18_cifar100_bs128_20e_1gpu_ea09696b,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs128_20e_1gpu.yaml,completed,0,129.4071271569992,8.044537715992192,smocc,0.074,0.068,0.0059999999999999915,0.08823529411764693,0.0911999999999999,0.0915,0.00030000000000009186,0.003278688524591168,0.044439485115639,0.0407045139283533,0.0037349711872856975,0.09175815718767374,0.065045585564624,0.0622338207897806,0.002811764774843406,0.045180654813742775,0.0686,0.067576923076923,0.0010230769230769876,0.015139442231076668
21,solo_0022_mobilenet_cifar100_bs32_50e_1gpu_694799e7,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs32_50e_1gpu.yaml,completed,0,2210.645170892996,8.183774987002835,smact,0.0666486486486486,0.0630376344086021,0.0036110142400464923,0.05728346683570559,0.1,0.0985,0.0015000000000000013,0.015228426395939099,0.1021999999999999,0.10575,0.0035500000000000947,0.03356973995271957,0.0702904363171971,0.0678371203121245,0.002453316005072606,0.03616480171600277,0.0847847712414614,0.0837811886801816,0.0010035825612798033,0.011978614496755169
29,solo_0030_resnet18_cifar100_bs32_20e_1gpu_4d4f6e06,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs32_20e_1gpu.yaml,completed,0,459.1254143360129,8.04296372801764,smact,0.1143235294117647,0.1159941176470588,0.0016705882352941043,0.014402353060499912,0.1635,0.163,0.0005000000000000004,0.00306748466257669,0.19435,0.194,0.0003499999999999892,0.0018041237113401506,0.0974318788363415,0.1005413853275617,0.0031095064912202014,0.03092762727596696,0.1424013520620266,0.1433838757436551,0.0009825236816285166,0.006852400080083582
36,solo_0037_resnet34_cifar100_bs32_50e_1gpu_2908fa0d,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs32_50e_1gpu.yaml,completed,0,2037.3396947460133,8.012970587995369,smact,0.11753125,0.1183999999999999,0.0008687499999998904,0.007337415540539622,0.1775,0.177,0.0005000000000000004,0.0028248587570621495,0.1959,0.197,0.0011000000000000176,0.005583756345177754,0.1008213130699755,0.1032276252220236,0.002406312152048104,0.023310738253181452,0.1479381407674939,0.1489069063055059,0.0009687655380120064,0.0065058469217299545
20,solo_0021_mobilenet_cifar100_bs32_20e_1gpu_8d24accc,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs32_20e_1gpu.yaml,completed,0,889.9287201609986,8.240963143005501,smocc,0.024081081081081,0.025951871657754,0.0018707905766729982,0.07208692310691342,0.035,0.034,0.0010000000000000009,0.029411764705882377,0.0493999999999999,0.051,0.0016000000000000944,0.031372549019609695,0.0199389406254888,0.0213246331253115,0.0013856924998227015,0.06498083656022852,0.0321050054266424,0.0330691261957663,0.0009641207691239023,0.029154709544376607
19,solo_0020_mobilenet_cifar100_bs128_50e_1gpu_e0e4eb09,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_50e_1gpu.yaml,completed,0,560.9175308249833,8.070553872996243,smocc,0.0606052631578947,0.0585421052631578,0.0020631578947368986,0.0352422907488997,0.088,0.089,0.0010000000000000009,0.011235955056179785,0.1099,0.11,0.00010000000000000286,0.0009090909090909351,0.0681866347443421,0.0655059524578392,0.0026806822865028945,0.04092272817845415,0.0816729744755592,0.0807620144302492,0.0009109600453099942,0.011279560715969418
42,solo_0043_unet_voc_1gpu_32af797d,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/unet_voc_1gpu.yaml,completed,0,1893.15196526199,7.253206174995284,smocc,0.2152068965517241,0.2122413793103448,0.0029655172413792785,0.013972380178716342,0.33,0.332,0.0020000000000000018,0.006024096385542173,0.4464,0.451,0.004599999999999993,0.01019955654101994,0.1902555659290921,0.1830246613300591,0.007230904599033,0.03950781575818947,0.295465615620204,0.294566510160101,0.0008991054601030224,0.0030523003433565684
39,solo_0040_resnet50_imagenet_bs128_1gpu_df14c21b,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs128_1gpu.yaml,completed,0,1888.4860170830216,9.120920926012332,drama,0.5174838709677418,0.5164743589743591,0.001009511993382728,0.001954621707430874,0.512,0.512,0.0,0.0,0.5405,0.541,0.000500000000000056,0.0009242144177450202,0.5146201958884593,0.5185237998293905,0.003903603940931144,0.007528302350278896,0.5211510167140503,0.5219995397009374,0.0008485229868870903,0.00162552439677097
6,solo_0007_efficientnet_cifar100_bs32_50e_1gpu_bd71745b,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs32_50e_1gpu.yaml,completed,0,2812.545250166004,8.141733718992327,drama,0.0086749999999999,0.0080150753768844,0.0006599246231154994,0.08233542319748259,0.009,0.008,0.0009999999999999992,0.12499999999999989,0.011,0.009,0.002,0.22222222222222224,0.0080488682700021,0.0083216373313478,0.0002727690613457002,0.03277829235818447,0.0091809670675005,0.008334178177058,0.0008467888904425003,0.10160436607577071
0,solo_0001_bert_base_wiki_bs32_1gpu_7b6b39ce,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_base_wiki_bs32_1gpu.yaml,completed,0,908.3378549049958,15.384848839996266,drama,0.144425,0.143625,0.0007999999999999952,0.005570060922541306,0.1415,0.142,0.0005000000000000004,0.003521126760563384,0.16205,0.16005,0.0020000000000000018,0.012496094970321786,0.1456831636016636,0.1447080712706986,0.0009750923309650161,0.0067383410089196525,0.1484145409004159,0.1475957678176746,0.0008187730827412809,0.005547402170451887
38,solo_0039_resnet34_cifar100_bs64_50e_1gpu_fd27e3c6,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs64_50e_1gpu.yaml,completed,0,883.7890361659811,8.038488910999149,smact,0.12065625,0.1207987421383647,0.00014249213836468877,0.0011795829645434232,0.1735,0.17,0.0034999999999999754,0.0205882352941175,0.199,0.1991,9.999999999998899e-05,0.0005022601707684027,0.1030079899242786,0.1033799773171857,0.0003719873929070999,0.00359825376790116,0.1490410599810696,0.1483196798638876,0.00072138011718198,0.004863684427069879
30,solo_0031_resnet18_cifar100_bs32_50e_1gpu_4f7bdf22,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs32_50e_1gpu.yaml,completed,0,1174.270046339021,8.002069564012345,smocc,0.0437647058823529,0.0436745562130177,9.014966933520302e-05,0.0020641233054666482,0.062,0.064,0.0020000000000000018,0.03125000000000003,0.07135,0.0725999999999999,0.001249999999999904,0.01721763085399319,0.0445545512541638,0.0441390968249002,0.0004154544292635995,0.009412390808803978,0.0554173142841291,0.0561034132594795,0.0006860989753504007,0.012229184206265278
32,solo_0033_resnet18_cifar100_bs64_50e_1gpu_1754a789,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_50e_1gpu.yaml,completed,0,568.924559090985,8.029234325978905,smocc,0.0415757575757575,0.0421796407185628,0.0006038831428052949,0.014316934248791088,0.065,0.06,0.0050000000000000044,0.08333333333333341,0.072,0.0736999999999999,0.00169999999999991,0.023066485753051726,0.0462445058960814,0.0467351356722947,0.0004906297762133013,0.010498092477008772,0.0562050658679597,0.0556536940977144,0.0005513717702453,0.009907190873569413
22,solo_0023_mobilenet_cifar100_bs64_20e_1gpu_edfd5f73,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs64_20e_1gpu.yaml,completed,0,442.8693032099982,8.257337496004766,drama,0.0036,0.0030166666666666,0.0005833333333334001,0.19337016574588275,0.004,0.003,0.001,0.3333333333333333,0.004,0.004,0.0,0.0,0.0036497087567358,0.0031128912345556,0.0005368175221801999,0.17244981649891683,0.0038124271891839,0.0032823894753055,0.0005300377138784001,0.1614792266018548
33,solo_0034_resnet34_cifar100_bs128_20e_1gpu_af334164,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_20e_1gpu.yaml,completed,0,214.0744879170088,8.06878148499527,drama,0.0681212121212121,0.0662771084337349,0.0018441036874771999,0.027824142166989217,0.064,0.0635,0.0005000000000000004,0.007874015748031503,0.0904,0.09075,0.0003500000000000031,0.0038567493112948,0.0681521545304275,0.0680740133597735,7.814117065399473e-05,0.0011478854675574357,0.0726683416629099,0.0721502804483771,0.0005180612145328084,0.007180307703772222
23,solo_0024_mobilenet_cifar100_bs64_50e_1gpu_31f93c83,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs64_50e_1gpu.yaml,completed,0,1082.9942204820109,8.12868988601258,drama,0.0030555555555555,0.0025166666666666,0.0005388888888889004,0.21412803532009855,0.003,0.002,0.001,0.5,0.004,0.004,0.0,0.0,0.0030405217276799,0.0025918139651689,0.00044870776251099967,0.1731249883445083,0.0032740193208088,0.0027771201579588,0.0004968991628500003,0.17892605814190776
5,solo_0006_efficientnet_cifar100_bs32_20e_1gpu_8158ccb6,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs32_20e_1gpu.yaml,completed,0,1188.912080248003,8.10042982599407,drama,0.0084249999999999,0.007585,0.0008399999999998999,0.11074489123268291,0.008,0.008,0.0,0.0,0.009,0.009,0.0,0.0,0.0080300887418643,0.0070471483867737,0.0009829403550906,0.13948058152648127,0.008363772185466,0.0079080370966934,0.0004557350887726009,0.0576293564635854
6,solo_0007_efficientnet_cifar100_bs32_50e_1gpu_bd71745b,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs32_50e_1gpu.yaml,completed,0,2812.545250166004,8.141733718992327,smact,0.15995,0.1579798994974874,0.0019701005025126173,0.012470577008715915,0.1665,0.166,0.0005000000000000004,0.0030120481927710867,0.172,0.173,0.0010000000000000009,0.005780346820809254,0.1604774344029244,0.1601476989475703,0.00032973545535408544,0.0020589459450306266,0.1647318586007311,0.1642818996112644,0.0004499589894667033,0.002738944403074401
29,solo_0030_resnet18_cifar100_bs32_20e_1gpu_4d4f6e06,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs32_20e_1gpu.yaml,completed,0,459.1254143360129,8.04296372801764,smocc,0.0417941176470588,0.0423823529411764,0.0005882352941175978,0.013879250520470756,0.06,0.06,0.0,0.0,0.071,0.071,0.0,0.0,0.0355676185523108,0.0367506109017805,0.001182992349469704,0.03218973291713064,0.0520904340498424,0.0525332409607392,0.0004428069108967994,0.008429080384127296
7,solo_0008_efficientnet_cifar100_bs64_20e_1gpu_f8427cb7,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs64_20e_1gpu.yaml,completed,0,570.7867661930068,8.184562961003394,drama,0.01105,0.01097,8.000000000000021e-05,0.007292616226071122,0.011,0.0115,0.0005000000000000004,0.04347826086956526,0.0150499999999999,0.015,4.999999999990082e-05,0.003333333333326721,0.0089282810516212,0.0103149368396992,0.0013866557880779992,0.13443182538366724,0.0115070702629053,0.0119462342099248,0.00043916394701950037,0.0367617057645369
18,solo_0019_mobilenet_cifar100_bs128_20e_1gpu_33b22eca,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_20e_1gpu.yaml,completed,0,225.59271524401265,8.107325668999692,smocc,0.0583421052631579,0.0580104712041884,0.0003316340589695002,0.005716796503896627,0.087,0.086,0.0010000000000000009,0.011627906976744198,0.11015,0.11,0.00014999999999999736,0.0013636363636363397,0.0500564484653778,0.0498621488978286,0.00019429956754920402,0.0038967347345446116,0.0763871384321339,0.0759681550255042,0.0004189834066296999,0.005515250521603925
4,solo_0005_efficientnet_cifar100_bs128_50e_1gpu_a53edb55,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs128_50e_1gpu.yaml,completed,0,743.0549465229997,8.166140499000903,drama,0.0194,0.0191306532663316,0.0002693467336684005,0.014079327554507975,0.0205,0.02,0.0005000000000000004,0.025000000000000022,0.024,0.025,0.0010000000000000009,0.040000000000000036,0.0178724164517985,0.0192735641459218,0.001401147694123299,0.07269790286400014,0.0204431041129496,0.0208510543530633,0.00040795024011370043,0.019564969387448124
36,solo_0037_resnet34_cifar100_bs32_50e_1gpu_2908fa0d,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs32_50e_1gpu.yaml,completed,0,2037.3396947460133,8.012970587995369,smocc,0.0461875,0.04658125,0.00039374999999999827,0.00845297195760093,0.07,0.0695,0.0005000000000000004,0.007194244604316552,0.079,0.079,0.0,0.0,0.0392532049679389,0.0406981928196199,0.0014449878516809983,0.03550496352713712,0.0586101762419847,0.0589448607049049,0.000334684462920197,0.005677924401174254
21,solo_0022_mobilenet_cifar100_bs32_50e_1gpu_694799e7,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs32_50e_1gpu.yaml,completed,0,2210.645170892996,8.183774987002835,smocc,0.0329729729729729,0.0313924731182795,0.0015804998546933985,0.05034645880681157,0.051,0.05,0.000999999999999994,0.01999999999999988,0.0521999999999999,0.054,0.0018000000000001001,0.033333333333335186,0.0345193991197598,0.0340171203645545,0.000502278755205296,0.014765469558342317,0.0426730930231832,0.0423523983707085,0.0003206946524747026,0.007572054117636451
21,solo_0022_mobilenet_cifar100_bs32_50e_1gpu_694799e7,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs32_50e_1gpu.yaml,completed,0,2210.645170892996,8.183774987002835,drama,0.0019189189189189,0.0019731182795698,5.419936065089977e-05,0.027468885779476378,0.002,0.002,0.0,0.0,0.002,0.003,0.001,0.3333333333333333,0.0018837347289709,0.0019976685229651,0.0001139337939941999,0.05703338300845339,0.0019506634119724,0.0022426967006337,0.0002920332886613001,0.13021523979536898
34,solo_0035_resnet34_cifar100_bs128_50e_1gpu_071a6fd5,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_50e_1gpu.yaml,completed,0,484.9520733219979,8.084790070017334,smocc,0.0548181818181818,0.0542650602409638,0.0005531215772179993,0.010192959793315717,0.069,0.074,0.0049999999999999906,0.06756756756756745,0.1031999999999999,0.0975,0.0056999999999999,0.05846153846153743,0.0648072134822023,0.067112911522011,0.002305698039808707,0.03435550607951955,0.072956348825096,0.0732194929407437,0.00026314411564770657,0.0035939079209503437
38,solo_0039_resnet34_cifar100_bs64_50e_1gpu_fd27e3c6,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs64_50e_1gpu.yaml,completed,0,883.7890361659811,8.038488910999149,smocc,0.04859375,0.048503144654088,9.060534591200098e-05,0.001868030342324711,0.0695,0.068,0.0015000000000000013,0.022058823529411783,0.08145,0.082,0.0005500000000000088,0.006707317073170839,0.0413080396900728,0.0414265784832911,0.00011853879321829797,0.0028614188658160396,0.0602129474225182,0.0599824307843448,0.00023051663817339613,0.0038430692981112086
17,solo_0018_mnist_bs32_1gpu_91251178,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mnist_bs32_1gpu.yaml,completed,0,147.31616666700577,5.794044123002095,smact,0.089,0.088,0.0010000000000000009,0.011363636363636374,0.09315,0.0936,0.00045000000000000595,0.004807692307692371,0.0587686942456896,0.0590363339120598,0.00026763966637020215,0.004533473687049686,0.0741704630351066,0.0742366696849115,6.620664980488966e-05,0.0008918321644262293,0.0211315789473684,0.0213448275862069,0.00021324863883849868,0.009990647053823038
41,solo_0042_resnet50_imagenet_bs64_1gpu_81b004b7,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs64_1gpu.yaml,completed,0,1959.502102331986,8.908026405988494,drama,0.4785806451612903,0.4827697368421053,0.004189091680814994,0.008677204391925417,0.487,0.4845,0.0025000000000000022,0.005159958720330242,0.4925,0.491,0.0015000000000000013,0.003054989816700614,0.4495396300320601,0.4485876768840558,0.0009519531480042809,0.00212211167862805,0.4769050687983376,0.4767143534315402,0.00019071536679737822,0.00040006214502363705
37,solo_0038_resnet34_cifar100_bs64_20e_1gpu_53da0e3f,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs64_20e_1gpu.yaml,completed,0,386.8545061420009,8.031420521001564,smocc,0.04834375,0.04649375,0.0018499999999999975,0.039790294394407795,0.065,0.066,0.0010000000000000009,0.015151515151515164,0.08,0.0800499999999999,4.999999999989735e-05,0.0006246096189868509,0.0530529126107965,0.0531784286907769,0.00012551607998040337,0.0023602818486844926,0.0615991656526991,0.0614305446726942,0.00016862098000489795,0.002744904524342428
8,solo_0009_efficientnet_cifar100_bs64_50e_1gpu_ad28cc32,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs64_50e_1gpu.yaml,completed,0,1443.819785418993,8.262218871997902,drama,0.0117749999999999,0.01121608040201,0.0005589195979899004,0.049831989247307654,0.012,0.011,0.0010000000000000009,0.090909090909091,0.015,0.015,0.0,0.0,0.0103824988726668,0.0113094662746702,0.0009269674020034001,0.0819638504143673,0.0122893747181667,0.01213138666917,0.00015798804899670033,0.013023082464117805
