run_id,task_id,task_path,finish_status,return_code,window_seconds,summary_windows_collected,total_runtime_seconds,ttfk_wait_seconds,row_index,summary_window_seconds,metric,value
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,5.0,drama_p95,0.2298
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,5.0,drama_ewma,0.1785185185185185
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,5.0,drama_risk,0.2017796296296296
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,10.0,smact_mean,0.4014999999999999
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,10.0,smact_median,0.475
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,10.0,smact_p95,0.49115
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,10.0,smact_ewma,0.385490701719727
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,10.0,smact_risk,0.4382851754299317
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,10.0,smocc_mean,0.2256
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,10.0,smocc_median,0.267
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,10.0,smocc_p95,0.2774
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,10.0,smocc_ewma,0.2164381749620416
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,10.0,smocc_risk,0.2466095437405104
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,10.0,drama_mean,0.1992
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,10.0,drama_median,0.2285
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,10.0,drama_p95,0.23265
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,10.0,drama_ewma,0.189775114474751
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,10.0,drama_risk,0.2125312786186877
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,20.0,smact_mean,0.43765
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,20.0,smact_median,0.4745
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,20.0,smact_p95,0.4846499999999999
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,20.0,smact_ewma,0.3990308734673988
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,20.0,smact_risk,0.4489577183668497
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,20.0,smocc_mean,0.2463499999999999
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,20.0,smocc_median,0.267
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,20.0,smocc_p95,0.2734
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,20.0,smocc_ewma,0.2247112284023281
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,20.0,smocc_risk,0.252865307100582
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,20.0,drama_mean,0.2125
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,20.0,drama_median,0.226
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,20.0,drama_p95,0.23115
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,20.0,drama_ewma,0.1926048809286479
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,20.0,drama_risk,0.215563720232162
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,30.0,smact_mean,0.4326333333333333
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,30.0,smact_median,0.473
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,30.0,smact_p95,0.48355
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,30.0,smact_ewma,0.3801048412872674
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,30.0,smact_risk,0.4423220436551501
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,30.0,smocc_mean,0.2438333333333333
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,30.0,smocc_median,0.2665
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,30.0,smocc_p95,0.27255
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,30.0,smocc_ewma,0.2144147044542145
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,30.0,smocc_risk,0.2493245094468869
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,30.0,drama_mean,0.2163
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,30.0,drama_median,0.225
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,30.0,drama_p95,0.231
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,30.0,drama_ewma,0.1928898202135019
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,30.0,drama_risk,0.2162974550533755
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,40.0,smact_mean,0.4419
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,40.0,smact_median,0.472
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,40.0,smact_p95,0.48305
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,40.0,smact_ewma,0.3918785252775995
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,40.0,smact_risk,0.4472071313193999
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,40.0,smocc_mean,0.248975
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,40.0,smocc_median,0.266
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,40.0,smocc_p95,0.2731
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,40.0,smocc_ewma,0.2208549732306836
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,40.0,smocc_risk,0.2522324933076709
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,40.0,drama_mean,0.218525
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,40.0,drama_median,0.225
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,40.0,drama_p95,0.231
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,40.0,drama_ewma,0.1937140523211406
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,40.0,drama_risk,0.2170597630802851
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,60.0,smact_mean,0.4520499999999999
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,60.0,smact_median,0.4715
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,60.0,smact_p95,0.4871499999999999
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,60.0,smact_ewma,0.4001107786999181
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,60.0,smact_risk,0.4527026946749795
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,60.0,smocc_mean,0.2546
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,60.0,smocc_median,0.265
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,60.0,smocc_p95,0.27705
solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,ce0687bb-d3aa-4ed3-b721-1accd567730e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",2194.621616340999,8.310408464007196,10,60.0,smocc_ewma,0.2253212695318773
