run_id,task_id,task_path,finish_status,return_code,window_seconds,summary_windows_collected,total_runtime_seconds,ttfk_wait_seconds,row_index,summary_window_seconds,metric,value
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,10.0,smocc_p95,0.329
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,10.0,smocc_ewma,0.2026654370202891
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,10.0,smocc_risk,0.2404163592550723
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,10.0,drama_mean,0.1718333333333333
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,10.0,drama_median,0.204
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,10.0,drama_p95,0.2125
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,10.0,drama_ewma,0.1715672041411317
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,10.0,drama_risk,0.1899751343686162
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,20.0,smact_mean,0.5184166666666666
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,20.0,smact_median,0.799
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,20.0,smact_p95,0.85705
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,20.0,smact_ewma,0.500471586840699
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,20.0,smact_risk,0.6687345633768413
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,20.0,smocc_mean,0.1970833333333333
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,20.0,smocc_median,0.2985
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,20.0,smocc_p95,0.32465
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,20.0,smocc_ewma,0.1901417350662882
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,20.0,smocc_risk,0.2525937670999054
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,20.0,drama_mean,0.1876666666666666
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,20.0,drama_median,0.2025
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,20.0,drama_p95,0.21345
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,20.0,drama_ewma,0.1749991531515661
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,20.0,drama_risk,0.1946539549545582
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,30.0,smact_mean,0.5291111111111111
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,30.0,smact_median,0.799
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,30.0,smact_p95,0.8516999999999999
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,30.0,smact_ewma,0.4953389746451902
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,30.0,smact_risk,0.6687875214390754
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,30.0,smocc_mean,0.2005
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,30.0,smocc_median,0.3005
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,30.0,smocc_p95,0.32295
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,30.0,smocc_ewma,0.1871248770084657
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,30.0,smocc_risk,0.2527687192521164
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,30.0,drama_mean,0.1934999999999999
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,30.0,drama_median,0.204
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,30.0,drama_p95,0.21315
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,30.0,drama_ewma,0.177834407447274
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,30.0,drama_risk,0.1971211018618185
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,40.0,smact_mean,0.5344166666666667
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,40.0,smact_median,0.8075000000000001
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,40.0,smact_p95,0.8579
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,40.0,smact_ewma,0.4909520762597836
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,40.0,smact_risk,0.6726921857316125
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,40.0,smocc_mean,0.2021666666666667
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,40.0,smocc_median,0.3015
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,40.0,smocc_p95,0.3207
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,40.0,smocc_ewma,0.1853036730052631
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,40.0,smocc_risk,0.2524175849179825
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,40.0,drama_mean,0.1975833333333333
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,40.0,drama_median,0.2045
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,40.0,drama_p95,0.2138499999999999
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,40.0,drama_ewma,0.1803553000467838
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,40.0,drama_risk,0.1990721583450293
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,60.0,smact_mean,0.5296571428571428
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,60.0,smact_median,0.805
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,60.0,smact_p95,0.86
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,60.0,smact_ewma,0.4680303602295074
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,60.0,smact_risk,0.6656718757716625
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,60.0,smocc_mean,0.1993142857142857
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,60.0,smocc_median,0.299
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,60.0,smocc_p95,0.3228
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,60.0,smocc_ewma,0.1753358020981809
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,60.0,smocc_risk,0.2491125219531166
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,60.0,drama_mean,0.2006285714285714
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,60.0,drama_median,0.205
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,60.0,drama_p95,0.2183
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,60.0,drama_ewma,0.1812550423618174
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,60.0,drama_risk,0.2012959034475972
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,120.0,smact_mean,0.5409154929577465
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,120.0,smact_median,0.81
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,120.0,smact_p95,0.857
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,120.0,smact_ewma,0.4735180808815858
