experiment_name,run_label,policy,estimator,trace_csv,run_dir,task_id,task_file,submitted_at,first_dispatched_at,first_launched_at,final_successful_launch_at,completed_at,initial_queue_wait_s,total_queue_wait_s,jct_s,execution_span_s,successful_attempt_runtime_s,dispatch_count,launch_count,recovered_dispatch_count,maximum_recovery_count,recovery_stopped_count,completed_successfully,attempt_count,failed_attempt_count,recovered_attempt_count,total_attempt_runtime_s,total_execution_time_s,failed_attempt_runtime_s,total_recovery_queue_wait_s,max_recovery_queue_wait_s,total_recovery_gap_s,max_recovery_gap_s,configuration_label
final_representative_evaluation__philly__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__exclusive/20260610-230924/exclusive,7356959e-d491-47c7-affe-e5c1997e8fad,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs64_1gpu.yaml,2026-06-10 21:09:34.607314+00:00,2026-06-10 21:09:35.419516+00:00,2026-06-10 21:09:35.440435+00:00,2026-06-10 21:09:35.440435+00:00,2026-06-10 21:59:09.591682+00:00,0.812202,0.812202,2974.984368,2974.151247,2974.151247,1,1,0,0,0,True,1,0,0,2974.151247,2974.151247,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__philly__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__exclusive/20260610-230924/exclusive,1265bf4c-13fa-473a-a7b3-c84c2375b3ef,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_base_wiki_bs32_1gpu.yaml,2026-06-10 21:09:35.608035+00:00,2026-06-10 21:09:37.469628+00:00,2026-06-10 21:09:37.492520+00:00,2026-06-10 21:09:37.492520+00:00,2026-06-10 21:25:04.165097+00:00,1.861593,1.861593,928.557062,926.672577,926.672577,1,1,0,0,0,True,1,0,0,926.672577,926.672577,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__philly__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__exclusive/20260610-230924/exclusive,ba3de24b-756b-42f9-8e7b-24df1e381aff,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs128_1gpu.yaml,2026-06-10 21:09:40.608890+00:00,2026-06-10 21:09:41.972040+00:00,2026-06-10 21:09:41.996323+00:00,2026-06-10 21:09:41.996323+00:00,2026-06-10 22:00:56.003214+00:00,1.36315,1.36315,3075.394324,3074.006891,3074.006891,1,1,0,0,0,True,1,0,0,3074.006891,3074.006891,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__philly__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__exclusive/20260610-230924/exclusive,8645291f-ba80-430f-8769-14494a01997e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs32_50e_1gpu.yaml,2026-06-10 21:09:42.610005+00:00,2026-06-10 21:25:05.317166+00:00,2026-06-10 21:25:05.341181+00:00,2026-06-10 21:25:05.341181+00:00,2026-06-10 21:43:13.213007+00:00,922.707161,922.707161,2010.603002,1087.871826,1087.871826,1,1,0,0,0,True,1,0,0,1087.871826,1087.871826,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__philly__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__exclusive/20260610-230924/exclusive,8d52f233-1c5c-4705-9cb9-01ed29c50bdb,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs128_1gpu.yaml,2026-06-10 21:09:42.610558+00:00,2026-06-10 21:43:13.538139+00:00,2026-06-10 21:43:13.563461+00:00,2026-06-10 21:43:13.563461+00:00,2026-06-10 22:28:46.887474+00:00,2010.927581,2010.927581,4744.276916,2733.324013,2733.324013,1,1,0,0,0,True,1,0,0,2733.324013,2733.324013,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__philly__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__exclusive/20260610-230924/exclusive,49413164-ebe2-4f99-bf6f-46ce337f5632,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs128_1gpu.yaml,2026-06-10 21:09:45.611507+00:00,2026-06-10 21:59:09.317657+00:00,2026-06-10 21:59:09.344610+00:00,2026-06-10 21:59:09.344610+00:00,2026-06-10 22:31:07.020431+00:00,2963.70615,2963.70615,4881.408924,1917.675821,1917.675821,1,1,0,0,0,True,1,0,0,1917.675821,1917.675821,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__philly__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__exclusive/20260610-230924/exclusive,39ada91f-d4e8-4459-858f-0874ed610417,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/unet_voc_1gpu.yaml,2026-06-10 21:09:47.612313+00:00,2026-06-10 22:00:56.107350+00:00,2026-06-10 22:00:56.129079+00:00,2026-06-10 22:00:56.129079+00:00,2026-06-10 22:32:59.880155+00:00,3068.495037,3068.495037,4992.267842,1923.751076,1923.751076,1,1,0,0,0,True,1,0,0,1923.751076,1923.751076,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__philly__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__exclusive/20260610-230924/exclusive,3282f2d7-04d5-4b4a-8dd0-b808b8a87aaf,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs128_1gpu.yaml,2026-06-10 21:09:48.613535+00:00,2026-06-10 22:28:47.286081+00:00,2026-06-10 22:28:47.313584+00:00,2026-06-10 22:28:47.313584+00:00,2026-06-10 23:17:27.284121+00:00,4738.672546,4738.672546,7658.670586,2919.970537,2919.970537,1,1,0,0,0,True,1,0,0,2919.970537,2919.970537,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__philly__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__exclusive/20260610-230924/exclusive,627727ad-512e-4d44-93b7-386fb832a2d6,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,2026-06-10 21:09:52.614588+00:00,2026-06-10 22:31:06.999302+00:00,2026-06-10 22:31:07.027077+00:00,2026-06-10 22:31:07.027077+00:00,2026-06-10 23:07:08.374532+00:00,4874.384714,4874.384714,7035.759944,2161.347455,2161.347455,1,1,0,0,0,True,1,0,0,2161.347455,2161.347455,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__philly__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__exclusive/20260610-230924/exclusive,e3d8ca6f-9f72-48f5-a5ba-9d0b90c5a42d,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs64_50e_1gpu.yaml,2026-06-10 21:09:53.615379+00:00,2026-06-10 22:33:00.318212+00:00,2026-06-10 22:33:00.344939+00:00,2026-06-10 22:33:00.344939+00:00,2026-06-10 22:55:56.849247+00:00,4986.702833,4986.702833,6363.233868,1376.504308,1376.504308,1,1,0,0,0,True,1,0,0,1376.504308,1376.504308,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__philly__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__exclusive/20260610-230924/exclusive,fb91f005-88ec-4ff4-b415-ac41ad3f9c30,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs64_1gpu.yaml,2026-06-10 21:09:56.616158+00:00,2026-06-10 22:55:57.990944+00:00,2026-06-10 22:55:58.020630+00:00,2026-06-10 22:55:58.020630+00:00,2026-06-10 23:24:49.196634+00:00,6361.374786,6361.374786,8092.580476,1731.176004,1731.176004,1,1,0,0,0,True,1,0,0,1731.176004,1731.176004,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__philly__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__exclusive/20260610-230924/exclusive,94bae2ef-79c6-4962-9c61-bf145f8a528b,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs128_1gpu.yaml,2026-06-10 21:09:59.617215+00:00,2026-06-10 23:07:08.853854+00:00,2026-06-10 23:07:08.880269+00:00,2026-06-10 23:07:08.880269+00:00,2026-06-10 23:35:15.141682+00:00,7029.236639,7029.236639,8715.524467,1686.261413,1686.261413,1,1,0,0,0,True,1,0,0,1686.261413,1686.261413,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__philly__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__exclusive/20260610-230924/exclusive,fcc68093-dc5a-4e70-91ac-c629e70a37e3,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs32_1gpu.yaml,2026-06-10 21:10:03.618378+00:00,2026-06-10 23:17:29.234545+00:00,2026-06-10 23:17:29.262263+00:00,2026-06-10 23:17:29.262263+00:00,2026-06-11 00:08:40.367877+00:00,7645.616167,7645.616167,10716.749499,3071.105614,3071.105614,1,1,0,0,0,True,1,0,0,3071.105614,3071.105614,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__philly__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__exclusive/20260610-230924/exclusive,72cbb722-3fd9-4393-bf01-37d3e8c19d79,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs32_20e_1gpu.yaml,2026-06-10 21:10:03.618896+00:00,2026-06-10 23:24:49.984978+00:00,2026-06-10 23:24:50.013329+00:00,2026-06-10 23:24:50.013329+00:00,2026-06-10 23:37:50.622030+00:00,8086.366082,8086.366082,8867.003134,780.608701,780.608701,1,1,0,0,0,True,1,0,0,780.608701,780.608701,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__philly__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__exclusive/20260610-230924/exclusive,254dc288-0e34-4e5f-bd40-2627fbfa36cf,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/dlrm_criteo_bs32768_1gpu.yaml,2026-06-10 21:10:08.619907+00:00,2026-06-10 23:35:15.372343+00:00,2026-06-10 23:35:15.401814+00:00,2026-06-10 23:35:15.401814+00:00,2026-06-10 23:59:57.946351+00:00,8706.752436,8706.752436,10189.326444,1482.544537,1482.544537,1,1,0,0,0,True,1,0,0,1482.544537,1482.544537,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__philly__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__exclusive/20260610-230924/exclusive,0489d234-ff28-4f0e-86da-9d5462d3209e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs64_50e_1gpu.yaml,2026-06-10 21:10:10.620709+00:00,2026-06-10 23:37:52.669477+00:00,2026-06-10 23:37:52.698276+00:00,2026-06-10 23:37:52.698276+00:00,2026-06-10 23:53:34.520774+00:00,8862.048768,8862.048768,9803.900065,941.822498,941.822498,1,1,0,0,0,True,1,0,0,941.822498,941.822498,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__philly__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__exclusive/20260610-230924/exclusive,1c453637-7dec-4ce4-be45-a917c7e74b0b,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs64_1gpu.yaml,2026-06-10 21:10:13.621611+00:00,2026-06-10 23:53:35.986216+00:00,2026-06-10 23:53:36.019871+00:00,2026-06-10 23:53:36.019871+00:00,2026-06-11 00:22:33.363025+00:00,9802.364605,9802.364605,11539.741414,1737.343154,1737.343154,1,1,0,0,0,True,1,0,0,1737.343154,1737.343154,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__philly__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__exclusive/20260610-230924/exclusive,446d4bf8-4543-4c19-8033-32db2a29dcaa,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs32_1gpu.yaml,2026-06-10 21:10:16.622493+00:00,2026-06-10 23:59:58.311042+00:00,2026-06-10 23:59:58.341104+00:00,2026-06-10 23:59:58.341104+00:00,2026-06-11 00:50:33.764195+00:00,10181.688549,10181.688549,13217.141702,3035.423091,3035.423091,1,1,0,0,0,True,1,0,0,3035.423091,3035.423091,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__philly__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__exclusive/20260610-230924/exclusive,6eb1386f-e699-4737-9a83-d0f01e0f7078,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs32_50e_1gpu.yaml,2026-06-10 21:10:23.623420+00:00,2026-06-11 00:08:40.777730+00:00,2026-06-11 00:08:40.804914+00:00,2026-06-11 00:08:40.804914+00:00,2026-06-11 00:43:12.173041+00:00,10697.15431,10697.15431,12768.549621,2071.368127,2071.368127,1,1,0,0,0,True,1,0,0,2071.368127,2071.368127,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__philly__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__exclusive/20260610-230924/exclusive,abb0393a-1e17-4ffa-841e-bae0f617e3f5,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs32_1gpu.yaml,2026-06-10 21:10:24.624064+00:00,2026-06-11 00:22:33.877522+00:00,2026-06-11 00:22:33.910720+00:00,2026-06-11 00:22:33.910720+00:00,2026-06-11 00:57:51.523419+00:00,11529.253458,11529.253458,13646.899355,2117.612699,2117.612699,1,1,0,0,0,True,1,0,0,2117.612699,2117.612699,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__philly__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__exclusive/20260610-230924/exclusive,18218e99-e8bd-417b-a2d0-1fac22f4755c,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs32_50e_1gpu.yaml,2026-06-10 21:10:27.625578+00:00,2026-06-11 00:43:12.468367+00:00,2026-06-11 00:43:12.496998+00:00,2026-06-11 00:43:12.496998+00:00,2026-06-11 01:01:17.658969+00:00,12764.842789,12764.842789,13850.033391,1085.161971,1085.161971,1,1,0,0,0,True,1,0,0,1085.161971,1085.161971,0,0,0.0,0,0.0,exclusive
