experiment_name,run_label,policy,estimator,trace_csv,run_dir,task_id,task_file,submitted_at,first_dispatched_at,first_launched_at,final_successful_launch_at,completed_at,initial_queue_wait_s,total_queue_wait_s,jct_s,execution_span_s,successful_attempt_runtime_s,dispatch_count,launch_count,recovered_dispatch_count,maximum_recovery_count,recovery_stopped_count,completed_successfully,attempt_count,failed_attempt_count,recovered_attempt_count,total_attempt_runtime_s,total_execution_time_s,failed_attempt_runtime_s,total_recovery_queue_wait_s,max_recovery_queue_wait_s,total_recovery_gap_s,max_recovery_gap_s,configuration_label
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds/20260704-145554/OR-MAGM,53532d72-ddf7-47bf-a40a-f64dffbae7ad,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_large_wiki_bs8_1gpu.yaml,2026-07-04 13:02:27.046557+00:00,2026-07-04 15:52:24.534241+00:00,2026-07-04 15:52:24.568100+00:00,2026-07-04 16:20:20.096931+00:00,2026-07-04 17:17:59.948980+00:00,10197.487684,11856.413255,15332.902423,5135.38088,3459.852049,2,2,1,1,0,True,2,1,1,3476.421627,3476.421627,16.569578,1658.925571,1658.925571,1658.959253,1658.959253,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds/20260704-145554/OR-MAGM,a71bc0a6-7fce-4bca-aceb-20ba57d56fe8,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs32_1gpu.yaml,2026-07-04 13:02:31.047404+00:00,2026-07-04 16:20:24.582228+00:00,2026-07-04 16:20:24.612866+00:00,2026-07-04 16:20:24.612866+00:00,2026-07-04 17:30:48.444155+00:00,11873.534824,11873.534824,16097.396751,4223.831289,4223.831289,1,1,0,0,0,True,1,0,0,4223.831289,4223.831289,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds/20260704-145554/OR-MAGM,66e0ed63-88b4-4bdf-b1aa-4936e3f17406,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs128_50e_1gpu.yaml,2026-07-04 13:02:49.048150+00:00,2026-07-04 16:21:11.110113+00:00,2026-07-04 16:21:11.137936+00:00,2026-07-04 16:21:11.137936+00:00,2026-07-04 16:48:18.322296+00:00,11902.061963,11902.061963,13529.274146,1627.18436,1627.18436,1,1,0,0,0,True,1,0,0,1627.18436,1627.18436,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds/20260704-145554/OR-MAGM,e02f59e2-9757-4e88-9faa-9e5fc33dae0b,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs64_20e_1gpu.yaml,2026-07-04 13:12:49.048941+00:00,2026-07-04 16:21:54.038672+00:00,2026-07-04 16:21:54.066381+00:00,2026-07-04 16:21:54.066381+00:00,2026-07-04 17:06:49.851346+00:00,11344.989731,11344.989731,14040.802405,2695.784965,2695.784965,1,1,0,0,0,True,1,0,0,2695.784965,2695.784965,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds/20260704-145554/OR-MAGM,8fe46fa5-c532-4445-946f-0ca8958ecd7d,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs32_20e_1gpu.yaml,2026-07-04 13:22:49.051298+00:00,2026-07-04 16:22:38.200110+00:00,2026-07-04 16:22:38.224557+00:00,2026-07-04 16:22:38.224557+00:00,2026-07-04 17:01:26.669964+00:00,10789.148812,10789.148812,13117.618666,2328.445407,2328.445407,1,1,0,0,0,True,1,0,0,2328.445407,2328.445407,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds/20260704-145554/OR-MAGM,cb7b7358-9a5d-4642-b8ed-9a500d26dfaf,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_20e_1gpu.yaml,2026-07-04 13:32:49.051447+00:00,2026-07-04 16:23:23.383329+00:00,2026-07-04 16:23:23.409869+00:00,2026-07-04 16:23:23.409869+00:00,2026-07-04 16:42:55.132690+00:00,10234.331882,10234.331882,11406.081243,1171.722821,1171.722821,1,1,0,0,0,True,1,0,0,1171.722821,1171.722821,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds/20260704-145554/OR-MAGM,368bc8a6-e1a6-468d-8fa7-46d9a2b4d48c,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs64_20e_1gpu.yaml,2026-07-04 13:42:49.053155+00:00,2026-07-04 16:24:05.257273+00:00,2026-07-04 16:24:05.286392+00:00,2026-07-04 16:24:05.286392+00:00,2026-07-04 16:51:50.748397+00:00,9676.204118,9676.204118,11341.695242,1665.462005,1665.462005,1,1,0,0,0,True,1,0,0,1665.462005,1665.462005,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds/20260704-145554/OR-MAGM,79adb49d-aab1-416e-aca2-443d4c976094,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,2026-07-04 13:44:25.053223+00:00,2026-07-04 16:34:26.978934+00:00,2026-07-04 16:34:27.008012+00:00,2026-07-04 16:34:27.008012+00:00,2026-07-04 18:04:53.884441+00:00,10201.925711,10201.925711,15628.831218,5426.876429,5426.876429,1,1,0,0,0,True,1,0,0,5426.876429,5426.876429,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds/20260704-145554/OR-MAGM,3e7800f7-a9b9-452a-9e75-a420e8032180,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_20e_1gpu.yaml,2026-07-04 13:52:49.054630+00:00,2026-07-04 16:35:17.408295+00:00,2026-07-04 16:35:17.436264+00:00,2026-07-04 16:35:17.436264+00:00,2026-07-04 16:43:33.867904+00:00,9748.353665,9748.353665,10244.813274,496.43164,496.43164,1,1,0,0,0,True,1,0,0,496.43164,496.43164,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds/20260704-145554/OR-MAGM,25b0c352-292f-4340-a656-9ad15ceb47f4,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_20e_1gpu.yaml,2026-07-04 14:02:49.057614+00:00,2026-07-04 16:35:22.708846+00:00,2026-07-04 16:35:22.739141+00:00,2026-07-04 16:35:22.739141+00:00,2026-07-04 16:53:24.138984+00:00,9153.651232,9153.651232,10235.08137,1081.399843,1081.399843,1,1,0,0,0,True,1,0,0,1081.399843,1081.399843,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds/20260704-145554/OR-MAGM,bffff56c-3713-4db8-8f54-a7758d38ee9d,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/gpt2_large_wiki_bs8_2gpu.yaml,2026-07-04 14:10:58.057158+00:00,2026-07-04 16:36:09.433244+00:00,2026-07-04 16:36:09.460767+00:00,2026-07-04 18:04:53.403197+00:00,2026-07-04 19:42:02.388934+00:00,8711.376086,14005.610488,19864.331776,11152.928167,5828.985737,2,2,1,1,0,True,2,1,1,5858.663572,5858.663572,29.677835,5294.234402,5294.234402,5294.264595,5294.264595,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds/20260704-145554/OR-MAGM,f0588df4-7be1-4845-baba-398d7fa48b6f,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs32_20e_1gpu.yaml,2026-07-04 14:12:49.058305+00:00,2026-07-04 18:04:57.597350+00:00,2026-07-04 18:04:57.628434+00:00,2026-07-04 18:04:57.628434+00:00,2026-07-04 18:20:52.399622+00:00,13928.539045,13928.539045,14883.341317,954.771188,954.771188,1,1,0,0,0,True,1,0,0,954.771188,954.771188,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds/20260704-145554/OR-MAGM,f131643d-a18c-4f5e-940d-559b98708d80,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_50e_1gpu.yaml,2026-07-04 14:22:48.059636+00:00,2026-07-04 18:05:52.821458+00:00,2026-07-04 18:05:52.849149+00:00,2026-07-04 18:05:52.849149+00:00,2026-07-04 18:40:03.281377+00:00,13384.761822,13384.761822,15435.221741,2050.432228,2050.432228,1,1,0,0,0,True,1,0,0,2050.432228,2050.432228,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds/20260704-145554/OR-MAGM,5dc0697b-7919-477c-866f-e058a20d602d,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs64_1gpu.yaml,2026-07-04 14:28:02.060396+00:00,2026-07-04 18:05:56.928275+00:00,2026-07-04 18:05:56.960382+00:00,2026-07-04 18:05:56.960382+00:00,2026-07-04 19:49:26.047694+00:00,13074.867879,13074.867879,19283.987298,6209.087312,6209.087312,1,1,0,0,0,True,1,0,0,6209.087312,6209.087312,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds/20260704-145554/OR-MAGM,02df5e09-c9d0-40a3-a18c-3eacd810567d,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs32_1gpu.yaml,2026-07-04 14:30:00.066181+00:00,2026-07-04 18:06:36.440593+00:00,2026-07-04 18:06:36.467028+00:00,2026-07-04 18:06:36.467028+00:00,2026-07-04 21:10:31.855573+00:00,12996.374412,12996.374412,24031.789392,11035.388545,11035.388545,1,1,0,0,0,True,1,0,0,11035.388545,11035.388545,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds/20260704-145554/OR-MAGM,12dcc9bb-5c87-49c6-8725-6b100db7c65e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_20e_1gpu.yaml,2026-07-04 14:32:49.067712+00:00,2026-07-04 18:07:20.689920+00:00,2026-07-04 18:07:20.720787+00:00,2026-07-04 18:07:20.720787+00:00,2026-07-04 18:22:25.510490+00:00,12871.622208,12871.622208,13776.442778,904.789703,904.789703,1,1,0,0,0,True,1,0,0,904.789703,904.789703,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds/20260704-145554/OR-MAGM,fc69abf2-7b8e-4d31-bfba-d8a63362f134,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs64_1gpu.yaml,2026-07-04 14:32:54.068092+00:00,2026-07-04 18:08:02.159113+00:00,2026-07-04 18:08:02.189950+00:00,2026-07-04 18:08:02.189950+00:00,2026-07-04 20:41:25.680442+00:00,12908.091021,12908.091021,22111.61235,9203.490492,9203.490492,1,1,0,0,0,True,1,0,0,9203.490492,9203.490492,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds/20260704-145554/OR-MAGM,6bdf7b30-5058-4f40-8b6d-f4e095e25888,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/maskrcnn_coco_bs8_1gpu.yaml,2026-07-04 14:37:38.069212+00:00,2026-07-04 18:08:44.602918+00:00,2026-07-04 18:08:44.631381+00:00,2026-07-04 19:49:28.993525+00:00,2026-07-04 21:44:15.954249+00:00,12666.533706,18680.686307,25597.885037,12931.322868,6886.960724,2,2,1,1,0,True,2,1,1,6917.126007,6917.126007,30.165283,6014.152601,6014.152601,6014.196861,6014.196861,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds/20260704-145554/OR-MAGM,23651f0d-e64d-4b9d-97ab-9994be36ebc2,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_50e_1gpu.yaml,2026-07-04 14:42:49.070004+00:00,2026-07-04 19:49:33.135639+00:00,2026-07-04 19:49:33.167906+00:00,2026-07-04 19:49:33.167906+00:00,2026-07-04 20:29:33.383239+00:00,18404.065635,18404.065635,20804.313235,2400.215333,2400.215333,1,1,0,0,0,True,1,0,0,2400.215333,2400.215333,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds/20260704-145554/OR-MAGM,9ebfb378-175b-4038-bbff-b5901ad9adc0,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs128_50e_1gpu.yaml,2026-07-04 14:52:49.131380+00:00,2026-07-04 19:49:37.775844+00:00,2026-07-04 19:49:37.807290+00:00,2026-07-04 19:49:37.807290+00:00,2026-07-04 20:15:28.583469+00:00,17808.644464,17808.644464,19359.452089,1550.776179,1550.776179,1,1,0,0,0,True,1,0,0,1550.776179,1550.776179,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds/20260704-145554/OR-MAGM,17020c01-e6a0-47f9-9a4c-6d78f1209e79,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs64_20e_1gpu.yaml,2026-07-04 15:02:49.099681+00:00,2026-07-04 19:50:17.355559+00:00,2026-07-04 19:50:17.386814+00:00,2026-07-04 19:50:17.386814+00:00,2026-07-04 20:28:31.656807+00:00,17248.255878,17248.255878,19542.557126,2294.269993,2294.269993,1,1,0,0,0,True,1,0,0,2294.269993,2294.269993,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds/20260704-145554/OR-MAGM,28c9d980-4b9a-490f-96b0-d6b1b922a44c,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_50e_1gpu.yaml,2026-07-04 15:12:49.100422+00:00,2026-07-04 19:51:01.149256+00:00,2026-07-04 19:51:01.181450+00:00,2026-07-04 19:51:01.181450+00:00,2026-07-04 20:45:24.518732+00:00,16692.048834,16692.048834,19955.41831,3263.337282,3263.337282,1,1,0,0,0,True,1,0,0,3263.337282,3263.337282,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds/20260704-145554/OR-MAGM,52bfc3d5-6958-4b71-a9fa-edc682a7a277,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mnist_bs32_1gpu.yaml,2026-07-04 15:22:49.102469+00:00,2026-07-04 19:51:45.844405+00:00,2026-07-04 19:51:45.873837+00:00,2026-07-04 19:51:45.873837+00:00,2026-07-04 19:55:46.861253+00:00,16136.741936,16136.741936,16377.758784,240.987416,240.987416,1,1,0,0,0,True,1,0,0,240.987416,240.987416,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds/20260704-145554/OR-MAGM,ec6c8f37-9cc7-4ffd-9f57-cb6621f8c6d6,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs64_1gpu.yaml,2026-07-04 15:27:55.103788+00:00,2026-07-04 19:52:26.914652+00:00,2026-07-04 19:52:26.946900+00:00,2026-07-04 19:52:26.946900+00:00,2026-07-04 20:54:28.461677+00:00,15871.810864,15871.810864,19593.357889,3721.514777,3721.514777,1,1,0,0,0,True,1,0,0,3721.514777,3721.514777,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds/20260704-145554/OR-MAGM,f7d2cf4d-5ca0-43c2-a69a-f7fcb9abb47e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs32_20e_1gpu.yaml,2026-07-04 15:28:37.104643+00:00,2026-07-04 19:53:13.450991+00:00,2026-07-04 19:53:13.478065+00:00,2026-07-04 19:53:13.478065+00:00,2026-07-04 20:55:09.487596+00:00,15876.346348,15876.346348,19592.382953,3716.009531,3716.009531,1,1,0,0,0,True,1,0,0,3716.009531,3716.009531,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_magm_no_thresholds/20260704-145554/OR-MAGM,639af319-7015-4f9b-8ea7-a39498978d94,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs128_20e_1gpu.yaml,2026-07-04 15:32:49.108098+00:00,2026-07-04 19:53:56.109550+00:00,2026-07-04 19:53:56.140115+00:00,2026-07-04 19:53:56.140115+00:00,2026-07-04 20:26:40.865391+00:00,15667.001452,15667.001452,17631.757293,1964.725276,1964.725276,1,1,0,0,0,True,1,0,0,1964.725276,1964.725276,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
