experiment_name,run_label,policy,estimator,trace_csv,run_dir,task_id,task_file,submitted_at,first_dispatched_at,first_launched_at,final_successful_launch_at,completed_at,initial_queue_wait_s,total_queue_wait_s,jct_s,execution_span_s,successful_attempt_runtime_s,dispatch_count,launch_count,recovered_dispatch_count,maximum_recovery_count,recovery_stopped_count,completed_successfully,attempt_count,failed_attempt_count,recovered_attempt_count,total_attempt_runtime_s,total_execution_time_s,failed_attempt_runtime_s,total_recovery_queue_wait_s,max_recovery_queue_wait_s,total_recovery_gap_s,max_recovery_gap_s,configuration_label
final_representative_evaluation__philly__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__aegis_estimator_free/20260611-110511/OR-MAGM,2285725d-a9dd-4fb5-8af1-e79b27bb036e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs64_20e_1gpu.yaml,2026-06-11 09:52:05.684508+00:00,2026-06-11 12:50:39.818559+00:00,2026-06-11 12:50:39.846054+00:00,2026-06-11 12:50:39.846054+00:00,2026-06-11 13:12:20.653865+00:00,10714.134051,10714.134051,12014.969357,1300.807811,1300.807811,1,1,0,0,0,True,1,0,0,1300.807811,1300.807811,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__philly__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__aegis_estimator_free/20260611-110511/OR-MAGM,6ba20bf0-bb39-41f1-931d-cb53ddab2318,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,2026-06-11 09:53:41.685408+00:00,2026-06-11 12:51:25.605586+00:00,2026-06-11 12:51:25.631102+00:00,2026-06-11 12:51:25.631102+00:00,2026-06-11 15:12:50.878809+00:00,10663.920178,10663.920178,19149.193401,8485.247707,8485.247707,1,1,0,0,0,True,1,0,0,8485.247707,8485.247707,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__philly__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__aegis_estimator_free/20260611-110511/OR-MAGM,2bc7c66d-d68a-4d39-9428-02b18cc2f119,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_20e_1gpu.yaml,2026-06-11 10:02:05.686742+00:00,2026-06-11 12:52:17.562425+00:00,2026-06-11 12:52:17.588488+00:00,2026-06-11 12:52:17.588488+00:00,2026-06-11 13:04:59.017822+00:00,10211.875683,10211.875683,10973.33108,761.429334,761.429334,1,1,0,0,0,True,1,0,0,761.429334,761.429334,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__philly__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__aegis_estimator_free/20260611-110511/OR-MAGM,4f047a58-4307-451d-9c96-40471dfe2c80,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_20e_1gpu.yaml,2026-06-11 10:12:05.687895+00:00,2026-06-11 12:53:14.406436+00:00,2026-06-11 12:53:14.430811+00:00,2026-06-11 12:53:14.430811+00:00,2026-06-11 13:06:00.310708+00:00,9668.718541,9668.718541,10434.622813,765.879897,765.879897,1,1,0,0,0,True,1,0,0,765.879897,765.879897,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__philly__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__aegis_estimator_free/20260611-110511/OR-MAGM,5309159e-681b-487f-95ea-d88da61c7dfb,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/gpt2_large_wiki_bs8_2gpu.yaml,2026-06-11 10:20:14.688563+00:00,2026-06-11 13:39:28.784573+00:00,2026-06-11 13:39:28.811124+00:00,2026-06-11 13:39:28.811124+00:00,2026-06-11 15:17:56.782213+00:00,11954.09601,11954.09601,17862.09365,5907.971089,5907.971089,1,1,0,0,0,True,1,0,0,5907.971089,5907.971089,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__philly__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__aegis_estimator_free/20260611-110511/OR-MAGM,7303b9a7-9e1f-43c9-ad62-c3b31fb6e679,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs32_20e_1gpu.yaml,2026-06-11 10:22:05.730073+00:00,2026-06-11 13:40:26.538050+00:00,2026-06-11 13:40:26.564392+00:00,2026-06-11 13:40:26.564392+00:00,2026-06-11 13:57:40.158036+00:00,11900.807977,11900.807977,12934.427963,1033.593644,1033.593644,1,1,0,0,0,True,1,0,0,1033.593644,1033.593644,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__philly__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__aegis_estimator_free/20260611-110511/OR-MAGM,359cb012-3591-4a65-a7f1-1fba14b618ec,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_50e_1gpu.yaml,2026-06-11 10:32:04.706477+00:00,2026-06-11 13:40:30.714742+00:00,2026-06-11 13:40:30.743870+00:00,2026-06-11 13:40:30.743870+00:00,2026-06-11 14:23:25.026335+00:00,11306.008265,11306.008265,13880.319858,2574.282465,2574.282465,1,1,0,0,0,True,1,0,0,2574.282465,2574.282465,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__philly__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__aegis_estimator_free/20260611-110511/OR-MAGM,f9af1120-3c72-43b1-afce-9df17744be9b,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs64_1gpu.yaml,2026-06-11 10:37:18.707766+00:00,2026-06-11 13:41:09.928074+00:00,2026-06-11 13:41:09.956996+00:00,2026-06-11 13:41:09.956996+00:00,2026-06-11 15:25:38.014659+00:00,11031.220308,11031.220308,17299.306893,6268.057663,6268.057663,1,1,0,0,0,True,1,0,0,6268.057663,6268.057663,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__philly__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__aegis_estimator_free/20260611-110511/OR-MAGM,36b6e748-ad12-4897-b3fb-d79f3eecb427,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs32_1gpu.yaml,2026-06-11 10:39:16.708129+00:00,2026-06-11 13:41:14.315267+00:00,2026-06-11 13:41:14.345095+00:00,2026-06-11 13:41:14.345095+00:00,2026-06-11 16:22:46.321715+00:00,10917.607138,10917.607138,20609.613586,9691.97662,9691.97662,1,1,0,0,0,True,1,0,0,9691.97662,9691.97662,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__philly__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__aegis_estimator_free/20260611-110511/OR-MAGM,c8e86fef-b356-4b67-b612-304dd7a33837,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_20e_1gpu.yaml,2026-06-11 10:42:05.782961+00:00,2026-06-11 13:58:22.608931+00:00,2026-06-11 13:58:22.640114+00:00,2026-06-11 13:58:22.640114+00:00,2026-06-11 14:07:01.560983+00:00,11776.82597,11776.82597,12295.778022,518.920869,518.920869,1,1,0,0,0,True,1,0,0,518.920869,518.920869,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__philly__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__aegis_estimator_free/20260611-110511/OR-MAGM,d28d2fcf-0f64-4391-871b-22ef24d5d0ec,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs64_1gpu.yaml,2026-06-11 10:42:10.714473+00:00,2026-06-11 13:59:03.150149+00:00,2026-06-11 13:59:03.179958+00:00,2026-06-11 15:25:37.842306+00:00,2026-06-11 16:55:26.292777+00:00,11812.435676,16996.544013,22395.578304,10583.112819,5388.450471,2,2,1,1,0,True,2,1,1,5398.9719620000005,5398.9719620000005,10.521491,5184.108337,5184.108337,5184.140857,5184.140857,aegis_magm_thresholded
final_representative_evaluation__philly__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__aegis_estimator_free/20260611-110511/OR-MAGM,dbfec83c-8b84-4fc9-b9d9-168616b6c040,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/maskrcnn_coco_bs8_1gpu.yaml,2026-06-11 10:46:54.743639+00:00,2026-06-11 15:25:41.500252+00:00,2026-06-11 15:25:41.531571+00:00,2026-06-11 15:25:41.531571+00:00,2026-06-11 17:28:49.846941+00:00,16726.756613,16726.756613,24115.103302,7388.31537,7388.31537,1,1,0,0,0,True,1,0,0,7388.31537,7388.31537,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__philly__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__aegis_estimator_free/20260611-110511/OR-MAGM,de1bba5b-3d77-47f4-8ad5-cbee61d36fcc,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_50e_1gpu.yaml,2026-06-11 10:52:05.743695+00:00,2026-06-11 15:25:45.403181+00:00,2026-06-11 15:25:45.432944+00:00,2026-06-11 15:25:45.432944+00:00,2026-06-11 15:39:38.336406+00:00,16419.659486,16419.659486,17252.592711,832.903462,832.903462,1,1,0,0,0,True,1,0,0,832.903462,832.903462,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__philly__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__aegis_estimator_free/20260611-110511/OR-MAGM,d40c5118-d57e-4502-ab5b-fb859fbbe407,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs128_50e_1gpu.yaml,2026-06-11 11:02:05.745329+00:00,2026-06-11 15:26:22.782350+00:00,2026-06-11 15:26:22.807836+00:00,2026-06-11 15:26:22.807836+00:00,2026-06-11 16:08:22.157645+00:00,15857.037021,15857.037021,18376.412316,2519.349809,2519.349809,1,1,0,0,0,True,1,0,0,2519.349809,2519.349809,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__philly__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__aegis_estimator_free/20260611-110511/OR-MAGM,e44adb1e-4d52-440f-b4fa-29c739eaa0b2,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs64_20e_1gpu.yaml,2026-06-11 11:12:05.856651+00:00,2026-06-11 15:26:27.302047+00:00,2026-06-11 15:26:27.330456+00:00,2026-06-11 15:26:27.330456+00:00,2026-06-11 15:42:29.395533+00:00,15261.445396,15261.445396,16223.538882,962.065077,962.065077,1,1,0,0,0,True,1,0,0,962.065077,962.065077,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__philly__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__aegis_estimator_free/20260611-110511/OR-MAGM,136f1c55-b5c9-4942-abe0-11ae73eb1ade,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_50e_1gpu.yaml,2026-06-11 11:22:05.761431+00:00,2026-06-11 15:26:40.535649+00:00,2026-06-11 15:26:40.561582+00:00,2026-06-11 15:26:40.561582+00:00,2026-06-11 15:45:49.654788+00:00,14674.774218,14674.774218,15823.893357,1149.093206,1149.093206,1,1,0,0,0,True,1,0,0,1149.093206,1149.093206,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__philly__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__aegis_estimator_free/20260611-110511/OR-MAGM,2b86b2cf-0860-424c-b2dc-a4f4f0ccc945,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mnist_bs32_1gpu.yaml,2026-06-11 11:32:05.762269+00:00,2026-06-11 15:27:06.612779+00:00,2026-06-11 15:27:06.643068+00:00,2026-06-11 15:27:06.643068+00:00,2026-06-11 15:30:27.921301+00:00,14100.85051,14100.85051,14302.159032,201.278233,201.278233,1,1,0,0,0,True,1,0,0,201.278233,201.278233,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__philly__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__aegis_estimator_free/20260611-110511/OR-MAGM,2984e9a8-ae77-4884-9b65-f41d65eb9b31,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs64_1gpu.yaml,2026-06-11 11:37:11.763835+00:00,2026-06-11 15:27:50.966940+00:00,2026-06-11 15:27:50.992473+00:00,2026-06-11 15:27:50.992473+00:00,2026-06-11 16:26:45.335145+00:00,13839.203105,13839.203105,17373.57131,3534.342672,3534.342672,1,1,0,0,0,True,1,0,0,3534.342672,3534.342672,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__philly__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__aegis_estimator_free/20260611-110511/OR-MAGM,7c563205-5988-47b6-ab5f-a9dcf314f306,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs32_20e_1gpu.yaml,2026-06-11 11:37:53.764436+00:00,2026-06-11 15:39:47.370947+00:00,2026-06-11 15:39:47.402499+00:00,2026-06-11 15:39:47.402499+00:00,2026-06-11 16:07:47.233084+00:00,14513.606511,14513.606511,16193.468648,1679.830585,1679.830585,1,1,0,0,0,True,1,0,0,1679.830585,1679.830585,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__philly__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__philly__rep01__aegis_estimator_free/20260611-110511/OR-MAGM,6bba7a83-ed24-456c-9b3b-d78ba9ce35c9,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs128_20e_1gpu.yaml,2026-06-11 11:42:05.765502+00:00,2026-06-11 15:42:33.947051+00:00,2026-06-11 15:42:33.972950+00:00,2026-06-11 15:42:33.972950+00:00,2026-06-11 15:53:29.100252+00:00,14428.181549,14428.181549,15083.33475,655.127302,655.127302,1,1,0,0,0,True,1,0,0,655.127302,655.127302,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
