experiment_name,run_label,policy,estimator,trace_csv,run_dir,task_id,task_file,submitted_at,first_dispatched_at,first_launched_at,final_successful_launch_at,completed_at,initial_queue_wait_s,total_queue_wait_s,jct_s,execution_span_s,successful_attempt_runtime_s,dispatch_count,launch_count,recovered_dispatch_count,maximum_recovery_count,recovery_stopped_count,completed_successfully,attempt_count,failed_attempt_count,recovered_attempt_count,total_attempt_runtime_s,total_execution_time_s,failed_attempt_runtime_s,total_recovery_queue_wait_s,max_recovery_queue_wait_s,total_recovery_gap_s,max_recovery_gap_s,configuration_label
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,OR-LUG,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_lug_no_thresholds/20260704-234622/OR-LUG,7f1721a4-b159-4721-a51d-5bf39efbc5a8,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/gpt2_large_wiki_bs8_2gpu.yaml,2026-07-04 23:01:25.568122+00:00,2026-07-05 01:29:30.967404+00:00,2026-07-05 01:29:30.998392+00:00,2026-07-05 02:48:21.455959+00:00,2026-07-05 04:14:15.046363+00:00,8885.399282,13587.540497,18769.478241,9884.047971,5153.590404,2,2,1,1,0,True,2,1,1,5181.875469,5181.875469,28.285065,4702.141215,4702.141215,4702.172502,4702.172502,aegis_lug_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,OR-LUG,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_lug_no_thresholds/20260704-234622/OR-LUG,bf794ba1-bf0a-4d49-8602-9319fa3a056d,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs32_20e_1gpu.yaml,2026-07-04 23:03:16.671204+00:00,2026-07-05 02:48:25.557949+00:00,2026-07-05 02:48:25.584334+00:00,2026-07-05 02:48:25.584334+00:00,2026-07-05 03:04:17.331822+00:00,13508.886745,13508.886745,14460.660618,951.747488,951.747488,1,1,0,0,0,True,1,0,0,951.747488,951.747488,0.0,0.0,0.0,0.0,0.0,aegis_lug_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,OR-LUG,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_lug_no_thresholds/20260704-234622/OR-LUG,0f27a7f9-8630-47d0-9feb-188636ca5c7f,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_50e_1gpu.yaml,2026-07-04 23:13:15.652972+00:00,2026-07-05 02:49:20.828619+00:00,2026-07-05 02:49:20.859585+00:00,2026-07-05 02:49:20.859585+00:00,2026-07-05 03:11:56.639830+00:00,12965.175647,12965.175647,14320.986858,1355.780245,1355.780245,1,1,0,0,0,True,1,0,0,1355.780245,1355.780245,0.0,0.0,0.0,0.0,0.0,aegis_lug_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,OR-LUG,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_lug_no_thresholds/20260704-234622/OR-LUG,711a223e-d99f-4eb3-b4e0-4ce729e10142,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs64_1gpu.yaml,2026-07-04 23:18:29.653972+00:00,2026-07-05 02:49:24.897615+00:00,2026-07-05 02:49:24.924694+00:00,2026-07-05 02:49:24.924694+00:00,2026-07-05 04:31:58.834861+00:00,12655.243643,12655.243643,18809.180889,6153.910167,6153.910167,1,1,0,0,0,True,1,0,0,6153.910167,6153.910167,0.0,0.0,0.0,0.0,0.0,aegis_lug_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,OR-LUG,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_lug_no_thresholds/20260704-234622/OR-LUG,cad8e83d-0920-4df1-a97e-a106d6d92139,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs32_1gpu.yaml,2026-07-04 23:20:27.717072+00:00,2026-07-05 02:50:00.662271+00:00,2026-07-05 02:50:00.692567+00:00,2026-07-05 02:50:00.692567+00:00,2026-07-05 04:41:34.824874+00:00,12572.945199,12572.945199,19267.107802,6694.132307,6694.132307,1,1,0,0,0,True,1,0,0,6694.132307,6694.132307,0.0,0.0,0.0,0.0,0.0,aegis_lug_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,OR-LUG,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_lug_no_thresholds/20260704-234622/OR-LUG,f997be54-eae6-4e7c-a6f7-129242bd2d77,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_20e_1gpu.yaml,2026-07-04 23:23:16.696066+00:00,2026-07-05 02:50:09.314946+00:00,2026-07-05 02:50:09.343436+00:00,2026-07-05 02:50:09.343436+00:00,2026-07-05 03:01:00.706442+00:00,12412.61888,12412.61888,13064.010376,651.363006,651.363006,1,1,0,0,0,True,1,0,0,651.363006,651.363006,0.0,0.0,0.0,0.0,0.0,aegis_lug_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,OR-LUG,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_lug_no_thresholds/20260704-234622/OR-LUG,43ac8d68-a526-4527-86b8-4937dbfbba25,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs64_1gpu.yaml,2026-07-04 23:23:21.696755+00:00,2026-07-05 02:50:42.722111+00:00,2026-07-05 02:50:42.752418+00:00,2026-07-05 04:32:01.527480+00:00,2026-07-05 05:27:27.119817+00:00,12441.025356,18509.219511,21845.423062,9404.367399,3325.592337,2,2,1,1,0,True,2,1,1,3336.138737,3336.138737,10.5464,6068.194155,6068.194155,6068.228662,6068.228662,aegis_lug_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,OR-LUG,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_lug_no_thresholds/20260704-234622/OR-LUG,bdd394a3-b9ca-48a7-84f4-783ccffe892c,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/maskrcnn_coco_bs8_1gpu.yaml,2026-07-04 23:28:05.698029+00:00,2026-07-05 02:50:52.058877+00:00,2026-07-05 02:50:52.088290+00:00,2026-07-05 04:41:36.719560+00:00,2026-07-05 07:10:39.339783+00:00,12166.360848,18782.66186,27753.641754,15587.251493,8942.620223,2,2,1,1,0,True,2,1,1,8970.92234,8970.92234,28.302117,6616.301012,6616.301012,6616.329153,6616.329153,aegis_lug_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,OR-LUG,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_lug_no_thresholds/20260704-234622/OR-LUG,ce6b9ef6-8f3c-49c8-853e-1fb37bfc3d92,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_50e_1gpu.yaml,2026-07-04 23:33:16.698755+00:00,2026-07-05 04:41:40.875629+00:00,2026-07-05 04:41:40.901860+00:00,2026-07-05 04:41:40.901860+00:00,2026-07-05 04:51:32.616184+00:00,18504.176874,18504.176874,19095.917429,591.714324,591.714324,1,1,0,0,0,True,1,0,0,591.714324,591.714324,0.0,0.0,0.0,0.0,0.0,aegis_lug_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,OR-LUG,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_lug_no_thresholds/20260704-234622/OR-LUG,cc304a0d-575a-4c0d-a11a-15a3a8c00e42,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs128_50e_1gpu.yaml,2026-07-04 23:43:16.798286+00:00,2026-07-05 04:41:45.412844+00:00,2026-07-05 04:41:45.440281+00:00,2026-07-05 04:41:45.440281+00:00,2026-07-05 05:07:35.279425+00:00,17908.614558,17908.614558,19458.481139,1549.839144,1549.839144,1,1,0,0,0,True,1,0,0,1549.839144,1549.839144,0.0,0.0,0.0,0.0,0.0,aegis_lug_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,OR-LUG,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_lug_no_thresholds/20260704-234622/OR-LUG,d71aef56-22ca-441b-a1ef-5f040f3cf808,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs64_20e_1gpu.yaml,2026-07-04 23:53:16.771718+00:00,2026-07-05 04:42:23.994053+00:00,2026-07-05 04:42:24.026285+00:00,2026-07-05 04:42:24.026285+00:00,2026-07-05 04:51:06.728560+00:00,17347.222335,17347.222335,17869.956842,522.702275,522.702275,1,1,0,0,0,True,1,0,0,522.702275,522.702275,0.0,0.0,0.0,0.0,0.0,aegis_lug_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,OR-LUG,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_lug_no_thresholds/20260704-234622/OR-LUG,b8bfa90c-6bde-4b89-b4f9-7b6c62a7d482,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_50e_1gpu.yaml,2026-07-05 00:03:16.771871+00:00,2026-07-05 04:42:33.048591+00:00,2026-07-05 04:42:33.079879+00:00,2026-07-05 04:42:33.079879+00:00,2026-07-05 05:25:34.064650+00:00,16756.27672,16756.27672,19337.292779,2580.984771,2580.984771,1,1,0,0,0,True,1,0,0,2580.984771,2580.984771,0.0,0.0,0.0,0.0,0.0,aegis_lug_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,OR-LUG,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_lug_no_thresholds/20260704-234622/OR-LUG,b9ae429f-b3c0-49f6-b083-75eef51d94fe,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mnist_bs32_1gpu.yaml,2026-07-05 00:13:16.773063+00:00,2026-07-05 04:43:07.790128+00:00,2026-07-05 04:43:07.821570+00:00,2026-07-05 04:43:07.821570+00:00,2026-07-05 04:45:39.977629+00:00,16191.017065,16191.017065,16343.204566,152.156059,152.156059,1,1,0,0,0,True,1,0,0,152.156059,152.156059,0.0,0.0,0.0,0.0,0.0,aegis_lug_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,OR-LUG,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_lug_no_thresholds/20260704-234622/OR-LUG,ace3acec-5aa7-4bdc-be18-a4d18bf9cac3,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs64_1gpu.yaml,2026-07-05 00:18:22.774147+00:00,2026-07-05 04:43:17.323939+00:00,2026-07-05 04:43:17.352740+00:00,2026-07-05 04:43:17.352740+00:00,2026-07-05 05:47:38.864352+00:00,15894.549792,15894.549792,19756.090205,3861.511612,3861.511612,1,1,0,0,0,True,1,0,0,3861.511612,3861.511612,0.0,0.0,0.0,0.0,0.0,aegis_lug_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,OR-LUG,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_lug_no_thresholds/20260704-234622/OR-LUG,81c5f0bf-32cc-4736-9125-6c8033dce26d,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs32_20e_1gpu.yaml,2026-07-05 00:19:04.774773+00:00,2026-07-05 04:43:49.441317+00:00,2026-07-05 04:43:49.468148+00:00,2026-07-05 04:43:49.468148+00:00,2026-07-05 04:58:46.272726+00:00,15884.666544,15884.666544,16781.497953,896.804578,896.804578,1,1,0,0,0,True,1,0,0,896.804578,896.804578,0.0,0.0,0.0,0.0,0.0,aegis_lug_no_thresholds
runtime_pressure_no_thresholds_timeout720__philly__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,OR-LUG,,evaluation/experiments/traces/representative/philly_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__philly__rep01__or_lug_no_thresholds/20260704-234622/OR-LUG,f9c64926-adaf-421b-a481-75e93ff0f7ea,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs128_20e_1gpu.yaml,2026-07-05 00:23:16.775890+00:00,2026-07-05 04:44:31.574951+00:00,2026-07-05 04:44:31.604617+00:00,2026-07-05 04:44:31.604617+00:00,2026-07-05 04:50:46.528648+00:00,15674.799061,15674.799061,16049.752758,374.924031,374.924031,1,1,0,0,0,True,1,0,0,374.924031,374.924031,0.0,0.0,0.0,0.0,0.0,aegis_lug_no_thresholds
