workload_id,run_id,spec_path,run_dir,gpu_count,cuda_visible_devices,assigned_gpu_a_index,assigned_gpu_b_index,assigned_gpu_a_uuid,assigned_gpu_b_uuid,elapsed_seconds_index,elapsed_seconds_time_json,training_loop_time_s,end_to_end_time_s,exit_code,gpu_memory_requirement_mib,faketensor_estimate,summary_exists,summary_path,faketensor_path,dcgm_effective_memory_anchor_timestamp,drama_ewma_200s_gpu_a,drama_ewma_200s_gpu_b,drama_ewma_full_gpu_a,drama_ewma_full_gpu_b,drama_max_200s_gpu_a,drama_max_200s_gpu_b,drama_max_full_gpu_a,drama_max_full_gpu_b,drama_mean_200s_gpu_a,drama_mean_200s_gpu_b,drama_mean_full_gpu_a,drama_mean_full_gpu_b,drama_median_200s_gpu_a,drama_median_200s_gpu_b,drama_median_full_gpu_a,drama_median_full_gpu_b,drama_mode_200s_gpu_a,drama_mode_200s_gpu_b,drama_mode_full_gpu_a,drama_mode_full_gpu_b,drama_p95_200s_gpu_a,drama_p95_200s_gpu_b,drama_p95_full_gpu_a,drama_p95_full_gpu_b,first_dcgm_activity_after_memory_timestamp,first_dcgm_activity_timestamp,first_memory_anchor_timestamp,fp16a_ewma_200s_gpu_a,fp16a_ewma_200s_gpu_b,fp16a_ewma_full_gpu_a,fp16a_ewma_full_gpu_b,fp16a_max_200s_gpu_a,fp16a_max_200s_gpu_b,fp16a_max_full_gpu_a,fp16a_max_full_gpu_b,fp16a_mean_200s_gpu_a,fp16a_mean_200s_gpu_b,fp16a_mean_full_gpu_a,fp16a_mean_full_gpu_b,fp16a_median_200s_gpu_a,fp16a_median_200s_gpu_b,fp16a_median_full_gpu_a,fp16a_median_full_gpu_b,fp16a_mode_200s_gpu_a,fp16a_mode_200s_gpu_b,fp16a_mode_full_gpu_a,fp16a_mode_full_gpu_b,fp16a_p95_200s_gpu_a,fp16a_p95_200s_gpu_b,fp16a_p95_full_gpu_a,fp16a_p95_full_gpu_b,fp32a_ewma_200s_gpu_a,fp32a_ewma_200s_gpu_b,fp32a_ewma_full_gpu_a,fp32a_ewma_full_gpu_b,fp32a_max_200s_gpu_a,fp32a_max_200s_gpu_b,fp32a_max_full_gpu_a,fp32a_max_full_gpu_b,fp32a_mean_200s_gpu_a,fp32a_mean_200s_gpu_b,fp32a_mean_full_gpu_a,fp32a_mean_full_gpu_b,fp32a_median_200s_gpu_a,fp32a_median_200s_gpu_b,fp32a_median_full_gpu_a,fp32a_median_full_gpu_b,fp32a_mode_200s_gpu_a,fp32a_mode_200s_gpu_b,fp32a_mode_full_gpu_a,fp32a_mode_full_gpu_b,fp32a_p95_200s_gpu_a,fp32a_p95_200s_gpu_b,fp32a_p95_full_gpu_a,fp32a_p95_full_gpu_b,fp64a_ewma_200s_gpu_a,fp64a_ewma_200s_gpu_b,fp64a_ewma_full_gpu_a,fp64a_ewma_full_gpu_b,fp64a_max_200s_gpu_a,fp64a_max_200s_gpu_b,fp64a_max_full_gpu_a,fp64a_max_full_gpu_b,fp64a_mean_200s_gpu_a,fp64a_mean_200s_gpu_b,fp64a_mean_full_gpu_a,fp64a_mean_full_gpu_b,fp64a_median_200s_gpu_a,fp64a_median_200s_gpu_b,fp64a_median_full_gpu_a,fp64a_median_full_gpu_b,fp64a_mode_200s_gpu_a,fp64a_mode_200s_gpu_b,fp64a_mode_full_gpu_a,fp64a_mode_full_gpu_b,fp64a_p95_200s_gpu_a,fp64a_p95_200s_gpu_b,fp64a_p95_full_gpu_a,fp64a_p95_full_gpu_b,gpu_memory_peak_200s_mib_gpu_a,gpu_memory_peak_200s_mib_gpu_b,gpu_memory_peak_200s_mib_sum,gpu_memory_peak_full_mib_gpu_a,gpu_memory_peak_full_mib_gpu_b,gpu_memory_peak_full_mib_sum,gputl_ewma_200s_gpu_a,gputl_ewma_200s_gpu_b,gputl_ewma_full_gpu_a,gputl_ewma_full_gpu_b,gputl_max_200s_gpu_a,gputl_max_200s_gpu_b,gputl_max_full_gpu_a,gputl_max_full_gpu_b,gputl_mean_200s_gpu_a,gputl_mean_200s_gpu_b,gputl_mean_full_gpu_a,gputl_mean_full_gpu_b,gputl_median_200s_gpu_a,gputl_median_200s_gpu_b,gputl_median_full_gpu_a,gputl_median_full_gpu_b,gputl_mode_200s_gpu_a,gputl_mode_200s_gpu_b,gputl_mode_full_gpu_a,gputl_mode_full_gpu_b,gputl_p95_200s_gpu_a,gputl_p95_200s_gpu_b,gputl_p95_full_gpu_a,gputl_p95_full_gpu_b,gract_ewma_200s_gpu_a,gract_ewma_200s_gpu_b,gract_ewma_full_gpu_a,gract_ewma_full_gpu_b,gract_max_200s_gpu_a,gract_max_200s_gpu_b,gract_max_full_gpu_a,gract_max_full_gpu_b,gract_mean_200s_gpu_a,gract_mean_200s_gpu_b,gract_mean_full_gpu_a,gract_mean_full_gpu_b,gract_median_200s_gpu_a,gract_median_200s_gpu_b,gract_median_full_gpu_a,gract_median_full_gpu_b,gract_mode_200s_gpu_a,gract_mode_200s_gpu_b,gract_mode_full_gpu_a,gract_mode_full_gpu_b,gract_p95_200s_gpu_a,gract_p95_200s_gpu_b,gract_p95_full_gpu_a,gract_p95_full_gpu_b,mcutl_ewma_200s_gpu_a,mcutl_ewma_200s_gpu_b,mcutl_ewma_full_gpu_a,mcutl_ewma_full_gpu_b,mcutl_max_200s_gpu_a,mcutl_max_200s_gpu_b,mcutl_max_full_gpu_a,mcutl_max_full_gpu_b,mcutl_mean_200s_gpu_a,mcutl_mean_200s_gpu_b,mcutl_mean_full_gpu_a,mcutl_mean_full_gpu_b,mcutl_median_200s_gpu_a,mcutl_median_200s_gpu_b,mcutl_median_full_gpu_a,mcutl_median_full_gpu_b,mcutl_mode_200s_gpu_a,mcutl_mode_200s_gpu_b,mcutl_mode_full_gpu_a,mcutl_mode_full_gpu_b,mcutl_p95_200s_gpu_a,mcutl_p95_200s_gpu_b,mcutl_p95_full_gpu_a,mcutl_p95_full_gpu_b,memory_to_dcgm_activity_lag_s,memory_to_dcgm_sample_lag_s,nvlrx_ewma_200s_gpu_a,nvlrx_ewma_200s_gpu_b,nvlrx_ewma_full_gpu_a,nvlrx_ewma_full_gpu_b,nvlrx_max_200s_gpu_a,nvlrx_max_200s_gpu_b,nvlrx_max_full_gpu_a,nvlrx_max_full_gpu_b,nvlrx_mean_200s_gpu_a,nvlrx_mean_200s_gpu_b,nvlrx_mean_full_gpu_a,nvlrx_mean_full_gpu_b,nvlrx_median_200s_gpu_a,nvlrx_median_200s_gpu_b,nvlrx_median_full_gpu_a,nvlrx_median_full_gpu_b,nvlrx_mode_200s_gpu_a,nvlrx_mode_200s_gpu_b,nvlrx_mode_full_gpu_a,nvlrx_mode_full_gpu_b,nvlrx_p95_200s_gpu_a,nvlrx_p95_200s_gpu_b,nvlrx_p95_full_gpu_a,nvlrx_p95_full_gpu_b,nvltx_ewma_200s_gpu_a,nvltx_ewma_200s_gpu_b,nvltx_ewma_full_gpu_a,nvltx_ewma_full_gpu_b,nvltx_max_200s_gpu_a,nvltx_max_200s_gpu_b,nvltx_max_full_gpu_a,nvltx_max_full_gpu_b,nvltx_mean_200s_gpu_a,nvltx_mean_200s_gpu_b,nvltx_mean_full_gpu_a,nvltx_mean_full_gpu_b,nvltx_median_200s_gpu_a,nvltx_median_200s_gpu_b,nvltx_median_full_gpu_a,nvltx_median_full_gpu_b,nvltx_mode_200s_gpu_a,nvltx_mode_200s_gpu_b,nvltx_mode_full_gpu_a,nvltx_mode_full_gpu_b,nvltx_p95_200s_gpu_a,nvltx_p95_200s_gpu_b,nvltx_p95_full_gpu_a,nvltx_p95_full_gpu_b,pcirx_ewma_200s_gpu_a,pcirx_ewma_200s_gpu_b,pcirx_ewma_full_gpu_a,pcirx_ewma_full_gpu_b,pcirx_max_200s_gpu_a,pcirx_max_200s_gpu_b,pcirx_max_full_gpu_a,pcirx_max_full_gpu_b,pcirx_mean_200s_gpu_a,pcirx_mean_200s_gpu_b,pcirx_mean_full_gpu_a,pcirx_mean_full_gpu_b,pcirx_median_200s_gpu_a,pcirx_median_200s_gpu_b,pcirx_median_full_gpu_a,pcirx_median_full_gpu_b,pcirx_mode_200s_gpu_a,pcirx_mode_200s_gpu_b,pcirx_mode_full_gpu_a,pcirx_mode_full_gpu_b,pcirx_p95_200s_gpu_a,pcirx_p95_200s_gpu_b,pcirx_p95_full_gpu_a,pcirx_p95_full_gpu_b,pcitx_ewma_200s_gpu_a,pcitx_ewma_200s_gpu_b,pcitx_ewma_full_gpu_a,pcitx_ewma_full_gpu_b,pcitx_max_200s_gpu_a,pcitx_max_200s_gpu_b,pcitx_max_full_gpu_a,pcitx_max_full_gpu_b,pcitx_mean_200s_gpu_a,pcitx_mean_200s_gpu_b,pcitx_mean_full_gpu_a,pcitx_mean_full_gpu_b,pcitx_median_200s_gpu_a,pcitx_median_200s_gpu_b,pcitx_median_full_gpu_a,pcitx_median_full_gpu_b,pcitx_mode_200s_gpu_a,pcitx_mode_200s_gpu_b,pcitx_mode_full_gpu_a,pcitx_mode_full_gpu_b,pcitx_p95_200s_gpu_a,pcitx_p95_200s_gpu_b,pcitx_p95_full_gpu_a,pcitx_p95_full_gpu_b,power_ewma_200s_gpu_a,power_ewma_200s_gpu_b,power_ewma_full_gpu_a,power_ewma_full_gpu_b,power_max_200s_gpu_a,power_max_200s_gpu_b,power_max_full_gpu_a,power_max_full_gpu_b,power_mean_200s_gpu_a,power_mean_200s_gpu_b,power_mean_full_gpu_a,power_mean_full_gpu_b,power_median_200s_gpu_a,power_median_200s_gpu_b,power_median_full_gpu_a,power_median_full_gpu_b,power_mode_200s_gpu_a,power_mode_200s_gpu_b,power_mode_full_gpu_a,power_mode_full_gpu_b,power_p95_200s_gpu_a,power_p95_200s_gpu_b,power_p95_full_gpu_a,power_p95_full_gpu_b,profile_anchor,profile_anchor_found,smact_ewma_200s_gpu_a,smact_ewma_200s_gpu_b,smact_ewma_full_gpu_a,smact_ewma_full_gpu_b,smact_max_200s_gpu_a,smact_max_200s_gpu_b,smact_max_full_gpu_a,smact_max_full_gpu_b,smact_mean_200s_gpu_a,smact_mean_200s_gpu_b,smact_mean_full_gpu_a,smact_mean_full_gpu_b,smact_median_200s_gpu_a,smact_median_200s_gpu_b,smact_median_full_gpu_a,smact_median_full_gpu_b,smact_mode_200s_gpu_a,smact_mode_200s_gpu_b,smact_mode_full_gpu_a,smact_mode_full_gpu_b,smact_p95_200s_gpu_a,smact_p95_200s_gpu_b,smact_p95_full_gpu_a,smact_p95_full_gpu_b,smocc_ewma_200s_gpu_a,smocc_ewma_200s_gpu_b,smocc_ewma_full_gpu_a,smocc_ewma_full_gpu_b,smocc_max_200s_gpu_a,smocc_max_200s_gpu_b,smocc_max_full_gpu_a,smocc_max_full_gpu_b,smocc_mean_200s_gpu_a,smocc_mean_200s_gpu_b,smocc_mean_full_gpu_a,smocc_mean_full_gpu_b,smocc_median_200s_gpu_a,smocc_median_200s_gpu_b,smocc_median_full_gpu_a,smocc_median_full_gpu_b,smocc_mode_200s_gpu_a,smocc_mode_200s_gpu_b,smocc_mode_full_gpu_a,smocc_mode_full_gpu_b,smocc_p95_200s_gpu_a,smocc_p95_200s_gpu_b,smocc_p95_full_gpu_a,smocc_p95_full_gpu_b,tenso_ewma_200s_gpu_a,tenso_ewma_200s_gpu_b,tenso_ewma_full_gpu_a,tenso_ewma_full_gpu_b,tenso_max_200s_gpu_a,tenso_max_200s_gpu_b,tenso_max_full_gpu_a,tenso_max_full_gpu_b,tenso_mean_200s_gpu_a,tenso_mean_200s_gpu_b,tenso_mean_full_gpu_a,tenso_mean_full_gpu_b,tenso_median_200s_gpu_a,tenso_median_200s_gpu_b,tenso_median_full_gpu_a,tenso_median_full_gpu_b,tenso_mode_200s_gpu_a,tenso_mode_200s_gpu_b,tenso_mode_full_gpu_a,tenso_mode_full_gpu_b,tenso_p95_200s_gpu_a,tenso_p95_200s_gpu_b,tenso_p95_full_gpu_a,tenso_p95_full_gpu_b,totec_delta_j_gpu_a,totec_delta_j_gpu_b,totec_delta_mj_gpu_a,totec_delta_mj_gpu_b
gpt2_large_wiki_bs8_2gpu,2026-05-03_22-30-47_60bba3e7,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/gpt2_large_wiki_bs8_2gpu.yaml,/home/ehyo/AEGIS/evaluation/profiling/solo/runs/gpt2_large_wiki_bs8_2gpu/2026-05-03_22-30-47_60bba3e7,2,"0,1",0,1,GPU-00f900e0-bb6f-792a-1b8a-597214c7e1a1,GPU-2542cdb4-b558-5541-6feb-c4b72b612395,3990.922461,3990.9224613379993,3943.9,3981.23,0,28356,-2.0,True,/home/ehyo/AEGIS/evaluation/profiling/solo/runs/gpt2_large_wiki_bs8_2gpu/2026-05-03_22-30-47_60bba3e7/artifacts/summary/summary.txt,/home/ehyo/AEGIS/evaluation/profiling/solo/runs/gpt2_large_wiki_bs8_2gpu/2026-05-03_22-30-47_60bba3e7/artifacts/faketensor/faketensor.txt,2026-05-03T22:30:57.477685,0.17341874816571856,0.13066590306369,0.1843232532788244,0.13906625840193826,0.26,0.19,0.26,0.19,0.17630645161290323,0.13263440860215053,0.21213664765009507,0.15995300190165718,0.211,0.154,0.211,0.16,0.0,0.0,0.214,0.145,0.248,0.183,0.248,0.184,2026-05-03T22:31:31.780499,2026-05-03T22:31:31.780499,2026-05-03T22:30:56.504000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5013780610762528,0.507744208137089,0.5410152663485407,0.5436742914635914,0.784,0.789,0.794,0.794,0.5076397849462365,0.5151451612903225,0.6212007606628634,0.6246650366748165,0.5640000000000001,0.5665,0.676,0.692,0.0,0.0,0.772,0.756,0.77,0.773,0.774,0.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28330.0,16458.0,44788.0,28330.0,16458.0,44788.0,77.81491041705789,75.1556648409128,83.27129675622628,79.35177317019229,100.0,100.0,100.0,100.0,79.10752688172043,76.3010752688172,95.72534637326814,91.2876935615322,94.5,98.0,99.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.7759139036032047,0.7350100924558051,0.8319907917151153,0.78747515719223,0.986,0.97,0.992,0.971,0.7880860215053763,0.7446182795698925,0.9560910078782939,0.9049877750611246,0.962,0.9065000000000001,0.967,0.935,0.0,0.0,0.962,0.94,0.97975,0.95475,0.985,0.956,22.840630953397444,16.76126000647886,24.35168786873957,17.486846979941337,43.0,27.0,44.0,27.0,23.172043010752688,17.053763440860216,28.02254822059223,20.151589242053788,26.0,19.0,28.0,20.0,29.0,0.0,28.0,26.0,42.0,27.0,42.0,26.0,35.276499,0.973685,4014810363.920845,2995510321.4327307,4271758166.247862,3106634326.152869,9134885782.0,7696779722.0,9134885782.0,7696779722.0,4081583723.854839,3022782343.419355,4918340023.3422985,3575948718.297745,4239402547.0,2605555640.0,4743937902.0,2559392204.0,0.0,0.0,0.0,0.0,7584086488.5,6908945858.75,7879477404.0,7158818284.0,2979611310.723401,3954890704.2004313,3161208346.1587996,4225931424.320883,7947370025.0,8970957432.0,7947370025.0,8970957432.0,3004709603.27957,4022623622.4301076,3630841542.4414563,4867749930.425427,2384719395.5,4265914918.5,2631059046.0,4725285751.0,0.0,0.0,0.0,0.0,6879533917.75,7709844531.75,7117484328.0,7797324148.0,18925173.664430037,8688520.089741582,12299566.102262182,9060816.091556642,2560502029.0,70284806.0,2560502029.0,70284806.0,31451862.16129032,9073960.40860215,14798130.794621026,10393960.025536539,13082863.5,10520092.5,12998709.0,10476590.0,,,12476212.0,10352118.0,16717630.0,11058582.25,16829304.0,10975502.0,4715523.9675500635,3300621.830974936,4086653.4578840113,3419950.7963730805,290927001.0,20987101.0,290927001.0,20987101.0,6182252.543010753,3434547.365591398,4690305.730236349,3854269.2048356426,4351265.0,3858607.0,4398678.0,3854517.0,,,4064831.0,3694937.0,5533771.0,4264534.0,5538274.0,4248989.0,222.2221509245008,219.35813047678812,233.42622567634572,226.0487852684286,301.075,308.639,307.918,319.007,223.83634408602148,219.99637634408603,260.1890369464819,251.61576392284704,274.783,273.124,276.283,276.488,52.901,53.086,275.596,277.495,290.95175,290.93725,294.797,296.977,first-memory,True,0.6723599306786061,0.639041351605086,0.726142244989558,0.6869111455070606,0.965,0.964,0.965,0.965,0.6808763440860215,0.644983870967742,0.8346851399076338,0.7902078239608801,0.817,0.793,0.889,0.914,0.0,0.0,0.962,0.962,0.962,0.962,0.962,0.962,0.21460875289289869,0.18920207965219377,0.2319440023612844,0.20338406691461583,0.319,0.298,0.324,0.303,0.2171397849462366,0.1907741935483871,0.26644036946481936,0.2339114371094811,0.264,0.226,0.27,0.267,0.0,0.0,0.271,0.271,0.288,0.29174999999999995,0.294,0.293,0.013308006494107617,0.013533265380152686,0.014405183154085035,0.01455205358975874,0.024,0.025,0.025,0.025,0.013510752688172043,0.013731182795698921,0.016556642216788917,0.01674083129584352,0.015,0.015,0.016,0.016,0.0,0.0,0.024,0.024,0.024,0.024,0.024,0.024,1035038.402,998984.211,1035038402.0,998984211.0
xlnet_base_cased_wiki_bs8_2gpu,2026-05-03_23-54-28_a28ba9ef,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,/home/ehyo/AEGIS/evaluation/profiling/solo/runs/xlnet_base_cased_wiki_bs8_2gpu/2026-05-03_23-54-28_a28ba9ef,2,"0,1",0,1,GPU-00f900e0-bb6f-792a-1b8a-597214c7e1a1,GPU-2542cdb4-b558-5541-6feb-c4b72b612395,3524.814721,3524.814721449,3503.4,3516.79,0,9192,4.3858,True,/home/ehyo/AEGIS/evaluation/profiling/solo/runs/xlnet_base_cased_wiki_bs8_2gpu/2026-05-03_23-54-28_a28ba9ef/artifacts/summary/summary.txt,/home/ehyo/AEGIS/evaluation/profiling/solo/runs/xlnet_base_cased_wiki_bs8_2gpu/2026-05-03_23-54-28_a28ba9ef/artifacts/faketensor/faketensor.txt,2026-05-03T23:54:36.139815,0.1765212711417272,0.0,0.18017909032157772,0.0,0.231,0.0,0.242,0.0,0.19510989010989013,0.0,0.20788854199188259,0.0,0.208,0.0,0.208,0.0,0.212,0.0,0.205,0.0,0.222,0.0,0.224,0.0,2026-05-03T23:54:46.663908,2026-05-03T23:54:46.663908,2026-05-03T23:54:35.078000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4757906321555695,0.0,0.48789443909240426,0.0,0.636,0.0,0.642,0.0,0.5260714285714286,0.0,0.563233531064627,0.0,0.558,0.0,0.566,0.0,0.0,0.0,0.557,0.0,0.61595,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8890.0,428.0,9318.0,8988.0,428.0,9416.0,78.01443522331593,0.0,79.6319998528987,0.0,100.0,0.0,100.0,0.0,86.28021978021978,0.0,91.9025913206369,0.0,92.0,0.0,93.0,0.0,93.0,0.0,93.0,0.0,100.0,0.0,100.0,0.0,0.773840364981572,1.1812706662498494e-05,0.7917960846657309,7.809919776534508e-07,0.949,0.007,0.97,0.007,0.8542142857142859,3.846153846153846e-05,0.9134970340305963,2.497658445207618e-06,0.9155,0.0,0.917,0.0,0.919,0.0,0.919,0.0,0.934,0.0,0.94,0.0,22.67051646477874,0.0,23.090695426316604,0.0,33.0,0.0,33.0,0.0,25.060439560439562,0.0,26.640649391195755,0.0,26.0,0.0,27.0,0.0,26.0,0.0,27.0,0.0,31.0,0.0,30.0,0.0,11.585908,1.061815,0.0,262806.63712799293,0.0,262846.22358034644,0.0,466451.0,0.0,466451.0,0.0,288888.85164835164,0.0,303982.9288167343,0.0,299203.0,0.0,307394.0,0.0,0.0,0.0,0.0,0.0,384400.0,0.0,383541.19999999995,261059.9528848113,0.0,261714.71504025202,0.0,411488.0,0.0,437755.0,0.0,287464.04395604396,0.0,302753.6247268186,0.0,298944.0,0.0,304182.0,0.0,0.0,0.0,0.0,0.0,383527.39999999997,0.0,377428.6,0.0,95139782.04008923,757798.5304492153,95378857.15616673,750726.0806649452,521597926.0,8224077.0,521597926.0,8224077.0,106612050.47802198,451524.57692307694,110014700.78332813,398234.1554792382,108970111.0,380529.0,110609630.0,381434.0,,,,237620.0,134433602.24999997,522286.05,132256475.79999998,533167.4999999999,13795863.489198826,1762042.2246637868,13848445.313381929,1738748.4528616234,67717775.0,15295096.0,67717775.0,15295096.0,14758745.67032967,834140.9725274725,15195713.9316266,717765.7149547299,15058105.5,693651.5,15259109.0,694187.0,,,16174414.0,516375.0,17732690.45,877681.7,17740147.4,889951.1,214.4063851947496,60.401921265565335,218.5696661952197,61.068267304618395,289.786,106.33,298.347,106.33,229.3569945054945,61.13606593406593,243.27766531376832,62.08447299406806,233.82850000000002,61.035,241.211,61.971,54.267,61.275,285.653,62.044,286.1527,63.348,288.775,63.883,first-memory,True,0.6953346035030972,0.0,0.7100708318835462,0.0,0.876,0.0,0.92,0.0,0.7659890109890108,0.0,0.8194945363721511,0.0,0.818,0.0,0.821,0.0,0.0,0.0,0.828,0.0,0.866,0.0,0.871,0.0,0.2625544400518995,0.0,0.26911555447388896,0.0,0.351,0.0,0.365,0.0,0.28982967032967033,0.0,0.3106084920387137,0.0,0.308,0.0,0.311,0.0,0.0,0.0,0.312,0.0,0.33,0.0,0.338,0.0,0.0008617728507891286,0.0,0.0009091237097898205,0.0,0.002,0.0,0.002,0.0,0.0009615384615384618,0.0,0.001048079925070247,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.002,0.0,854764.054,218206.848,854764054.0,218206848.0
xlnet_large_cased_wiki_bs4_2gpu,2026-05-04_11-48-27_1e23f6d8,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,/home/ehyo/AEGIS/evaluation/profiling/solo/runs/xlnet_large_cased_wiki_bs4_2gpu/2026-05-04_11-48-27_1e23f6d8,2,"0,1",0,1,GPU-00f900e0-bb6f-792a-1b8a-597214c7e1a1,GPU-2542cdb4-b558-5541-6feb-c4b72b612395,3476.899805,3476.8998052659954,3455.21,3468.8,0,19330,,False,/home/ehyo/AEGIS/evaluation/profiling/solo/runs/xlnet_large_cased_wiki_bs4_2gpu/2026-05-04_11-48-27_1e23f6d8/artifacts/summary/summary.txt,/home/ehyo/AEGIS/evaluation/profiling/solo/runs/xlnet_large_cased_wiki_bs4_2gpu/2026-05-04_11-48-27_1e23f6d8/artifacts/faketensor/faketensor.txt,2026-05-04T11:48:35.066889,0.1798923243743614,0.0,0.18389276543677033,0.0,0.249,0.0,0.256,0.0,0.19740677966101697,0.0,0.2119140572951366,0.0,0.21,0.0,0.213,0.0,0.221,0.0,0.21,0.0,0.232,0.0,0.233,0.0,2026-05-04T11:48:48.025268,2026-05-04T11:48:48.025268,2026-05-04T11:48:34.643000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4587948380227466,0.0,0.46820958693882714,0.0,0.694,0.0,0.709,0.0,0.5038079096045198,0.0,0.540257161892072,0.0,0.548,0.0,0.559,0.0,0.0,0.0,0.597,0.0,0.629,0.0,0.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13798.0,428.0,14226.0,13806.0,428.0,14234.0,78.0196516557612,0.0,79.89957516447615,0.0,100.0,0.0,100.0,0.0,86.03389830508475,0.0,92.11092604930046,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,100.0,0.0,100.0,0.0,0.7816424075686312,7.044775010063739e-06,0.7973458976641942,3.636696318636503e-07,0.977,0.004,0.995,0.004,0.8582090395480227,2.2598870056497175e-05,0.919437708194537,1.3324450366422386e-06,0.927,0.0,0.929,0.0,0.0,0.0,0.938,0.0,0.952,0.0,0.954,0.0,23.400544566648684,0.0,23.61646493297655,0.0,37.0,0.0,39.0,0.0,25.559322033898304,0.0,27.216189207195203,0.0,27.0,0.0,27.0,0.0,29.0,0.0,28.0,0.0,33.19999999999999,0.0,34.0,0.0,13.382268,0.423889,0.0,83679.18986007836,0.0,84329.22999475006,0.0,142771.0,0.0,159570.0,0.0,91410.45762711864,0.0,97345.36075949368,0.0,96559.0,0.0,98171.0,0.0,0.0,0.0,0.0,0.0,127039.19999999998,0.0,129344.65,77609.33494780859,0.0,80653.2682670478,0.0,138920.0,0.0,160533.0,0.0,85794.97740112995,0.0,92777.08227848102,0.0,91024.0,0.0,93862.5,0.0,0.0,0.0,0.0,0.0,121580.2,0.0,125510.59999999998,0.0,57286896.7460885,808230.5798699575,57342693.807081185,783413.2342039506,990030660.0,4269576.0,990030660.0,4269576.0,66881039.61581921,467223.33898305084,65764765.453364424,405532.8874083944,66315312.0,407799.0,65916297.5,398597.0,,,,352343.0,78570347.79999998,586655.2,79695795.6,573238.75,10501747.11429386,1816038.9216578295,10582073.449078005,1773028.4973492422,117422359.0,8478370.0,117422359.0,8478370.0,10815344.384180792,842894.8757062147,10819820.109260494,728531.4826782146,10850456.0,726696.0,10843529.5,715471.0,,,,455628.0,12347961.2,969613.6,12520638.75,947156.65,216.9318013291037,59.74716319971821,223.8361212585987,60.75341065744114,293.336,63.274,300.13,65.187,231.61314124293784,60.27165536723163,250.0703204530313,61.792837108594256,244.046,60.669,252.559,61.803,53.738,60.964,257.225,61.803,286.0944,61.803,291.084,62.819,first-memory,True,0.6905299707412766,0.0,0.6987335436200179,0.0,0.93,0.0,0.931,0.0,0.7544124293785311,0.0,0.8065916055962691,0.0,0.824,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.9059999999999999,0.0,0.8949499999999998,0.0,0.26324629439570413,0.0,0.2639153486822466,0.0,0.371,0.0,0.372,0.0,0.28745197740112993,0.0,0.3044173884077282,0.0,0.31,0.0,0.309,0.0,0.0,0.0,0.312,0.0,0.35539999999999994,0.0,0.348,0.0,0.0008502861652246995,0.0,0.0008601713274697783,0.0,0.002,0.0,0.002,0.0,0.000937853107344633,0.0,0.0009923384410393074,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.001,0.0,868630.638,214142.666,868630638.0,214142666.0
