trial_id,gpu_id,cuda_visible_devices,tau_smact,tau_smocc,tau_drama,window_seconds,planned_workload_count,admitted_workload_count,rejected_stage,rejection_reason,reject_retry_count,solo_runtime_sum_seconds,collocated_wall_time_seconds,sequence_wall_time_seconds,throughput_gain,mean_slowdown,max_slowdown,p95_slowdown,mean_execution_slowdown,max_execution_slowdown,p95_execution_slowdown,run_dir,threshold_dir,failed_started_rows
cifar_llama_imagenet_4jobs,0,0,0.9,0.45,0.5,30.0,4,4,,,0,1429.2329093479966,577.071798,615.781827,2.3210053409841804,1.2775407723128196,1.4210213989172562,1.4210213989172562,1.2775407723128196,1.4210213989172562,1.4210213989172562,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p45_drama_0p50,smact_0p90_smocc_0p45_drama_0p50,0
mixed_imagenet_cifar_llama_4jobs,0,0,0.9,0.45,0.6,30.0,4,4,,,0,1429.2329093479966,549.822814,711.311064,2.009293798005645,1.2287539624298325,1.4002049403899093,1.4002049403899093,1.2287539624298325,1.4002049403899093,1.4002049403899093,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p45_drama_0p60,smact_0p90_smocc_0p45_drama_0p60,0
mixed_reverse_llama_cifar_imagenet_4jobs,0,0,0.9,0.45,0.6,30.0,4,4,,,0,1429.2329093479966,538.280456,540.973312,2.641965652730752,1.1399951929325818,1.1688638997858376,1.1688638997858376,1.1399951929325818,1.1688638997858376,1.1688638997858376,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p45_drama_0p60,smact_0p90_smocc_0p45_drama_0p60,0
imagenet_diverse_5jobs,0,0,0.9,0.45,0.6,30.0,5,5,,,0,916.242493062,449.737873,548.630763,1.6700530754998877,2.019663914243764,2.4377896406606654,2.4377896406606654,2.019663914243764,2.4377896406606654,2.4377896406606654,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p45_drama_0p60,smact_0p90_smocc_0p45_drama_0p60,0
imagenet_diverse_reverse_5jobs,0,0,0.9,0.45,0.6,30.0,5,5,,,0,916.242493062,444.226468,553.94304,1.6540373773122956,2.1886018572546684,2.53836631715686,2.53836631715686,2.1886018572546684,2.53836631715686,2.53836631715686,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p45_drama_0p60,smact_0p90_smocc_0p45_drama_0p60,0
cifar_llama_imagenet_4jobs,0,0,0.9,0.45,0.6,30.0,4,4,,,0,1429.2329093479966,588.46717,627.025834,2.2793844078647587,1.275864747478713,1.420647429803029,1.420647429803029,1.275864747478713,1.420647429803029,1.420647429803029,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p45_drama_0p60,smact_0p90_smocc_0p45_drama_0p60,0
mixed_imagenet_cifar_llama_4jobs,0,0,0.9,0.55,0.2,30.0,4,4,,,0,1429.2329093479966,534.206491,693.840195,2.0598877373312114,1.242415382181011,1.394551463523533,1.394551463523533,1.242415382181011,1.394551463523533,1.394551463523533,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p55_drama_0p20,smact_0p90_smocc_0p55_drama_0p20,0
mixed_reverse_llama_cifar_imagenet_4jobs,0,0,0.9,0.55,0.2,30.0,4,4,,,0,1429.2329093479966,544.748471,544.748471,2.6236565780980348,1.133876153718098,1.168940180834991,1.168940180834991,1.133876153718098,1.168940180834991,1.168940180834991,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p55_drama_0p20,smact_0p90_smocc_0p55_drama_0p20,0
imagenet_diverse_5jobs,0,0,0.9,0.55,0.2,30.0,5,5,,,0,916.242493062,451.551317,549.183144,1.6683732978192063,2.0207640135985883,2.447619355395671,2.447619355395671,2.0207640135985883,2.447619355395671,2.447619355395671,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p55_drama_0p20,smact_0p90_smocc_0p55_drama_0p20,0
imagenet_diverse_reverse_5jobs,0,0,0.9,0.55,0.2,30.0,5,5,,,0,916.242493062,442.924094,553.492399,1.655384057156673,2.1852589703716445,2.5452101255842163,2.5452101255842163,2.1852589703716445,2.5452101255842163,2.5452101255842163,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p55_drama_0p20,smact_0p90_smocc_0p55_drama_0p20,0
cifar_llama_imagenet_4jobs,0,0,0.9,0.55,0.2,30.0,4,4,,,0,1429.2329093479966,575.48756,614.063895,2.3274986870022647,1.2742919244758228,1.4251991674509477,1.4251991674509477,1.2742919244758228,1.4251991674509477,1.4251991674509477,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p55_drama_0p20,smact_0p90_smocc_0p55_drama_0p20,0
mixed_imagenet_cifar_llama_4jobs,0,0,0.9,0.55,0.3,30.0,4,4,,,0,1429.2329093479966,529.851577,689.152908,2.073898104117115,1.2263697190939733,1.3979690268123626,1.3979690268123626,1.2263697190939733,1.3979690268123626,1.3979690268123626,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p55_drama_0p30,smact_0p90_smocc_0p55_drama_0p30,0
mixed_reverse_llama_cifar_imagenet_4jobs,0,0,0.9,0.55,0.3,30.0,4,4,,,0,1429.2329093479966,542.568113,542.568113,2.634199974350495,1.138901552659339,1.1667253440312972,1.1667253440312972,1.138901552659339,1.1667253440312972,1.1667253440312972,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p55_drama_0p30,smact_0p90_smocc_0p55_drama_0p30,0
imagenet_diverse_5jobs,0,0,0.9,0.55,0.3,30.0,5,5,,,0,916.242493062,449.642432,547.829373,1.6724961059399053,2.0081204203961778,2.4372723057972654,2.4372723057972654,2.0081204203961778,2.4372723057972654,2.4372723057972654,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p55_drama_0p30,smact_0p90_smocc_0p55_drama_0p30,0
imagenet_diverse_reverse_5jobs,0,0,0.9,0.55,0.3,30.0,5,5,,,0,916.242493062,443.176816,553.586198,1.65510357081193,2.183756307806385,2.534711989208696,2.534711989208696,2.183756307806385,2.534711989208696,2.534711989208696,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p55_drama_0p30,smact_0p90_smocc_0p55_drama_0p30,0
cifar_llama_imagenet_4jobs,0,0,0.9,0.55,0.3,30.0,4,4,,,0,1429.2329093479966,587.018035,625.81086,2.283809695069844,1.274702005988409,1.4241636913572662,1.4241636913572662,1.274702005988409,1.4241636913572662,1.4241636913572662,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p55_drama_0p30,smact_0p90_smocc_0p55_drama_0p30,0
mixed_imagenet_cifar_llama_4jobs,0,0,0.9,0.55,0.4,30.0,4,4,,,0,1429.2329093479966,527.748077,686.972481,2.080480585288534,1.241424061899751,1.3959841248719635,1.3959841248719635,1.241424061899751,1.3959841248719635,1.3959841248719635,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p55_drama_0p40,smact_0p90_smocc_0p55_drama_0p40,0
mixed_reverse_llama_cifar_imagenet_4jobs,0,0,0.9,0.55,0.4,30.0,4,4,,,0,1429.2329093479966,538.967188,538.967188,2.6517994808767407,1.1269005701243997,1.1667485395973705,1.1667485395973705,1.1269005701243997,1.1667485395973705,1.1667485395973705,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p55_drama_0p40,smact_0p90_smocc_0p55_drama_0p40,0
imagenet_diverse_5jobs,0,0,0.9,0.55,0.4,30.0,5,5,,,0,916.242493062,449.528242,547.660692,1.673011239342333,2.0047285451982857,2.436653342583849,2.436653342583849,2.0047285451982857,2.436653342583849,2.436653342583849,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p55_drama_0p40,smact_0p90_smocc_0p55_drama_0p40,0
imagenet_diverse_reverse_5jobs,0,0,0.9,0.55,0.4,30.0,5,5,,,0,916.242493062,443.012207,552.398556,1.6586619988593887,2.181658354673943,2.5339002112782576,2.5339002112782576,2.181658354673943,2.5339002112782576,2.5339002112782576,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p55_drama_0p40,smact_0p90_smocc_0p55_drama_0p40,0
cifar_llama_imagenet_4jobs,0,0,0.9,0.55,0.4,30.0,4,4,,,0,1429.2329093479966,594.786985,633.498231,2.256096133199773,1.2831182052089332,1.4224342044382137,1.4224342044382137,1.2831182052089332,1.4224342044382137,1.4224342044382137,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p55_drama_0p40,smact_0p90_smocc_0p55_drama_0p40,0
mixed_imagenet_cifar_llama_4jobs,0,0,0.9,0.55,0.5,30.0,4,4,,,0,1429.2329093479966,550.72458,711.234718,2.009509481436755,1.2378446600069597,1.395156382331579,1.395156382331579,1.2378446600069597,1.395156382331579,1.395156382331579,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p55_drama_0p50,smact_0p90_smocc_0p55_drama_0p50,0
mixed_reverse_llama_cifar_imagenet_4jobs,0,0,0.9,0.55,0.5,30.0,4,4,,,0,1429.2329093479966,540.2291,540.2291,2.645605187406596,1.13109046598859,1.1700032408839425,1.1700032408839425,1.13109046598859,1.1700032408839425,1.1700032408839425,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p55_drama_0p50,smact_0p90_smocc_0p55_drama_0p50,0
imagenet_diverse_5jobs,0,0,0.9,0.55,0.5,30.0,5,5,,,0,916.242493062,446.871112,548.567344,1.6702461476853787,2.0113141159470973,2.431581926843508,2.431581926843508,2.0113141159470973,2.431581926843508,2.431581926843508,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p55_drama_0p50,smact_0p90_smocc_0p55_drama_0p50,0
imagenet_diverse_reverse_5jobs,0,0,0.9,0.55,0.5,30.0,5,5,,,0,916.242493062,442.806967,553.275606,1.6560326953254467,2.1862957029941272,2.536410939751367,2.536410939751367,2.1862957029941272,2.536410939751367,2.536410939751367,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p55_drama_0p50,smact_0p90_smocc_0p55_drama_0p50,0
cifar_llama_imagenet_4jobs,0,0,0.9,0.55,0.5,30.0,4,4,,,0,1429.2329093479966,576.00858,614.8029,2.3247009884761387,1.2691543086959125,1.4221258676093236,1.4221258676093236,1.2691543086959125,1.4221258676093236,1.4221258676093236,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p55_drama_0p50,smact_0p90_smocc_0p55_drama_0p50,0
mixed_imagenet_cifar_llama_4jobs,0,0,0.9,0.55,0.6,30.0,4,4,,,0,1429.2329093479966,537.566022,697.38415,2.0494198346033485,1.221413507639779,1.399592570181368,1.399592570181368,1.221413507639779,1.399592570181368,1.399592570181368,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p55_drama_0p60,smact_0p90_smocc_0p55_drama_0p60,0
mixed_reverse_llama_cifar_imagenet_4jobs,0,0,0.9,0.55,0.6,30.0,4,4,,,0,1429.2329093479966,538.887301,538.887301,2.6521925951786285,1.1363514363191165,1.1671558037531304,1.1671558037531304,1.1363514363191165,1.1671558037531304,1.1671558037531304,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p55_drama_0p60,smact_0p90_smocc_0p55_drama_0p60,0
imagenet_diverse_5jobs,0,0,0.9,0.55,0.6,30.0,5,5,,,0,916.242493062,449.680228,547.332548,1.674014265020468,2.011579180605559,2.4374771777966897,2.4374771777966897,2.011579180605559,2.4374771777966897,2.4374771777966897,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p55_drama_0p60,smact_0p90_smocc_0p55_drama_0p60,0
imagenet_diverse_reverse_5jobs,0,0,0.9,0.55,0.6,30.0,5,5,,,0,916.242493062,442.340033,552.60596,1.6580394700448038,2.1839202107168707,2.539756056439737,2.539756056439737,2.1839202107168707,2.539756056439737,2.539756056439737,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p55_drama_0p60,smact_0p90_smocc_0p55_drama_0p60,0
cifar_llama_imagenet_4jobs,0,0,0.9,0.55,0.6,30.0,4,4,,,0,1429.2329093479966,587.650405,626.100032,2.282754889474269,1.267208943687358,1.4260427621744487,1.4260427621744487,1.267208943687358,1.4260427621744487,1.4260427621744487,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p55_drama_0p60,smact_0p90_smocc_0p55_drama_0p60,0
mixed_imagenet_cifar_llama_4jobs,0,0,0.9,0.65,0.2,30.0,4,4,,,0,1429.2329093479966,537.035281,697.477006,2.0491469927368424,1.232777128473218,1.3972089027646564,1.3972089027646564,1.232777128473218,1.3972089027646564,1.3972089027646564,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p65_drama_0p20,smact_0p90_smocc_0p65_drama_0p20,0
mixed_reverse_llama_cifar_imagenet_4jobs,0,0,0.9,0.65,0.2,30.0,4,4,,,0,1429.2329093479966,542.678713,542.678713,2.633663114307556,1.1314768440026484,1.1709086136970983,1.1709086136970983,1.1314768440026484,1.1709086136970983,1.1709086136970983,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p65_drama_0p20,smact_0p90_smocc_0p65_drama_0p20,0
imagenet_diverse_5jobs,0,0,0.9,0.65,0.2,30.0,5,5,,,0,916.242493062,446.935214,548.414111,1.6707128330291996,2.0091683899056787,2.428960876419893,2.428960876419893,2.0091683899056787,2.428960876419893,2.428960876419893,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p65_drama_0p20,smact_0p90_smocc_0p65_drama_0p20,0
imagenet_diverse_reverse_5jobs,0,0,0.9,0.65,0.2,30.0,5,5,,,0,916.242493062,442.097615,554.000103,1.6538670085084806,2.184010965620504,2.539308435259588,2.539308435259588,2.184010965620504,2.539308435259588,2.539308435259588,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p65_drama_0p20,smact_0p90_smocc_0p65_drama_0p20,0
cifar_llama_imagenet_4jobs,0,0,0.9,0.65,0.2,30.0,4,4,,,0,1429.2329093479966,584.848478,623.402454,2.292632793113767,1.2766378009811417,1.4246374705133371,1.4246374705133371,1.2766378009811417,1.4246374705133371,1.4246374705133371,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p65_drama_0p20,smact_0p90_smocc_0p65_drama_0p20,0
mixed_imagenet_cifar_llama_4jobs,0,0,0.9,0.65,0.3,30.0,4,4,,,0,1429.2329093479966,544.015662,704.037397,2.0300525447059403,1.230230859320994,1.3936486448440393,1.3936486448440393,1.230230859320994,1.3936486448440393,1.3936486448440393,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p65_drama_0p30,smact_0p90_smocc_0p65_drama_0p30,0
mixed_reverse_llama_cifar_imagenet_4jobs,0,0,0.9,0.65,0.3,30.0,4,4,,,0,1429.2329093479966,542.02621,542.02621,2.636833575535022,1.1322437720498033,1.1707143565898162,1.1707143565898162,1.1322437720498033,1.1707143565898162,1.1707143565898162,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p65_drama_0p30,smact_0p90_smocc_0p65_drama_0p30,0
imagenet_diverse_5jobs,0,0,0.9,0.65,0.3,30.0,5,5,,,0,916.242493062,448.577105,549.226131,1.668242717064021,2.01390641631442,2.438136492265374,2.438136492265374,2.01390641631442,2.438136492265374,2.438136492265374,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p65_drama_0p30,smact_0p90_smocc_0p65_drama_0p30,0
imagenet_diverse_reverse_5jobs,0,0,0.9,0.65,0.3,30.0,5,5,,,0,916.242493062,442.843888,553.186427,1.6562996638057428,2.1828979287779737,2.536984803770423,2.536984803770423,2.1828979287779737,2.536984803770423,2.536984803770423,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p65_drama_0p30,smact_0p90_smocc_0p65_drama_0p30,0
cifar_llama_imagenet_4jobs,0,0,0.9,0.65,0.3,30.0,4,4,,,0,1429.2329093479966,595.053922,633.763374,2.2551522665744907,1.2777159144383956,1.418717791895811,1.418717791895811,1.2777159144383956,1.418717791895811,1.418717791895811,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p65_drama_0p30,smact_0p90_smocc_0p65_drama_0p30,0
mixed_imagenet_cifar_llama_4jobs,0,0,0.9,0.65,0.4,30.0,4,4,,,0,1429.2329093479966,540.472893,700.525256,2.040230380142064,1.225935089405807,1.3980354773151895,1.3980354773151895,1.225935089405807,1.3980354773151895,1.3980354773151895,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p65_drama_0p40,smact_0p90_smocc_0p65_drama_0p40,0
mixed_reverse_llama_cifar_imagenet_4jobs,0,0,0.9,0.65,0.4,30.0,4,4,,,0,1429.2329093479966,541.949508,541.949508,2.6372067660369507,1.1260515431292626,1.1700554510626424,1.1700554510626424,1.1260515431292626,1.1700554510626424,1.1700554510626424,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p65_drama_0p40,smact_0p90_smocc_0p65_drama_0p40,0
imagenet_diverse_5jobs,0,0,0.9,0.65,0.4,30.0,5,5,,,0,916.242493062,450.310701,548.688408,1.669877620345134,2.0155802043949,2.440894636366198,2.440894636366198,2.0155802043949,2.440894636366198,2.440894636366198,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p65_drama_0p40,smact_0p90_smocc_0p65_drama_0p40,0
imagenet_diverse_reverse_5jobs,0,0,0.9,0.65,0.4,30.0,5,5,,,0,916.242493062,443.61715,553.080126,1.6566180016057928,2.184233961801396,2.5415498515058994,2.5415498515058994,2.184233961801396,2.5415498515058994,2.5415498515058994,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p65_drama_0p40,smact_0p90_smocc_0p65_drama_0p40,0
cifar_llama_imagenet_4jobs,0,0,0.9,0.65,0.4,30.0,4,4,,,0,1429.2329093479966,589.395721,628.028723,2.275744495444035,1.2701710730711442,1.425153191123162,1.425153191123162,1.2701710730711442,1.425153191123162,1.425153191123162,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p65_drama_0p40,smact_0p90_smocc_0p65_drama_0p40,0
mixed_imagenet_cifar_llama_4jobs,0,0,0.9,0.65,0.5,30.0,4,4,,,0,1429.2329093479966,537.654521,697.3842,2.049419687667138,1.2294048475929558,1.3988562493920762,1.3988562493920762,1.2294048475929558,1.3988562493920762,1.3988562493920762,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p65_drama_0p50,smact_0p90_smocc_0p65_drama_0p50,0
mixed_reverse_llama_cifar_imagenet_4jobs,0,0,0.9,0.65,0.5,30.0,4,4,,,0,1429.2329093479966,543.612632,543.612632,2.629138517421348,1.134036525348446,1.1674512852051089,1.1674512852051089,1.134036525348446,1.1674512852051089,1.1674512852051089,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p65_drama_0p50,smact_0p90_smocc_0p65_drama_0p50,0
imagenet_diverse_5jobs,0,0,0.9,0.65,0.5,30.0,5,5,,,0,916.242493062,448.720948,549.375151,1.6677902001832623,2.0120435024211947,2.434683358376525,2.434683358376525,2.0120435024211947,2.434683358376525,2.434683358376525,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p65_drama_0p50,smact_0p90_smocc_0p65_drama_0p50,0
imagenet_diverse_reverse_5jobs,0,0,0.9,0.65,0.5,30.0,5,5,,,0,916.242493062,441.971701,552.079482,1.6596206215502862,2.184781173100786,2.532446413685672,2.532446413685672,2.184781173100786,2.532446413685672,2.532446413685672,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p65_drama_0p50,smact_0p90_smocc_0p65_drama_0p50,0
cifar_llama_imagenet_4jobs,0,0,0.9,0.65,0.5,30.0,4,4,,,0,1429.2329093479966,578.60051,616.943556,2.316634796567997,1.2679518763514996,1.4274808512404236,1.4274808512404236,1.2679518763514996,1.4274808512404236,1.4274808512404236,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p65_drama_0p50,smact_0p90_smocc_0p65_drama_0p50,0
mixed_imagenet_cifar_llama_4jobs,0,0,0.9,0.65,0.6,30.0,4,4,,,0,1429.2329093479966,534.486824,693.6852,2.0603479926456503,1.2284531137127992,1.3975046228047774,1.3975046228047774,1.2284531137127992,1.3975046228047774,1.3975046228047774,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p65_drama_0p60,smact_0p90_smocc_0p65_drama_0p60,0
mixed_reverse_llama_cifar_imagenet_4jobs,0,0,0.9,0.65,0.6,30.0,4,4,,,0,1429.2329093479966,540.418194,540.418194,2.6446794819568877,1.1292206845690298,1.1690920288691982,1.1690920288691982,1.1292206845690298,1.1690920288691982,1.1690920288691982,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p65_drama_0p60,smact_0p90_smocc_0p65_drama_0p60,0
imagenet_diverse_5jobs,0,0,0.9,0.65,0.6,30.0,5,5,,,0,916.242493062,448.966586,548.346108,1.6709200260467612,2.018725196462648,2.436453937302167,2.436453937302167,2.018725196462648,2.436453937302167,2.436453937302167,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p65_drama_0p60,smact_0p90_smocc_0p65_drama_0p60,0
imagenet_diverse_reverse_5jobs,0,0,0.9,0.65,0.6,30.0,5,5,,,0,916.242493062,443.534742,552.607399,1.658035152479021,2.187087845660573,2.54283014951511,2.54283014951511,2.187087845660573,2.54283014951511,2.54283014951511,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p65_drama_0p60,smact_0p90_smocc_0p65_drama_0p60,0
cifar_llama_imagenet_4jobs,0,0,0.9,0.65,0.6,30.0,4,4,,,0,1429.2329093479966,593.821517,632.145582,2.2609236701870943,1.2784847205852654,1.4226792387155336,1.4226792387155336,1.2784847205852654,1.4226792387155336,1.4226792387155336,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p90_smocc_0p65_drama_0p60,smact_0p90_smocc_0p65_drama_0p60,0
mixed_imagenet_cifar_llama_4jobs,0,0,0.95,0.95,0.95,30.0,4,4,,,0,1429.2329093479966,535.751793,698.33406,2.04663210806014,1.2503703334279028,1.417719198048505,1.417719198048505,1.2503703334279028,1.417719198048505,1.417719198048505,evaluation/threshold_sensitivity/results/threshold_sweep_v1_fixed_grid/smact_0p95_smocc_0p95_drama_0p95,smact_0p95_smocc_0p95_drama_0p95,0
