trace_name,repetition,configuration_label,experiment_name,run_label,policy,estimator,trace_csv,run_dir,git_commit,return_code,timed_out,expected_tasks,submitted_job_count,completed_job_count,incomplete_job_count,completion_fraction,makespan_s,total_attempt_count,failed_attempt_count,recovered_attempt_count,recovery_stopped_job_count,total_recovery_queue_wait_s,total_failed_attempt_runtime_s,risk_smact_threshold,risk_smocc_threshold,risk_drama_threshold,initial_queue_wait_mean_s,initial_queue_wait_p50_s,initial_queue_wait_p95_s,initial_queue_wait_p99_s,jct_mean_s,jct_p50_s,jct_p95_s,jct_p99_s,execution_span_mean_s,execution_span_p50_s,execution_span_p95_s,execution_span_p99_s,successful_attempt_runtime_mean_s,successful_attempt_runtime_p50_s,successful_attempt_runtime_p95_s,successful_attempt_runtime_p99_s,recovery_queue_wait_mean_s,recovery_queue_wait_p50_s,recovery_queue_wait_p95_s,recovery_queue_wait_p99_s,recovery_gap_mean_s,recovery_gap_p50_s,recovery_gap_p95_s,recovery_gap_p99_s
saturn_legacy,1,exclusive,final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/legacy_rtx2080ti/mapper_outputs/saturn_legacy_rtx2080ti_seed42_60jobs.execution.csv,evaluation/experiments/results/legacy_zeus_memory_vs_fixed_smi__saturn_legacy__rep01__exclusive/20260622-171258/exclusive,422ecfdb39ad61acef7ae126de9992fbb5ddfc7c,0,False,60,60,60,0,1.0,33743.977712,60,0,0,0,0.0,0.0,0.65,0.35,0.5,7197.593404883333,6119.891202000001,15054.093700999998,15960.3255398,10427.558503949998,9638.432242,21829.3143576,27355.72766840997,3227.54111835,1750.189023,8747.967757249997,14116.610819769983,3227.54111835,1750.189023,8747.967757249997,14116.610819769983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
saturn_legacy,1,fixed_smi50,final_representative_evaluation_legacy_zeus_aegis_smi50_fixed__saturn_legacy__rep01__aegis_estimator_free_smi50_fixed,fixed_smi50,fixed_smi50,,evaluation/experiments/traces/legacy_rtx2080ti/mapper_outputs/saturn_legacy_rtx2080ti_seed42_60jobs.execution.csv,evaluation/experiments/results/legacy_zeus_memory_vs_fixed_smi__saturn_legacy__rep01__fixed_smi50/20260627-122658/fixed_smi50,c22a056e78083fd18a4d47201d62d4952f7ba932,0,False,60,60,60,0,1.0,29050.194776,60,0,0,0,0.0,0.0,0.65,0.35,0.5,5207.175479,3975.918649,12522.5378616,12832.37252267,8734.09096145,8089.685562000001,17831.565726299996,23709.192309149985,3524.2961215166665,1890.321589,9276.596877849996,14625.737896939989,3524.2961215166665,1890.321589,9276.596877849996,14625.737896939989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
saturn_legacy,1,fixed_smi60,final_representative_evaluation_legacy_zeus_aegis_smi60_fixed__saturn_legacy__rep01__aegis_estimator_free_smi60_fixed,fixed_smi60,fixed_smi60,,evaluation/experiments/traces/legacy_rtx2080ti/mapper_outputs/saturn_legacy_rtx2080ti_seed42_60jobs.execution.csv,evaluation/experiments/results/legacy_zeus_memory_vs_fixed_smi__saturn_legacy__rep01__fixed_smi60/20260627-045809/fixed_smi60,c22a056e78083fd18a4d47201d62d4952f7ba932,0,False,60,60,60,0,1.0,25113.189408,60,0,0,0,0.0,0.0,0.65,0.35,0.5,5059.947291016667,3934.103868,12137.12345945,12260.76139114,8644.436203966667,7907.0101275,17592.256566849992,21809.91831375,3581.7068450000006,2316.815113,9132.026340149994,14243.675365029989,3581.7068450000006,2316.815113,9132.026340149994,14243.675365029989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
saturn_legacy,1,fixed_smi70,final_representative_evaluation_legacy_zeus_aegis_smi70_fixed__saturn_legacy__rep01__aegis_estimator_free_smi70_fixed,fixed_smi70,fixed_smi70,,evaluation/experiments/traces/legacy_rtx2080ti/mapper_outputs/saturn_legacy_rtx2080ti_seed42_60jobs.execution.csv,evaluation/experiments/results/legacy_zeus_memory_vs_fixed_smi__saturn_legacy__rep01__fixed_smi70/20260626-215156/fixed_smi70,c22a056e78083fd18a4d47201d62d4952f7ba932,0,False,60,60,60,0,1.0,23758.248082,60,0,0,0,0.0,0.0,0.65,0.35,0.5,4733.022808799999,3947.987583,12173.73405735,12294.88013946,8603.78166765,7898.237993000001,19731.9810464,21088.492783009995,3867.84446825,2498.7454855,10847.129297099991,15107.810756439989,3867.84446825,2498.7454855,10847.129297099991,15107.810756439989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
saturn_legacy,1,fixed_smi80,final_representative_evaluation_legacy_zeus_aegis_smi80_fixed__saturn_legacy__rep01__aegis_estimator_free_smi80_fixed,fixed_smi80,fixed_smi80,,evaluation/experiments/traces/legacy_rtx2080ti/mapper_outputs/saturn_legacy_rtx2080ti_seed42_60jobs.execution.csv,evaluation/experiments/results/legacy_zeus_memory_vs_fixed_smi__saturn_legacy__rep01__fixed_smi80/20260626-142710/fixed_smi80,c22a056e78083fd18a4d47201d62d4952f7ba932,0,False,60,60,60,0,1.0,24867.495859,60,0,0,0,0.0,0.0,0.65,0.35,0.5,4632.051206166667,3877.489025,12013.4071496,12138.24063178,8481.517675683333,8089.628990499999,17238.120101999997,21383.01696108,3846.447851483333,3510.193634,8982.275569399999,13391.69994868998,3846.447851483333,3510.193634,8982.275569399999,13391.69994868998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
saturn_legacy,1,horus_baseline,final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__horus_baseline,horus_baseline,horus_baseline,horus,evaluation/experiments/traces/legacy_rtx2080ti/mapper_outputs/saturn_legacy_rtx2080ti_seed42_60jobs.execution.csv,evaluation/experiments/results/legacy_zeus_memory_vs_fixed_smi__saturn_legacy__rep01__horus_baseline/20260623-203217/horus_baseline,422ecfdb39ad61acef7ae126de9992fbb5ddfc7c,0,False,60,60,60,0,1.0,24439.400811,60,0,0,0,0.0,0.0,0.65,0.35,0.5,4792.06108765,3978.135212,10645.3729143,12707.6186089,8576.569013183333,7831.042096499999,18559.4117244,21257.35537066,3781.684272366666,2677.0512845000003,9577.045473599996,11445.03961638999,3781.684272366666,2677.0512845000003,9577.045473599996,11445.03961638999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
saturn_legacy,1,lucid_baseline,final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,lucid_baseline,lucid_baseline,,evaluation/experiments/traces/legacy_rtx2080ti/mapper_outputs/saturn_legacy_rtx2080ti_seed42_60jobs.execution.csv,evaluation/experiments/results/legacy_zeus_memory_vs_fixed_smi__saturn_legacy__rep01__lucid_baseline/20260624-034952/lucid_baseline,422ecfdb39ad61acef7ae126de9992fbb5ddfc7c,0,False,60,60,60,0,1.0,25557.528372,60,0,0,0,0.0,0.0,0.65,0.35,0.5,4236.703929866667,3734.8780455,11020.937683,11426.632965049996,8052.844448266667,7652.711203999999,17726.91259245,22386.3782332,3813.3540268,2835.150982,8692.75787525,13023.00407987998,3813.3540268,2835.150982,8692.75787525,13023.00407987998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
saturn_legacy,1,memory_only_interference,final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__aegis_estimator_free,memory_only_interference,memory_only_interference,,evaluation/experiments/traces/legacy_rtx2080ti/mapper_outputs/saturn_legacy_rtx2080ti_seed42_60jobs.execution.csv,evaluation/experiments/results/legacy_zeus_memory_vs_fixed_smi__saturn_legacy__rep01__memory_only_interference/20260623-030541/memory_only_interference,422ecfdb39ad61acef7ae126de9992fbb5ddfc7c,0,False,60,60,60,0,1.0,29084.351803,60,0,0,0,0.0,0.0,0.65,0.35,0.5,2657.9395191333338,260.583204,8680.026289450001,9422.92466958,10697.72694465,9134.723962,25738.38071085,27031.51392413,8034.525587566668,5769.4111565,25097.4586833,26657.04674507,8034.525587566668,5769.4111565,25097.4586833,26657.04674507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
