experiment_name,run_label,policy,estimator,trace_csv,run_dir,task_id,task_file,submitted_at,first_dispatched_at,first_launched_at,final_successful_launch_at,completed_at,initial_queue_wait_s,total_queue_wait_s,jct_s,execution_span_s,successful_attempt_runtime_s,dispatch_count,launch_count,recovered_dispatch_count,maximum_recovery_count,recovery_stopped_count,completed_successfully,attempt_count,failed_attempt_count,recovered_attempt_count,total_attempt_runtime_s,total_execution_time_s,failed_attempt_runtime_s,total_recovery_queue_wait_s,max_recovery_queue_wait_s,total_recovery_gap_s,max_recovery_gap_s,configuration_label
final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug,aegis_lug_thresholded,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug/20260701-201432/OR-LUG,6ed357a2-b6f1-437b-8242-7c4511d73501,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs128_1gpu.yaml,2026-07-01 18:20:33.980261+00:00,2026-07-01 18:22:38.897955+00:00,2026-07-01 18:22:38.922638+00:00,2026-07-01 18:22:38.922638+00:00,2026-07-01 19:18:20.373388+00:00,124.917694,124.917694,3466.393127,3341.45075,3341.45075,1,1,0,0,0,True,1,0,0,3341.45075,3341.45075,0.0,0.0,0.0,0.0,0.0,aegis_lug_thresholded
final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug,aegis_lug_thresholded,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug/20260701-201432/OR-LUG,9a27bb65-14b5-4ae7-a978-e43c4d889fc5,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs128_1gpu.yaml,2026-07-01 18:20:33.980767+00:00,2026-07-01 18:22:45.487578+00:00,2026-07-01 18:22:45.512519+00:00,2026-07-01 18:22:45.512519+00:00,2026-07-01 19:26:36.370760+00:00,131.506811,131.506811,3962.389993,3830.858241,3830.858241,1,1,0,0,0,True,1,0,0,3830.858241,3830.858241,0.0,0.0,0.0,0.0,0.0,aegis_lug_thresholded
final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug,aegis_lug_thresholded,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug/20260701-201432/OR-LUG,1cb169de-815d-4fdf-be3e-8d32bdf275dd,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs32_20e_1gpu.yaml,2026-07-01 18:20:33.981231+00:00,2026-07-01 18:23:21.303527+00:00,2026-07-01 18:23:21.326933+00:00,2026-07-01 18:23:21.326933+00:00,2026-07-01 19:20:47.268991+00:00,167.322296,167.322296,3613.28776,3445.942058,3445.942058,1,1,0,0,0,True,1,0,0,3445.942058,3445.942058,0.0,0.0,0.0,0.0,0.0,aegis_lug_thresholded
final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug,aegis_lug_thresholded,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug/20260701-201432/OR-LUG,0b3fd784-7a3a-4484-a655-f487d01ae3d7,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,2026-07-01 18:20:33.981682+00:00,2026-07-01 18:24:04.417042+00:00,2026-07-01 18:24:04.439687+00:00,2026-07-01 18:24:04.439687+00:00,2026-07-01 19:51:44.690581+00:00,210.43536,210.43536,5470.708899,5260.250894,5260.250894,1,1,0,0,0,True,1,0,0,5260.250894,5260.250894,0.0,0.0,0.0,0.0,0.0,aegis_lug_thresholded
final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug,aegis_lug_thresholded,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug/20260701-201432/OR-LUG,62e7f12a-4a0d-4f85-90c9-5c818e76aff4,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/unet_voc_1gpu.yaml,2026-07-01 18:20:33.982124+00:00,2026-07-01 18:24:08.118732+00:00,2026-07-01 18:24:08.141921+00:00,2026-07-01 18:24:08.141921+00:00,2026-07-01 19:32:06.030378+00:00,214.136608,214.136608,4292.048254,4077.888457,4077.888457,1,1,0,0,0,True,1,0,0,4077.888457,4077.888457,0.0,0.0,0.0,0.0,0.0,aegis_lug_thresholded
final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug,aegis_lug_thresholded,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug/20260701-201432/OR-LUG,0de1a694-bdab-4876-8112-e9e97006ed17,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/llama3_width_8layer_wiki_bs1_1gpu.yaml,2026-07-01 18:20:33.982550+00:00,2026-07-01 19:15:11.785680+00:00,2026-07-01 19:15:11.811146+00:00,2026-07-01 19:15:11.811146+00:00,2026-07-01 20:04:12.400952+00:00,3277.80313,3277.80313,6218.418402,2940.589806,2940.589806,1,1,0,0,0,True,1,0,0,2940.589806,2940.589806,0.0,0.0,0.0,0.0,0.0,aegis_lug_thresholded
final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug,aegis_lug_thresholded,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug/20260701-201432/OR-LUG,bcc19a28-a14a-4228-b6a5-095701e150d2,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs32_50e_1gpu.yaml,2026-07-01 18:20:33.982974+00:00,2026-07-01 19:16:41.389461+00:00,2026-07-01 19:16:41.416740+00:00,2026-07-01 19:16:41.416740+00:00,2026-07-01 19:58:45.194672+00:00,3367.406487,3367.406487,5891.211698,2523.777932,2523.777932,1,1,0,0,0,True,1,0,0,2523.777932,2523.777932,0.0,0.0,0.0,0.0,0.0,aegis_lug_thresholded
final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug,aegis_lug_thresholded,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug/20260701-201432/OR-LUG,cbfa77ac-1716-4c0f-b9ef-5a8798b6391a,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs64_1gpu.yaml,2026-07-01 18:20:33.983419+00:00,2026-07-01 19:22:28.951256+00:00,2026-07-01 19:22:28.979472+00:00,2026-07-01 19:22:28.979472+00:00,2026-07-01 20:26:06.285044+00:00,3714.967837,3714.967837,7532.301625,3817.305572,3817.305572,1,1,0,0,0,True,1,0,0,3817.305572,3817.305572,0.0,0.0,0.0,0.0,0.0,aegis_lug_thresholded
final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug,aegis_lug_thresholded,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug/20260701-201432/OR-LUG,678e016f-6d98-47fe-85d1-bc1ebbc2043a,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs32_50e_1gpu.yaml,2026-07-01 18:20:33.983844+00:00,2026-07-01 19:28:04.194950+00:00,2026-07-01 19:28:04.217309+00:00,2026-07-01 19:28:04.217309+00:00,2026-07-01 20:08:10.887759+00:00,4050.211106,4050.211106,6456.903915,2406.67045,2406.67045,1,1,0,0,0,True,1,0,0,2406.67045,2406.67045,0.0,0.0,0.0,0.0,0.0,aegis_lug_thresholded
final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug,aegis_lug_thresholded,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug/20260701-201432/OR-LUG,901bf50a-d8c3-47e8-92f6-5140077e8e77,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs32_1gpu.yaml,2026-07-01 18:20:33.984291+00:00,2026-07-01 19:28:46.809265+00:00,2026-07-01 19:28:46.833645+00:00,2026-07-01 19:28:46.833645+00:00,2026-07-01 20:47:02.373744+00:00,4092.824974,4092.824974,8788.389453,4695.540099,4695.540099,1,1,0,0,0,True,1,0,0,4695.540099,4695.540099,0.0,0.0,0.0,0.0,0.0,aegis_lug_thresholded
final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug,aegis_lug_thresholded,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug/20260701-201432/OR-LUG,e70c491c-d3ce-4195-b80e-f0640d9cea5c,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs32_50e_1gpu.yaml,2026-07-01 18:20:34.995848+00:00,2026-07-01 19:29:32.029393+00:00,2026-07-01 19:29:32.056897+00:00,2026-07-01 19:29:32.056897+00:00,2026-07-01 19:54:12.902792+00:00,4137.033545,4137.033545,5617.906944,1480.845895,1480.845895,1,1,0,0,0,True,1,0,0,1480.845895,1480.845895,0.0,0.0,0.0,0.0,0.0,aegis_lug_thresholded
final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug,aegis_lug_thresholded,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug/20260701-201432/OR-LUG,513ccfa2-ea6a-45dd-b828-0e4b881e7a69,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs64_50e_1gpu.yaml,2026-07-01 18:20:35.007698+00:00,2026-07-01 19:30:14.915845+00:00,2026-07-01 19:30:14.944121+00:00,2026-07-01 19:30:14.944121+00:00,2026-07-01 19:57:59.417503+00:00,4179.908147,4179.908147,5844.409805,1664.473382,1664.473382,1,1,0,0,0,True,1,0,0,1664.473382,1664.473382,0.0,0.0,0.0,0.0,0.0,aegis_lug_thresholded
final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug,aegis_lug_thresholded,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug/20260701-201432/OR-LUG,e8e4fa51-c9ce-4759-a768-ffc5e60b8b9f,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_20e_1gpu.yaml,2026-07-01 18:23:25.008487+00:00,2026-07-01 19:39:43.309433+00:00,2026-07-01 19:39:43.331464+00:00,2026-07-01 19:39:43.331464+00:00,2026-07-01 19:45:49.778624+00:00,4578.300946,4578.300946,4944.770137,366.44716,366.44716,1,1,0,0,0,True,1,0,0,366.44716,366.44716,0.0,0.0,0.0,0.0,0.0,aegis_lug_thresholded
final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug,aegis_lug_thresholded,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug/20260701-201432/OR-LUG,8dd6e5b3-f04b-40aa-88f5-adbae74bd3a9,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_20e_1gpu.yaml,2026-07-01 18:23:28.009147+00:00,2026-07-01 19:49:30.498237+00:00,2026-07-01 19:49:30.518551+00:00,2026-07-01 19:49:30.518551+00:00,2026-07-01 19:54:16.903459+00:00,5162.48909,5162.48909,5448.894312,286.384908,286.384908,1,1,0,0,0,True,1,0,0,286.384908,286.384908,0.0,0.0,0.0,0.0,0.0,aegis_lug_thresholded
final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug,aegis_lug_thresholded,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug/20260701-201432/OR-LUG,30f3c083-825c-4ab7-a59a-6c247db37dc7,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs128_1gpu.yaml,2026-07-01 18:23:34.010121+00:00,2026-07-01 19:52:45.743076+00:00,2026-07-01 19:52:45.772612+00:00,2026-07-01 19:52:45.772612+00:00,2026-07-01 20:43:05.366563+00:00,5351.732955,5351.732955,8371.356442,3019.593951,3019.593951,1,1,0,0,0,True,1,0,0,3019.593951,3019.593951,0.0,0.0,0.0,0.0,0.0,aegis_lug_thresholded
final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug,aegis_lug_thresholded,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug/20260701-201432/OR-LUG,00689ec7-24e2-45e8-a569-1a0f7aff0c89,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs32_50e_1gpu.yaml,2026-07-01 18:24:06.010871+00:00,2026-07-01 19:54:47.507253+00:00,2026-07-01 19:54:47.531438+00:00,2026-07-01 19:54:47.531438+00:00,2026-07-01 21:22:02.907424+00:00,5441.496382,5441.496382,10676.896553,5235.375986,5235.375986,1,1,0,0,0,True,1,0,0,5235.375986,5235.375986,0.0,0.0,0.0,0.0,0.0,aegis_lug_thresholded
final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug,aegis_lug_thresholded,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug/20260701-201432/OR-LUG,b54f4d6a-6f05-4ab3-a21d-41cd27ef65c5,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs128_20e_1gpu.yaml,2026-07-01 18:26:21.012093+00:00,2026-07-01 19:55:29.095870+00:00,2026-07-01 19:55:29.119791+00:00,2026-07-01 19:55:29.119791+00:00,2026-07-01 20:01:06.321177+00:00,5348.083777,5348.083777,5685.309084,337.201386,337.201386,1,1,0,0,0,True,1,0,0,337.201386,337.201386,0.0,0.0,0.0,0.0,0.0,aegis_lug_thresholded
final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug,aegis_lug_thresholded,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug/20260701-201432/OR-LUG,e360d0d7-7d49-490b-818e-5042a18182de,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs32_20e_1gpu.yaml,2026-07-01 18:26:26.012363+00:00,2026-07-01 19:56:25.753447+00:00,2026-07-01 19:56:25.779520+00:00,2026-07-01 19:56:25.779520+00:00,2026-07-01 20:09:58.613816+00:00,5399.741084,5399.741084,6212.601453,812.834296,812.834296,1,1,0,0,0,True,1,0,0,812.834296,812.834296,0.0,0.0,0.0,0.0,0.0,aegis_lug_thresholded
final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug,aegis_lug_thresholded,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug/20260701-201432/OR-LUG,90cc9be0-25f4-41f3-8594-0823ff71450c,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_large_wiki_bs8_1gpu.yaml,2026-07-01 18:26:32.013144+00:00,2026-07-01 20:03:27.699111+00:00,2026-07-01 20:03:27.728238+00:00,2026-07-01 20:03:27.728238+00:00,2026-07-01 20:59:43.987474+00:00,5815.685967,5815.685967,9191.97433,3376.259236,3376.259236,1,1,0,0,0,True,1,0,0,3376.259236,3376.259236,0.0,0.0,0.0,0.0,0.0,aegis_lug_thresholded
final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug,aegis_lug_thresholded,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug/20260701-201432/OR-LUG,804e6e6c-a3f0-41a3-aa22-8e4ee0a9166d,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_20e_1gpu.yaml,2026-07-01 18:33:50.014535+00:00,2026-07-01 20:04:12.506566+00:00,2026-07-01 20:04:12.535881+00:00,2026-07-01 20:04:12.535881+00:00,2026-07-01 20:11:18.350935+00:00,5422.492031,5422.492031,5848.3364,425.815054,425.815054,1,1,0,0,0,True,1,0,0,425.815054,425.815054,0.0,0.0,0.0,0.0,0.0,aegis_lug_thresholded
final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug,aegis_lug_thresholded,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug/20260701-201432/OR-LUG,a10b3735-0c44-4356-bf29-46eda39ed1f1,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_50e_1gpu.yaml,2026-07-01 18:33:52.015069+00:00,2026-07-01 20:04:20.046791+00:00,2026-07-01 20:04:20.073188+00:00,2026-07-01 20:04:20.073188+00:00,2026-07-01 20:39:24.007379+00:00,5428.031722,5428.031722,7531.99231,2103.934191,2103.934191,1,1,0,0,0,True,1,0,0,2103.934191,2103.934191,0.0,0.0,0.0,0.0,0.0,aegis_lug_thresholded
final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug,aegis_lug_thresholded,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug/20260701-201432/OR-LUG,e898ca60-e43d-476a-a9fa-cb6964e1ab9a,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs64_1gpu.yaml,2026-07-01 18:34:02.016279+00:00,2026-07-01 20:04:52.753668+00:00,2026-07-01 20:04:52.777957+00:00,2026-07-01 20:04:52.777957+00:00,2026-07-01 21:25:21.325791+00:00,5450.737389,5450.737389,10279.309512,4828.547834,4828.547834,1,1,0,0,0,True,1,0,0,4828.547834,4828.547834,0.0,0.0,0.0,0.0,0.0,aegis_lug_thresholded
final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug,aegis_lug_thresholded,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug/20260701-201432/OR-LUG,6edfa3ad-1d5e-4eb5-a4dc-90e4f6856edc,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs128_20e_1gpu.yaml,2026-07-01 18:34:53.016960+00:00,2026-07-01 20:05:00.755515+00:00,2026-07-01 20:05:00.782908+00:00,2026-07-01 20:05:00.782908+00:00,2026-07-01 20:16:50.588821+00:00,5407.738555,5407.738555,6117.571861,709.805913,709.805913,1,1,0,0,0,True,1,0,0,709.805913,709.805913,0.0,0.0,0.0,0.0,0.0,aegis_lug_thresholded
final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug,aegis_lug_thresholded,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug/20260701-201432/OR-LUG,a22658eb-8b0d-44b2-a850-1519b517b7e4,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs128_50e_1gpu.yaml,2026-07-01 18:34:54.017884+00:00,2026-07-01 20:05:35.200943+00:00,2026-07-01 20:05:35.226637+00:00,2026-07-01 20:05:35.226637+00:00,2026-07-01 20:23:50.149575+00:00,5441.183059,5441.183059,6536.131691,1094.922938,1094.922938,1,1,0,0,0,True,1,0,0,1094.922938,1094.922938,0.0,0.0,0.0,0.0,0.0,aegis_lug_thresholded
final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug,aegis_lug_thresholded,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug/20260701-201432/OR-LUG,ee2218a6-bdc3-44cb-849b-ad3aad45a034,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs32_50e_1gpu.yaml,2026-07-01 18:34:59.018581+00:00,2026-07-01 20:05:55.166698+00:00,2026-07-01 20:05:55.194358+00:00,2026-07-01 20:05:55.194358+00:00,2026-07-01 21:31:33.246231+00:00,5456.148117,5456.148117,10594.22765,5138.051873,5138.051873,1,1,0,0,0,True,1,0,0,5138.051873,5138.051873,0.0,0.0,0.0,0.0,0.0,aegis_lug_thresholded
final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug,aegis_lug_thresholded,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug/20260701-201432/OR-LUG,55164e8c-d13b-4fb7-affe-084a331c1a01,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,2026-07-01 18:38:22.019711+00:00,2026-07-01 20:06:44.198809+00:00,2026-07-01 20:06:44.226103+00:00,2026-07-01 20:06:44.226103+00:00,2026-07-01 21:42:23.149955+00:00,5302.179098,5302.179098,11041.130244,5738.923852,5738.923852,1,1,0,0,0,True,1,0,0,5738.923852,5738.923852,0.0,0.0,0.0,0.0,0.0,aegis_lug_thresholded
final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug,aegis_lug_thresholded,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug/20260701-201432/OR-LUG,7dd985cc-586e-4c85-91ce-4f8f18a6be75,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs32_20e_1gpu.yaml,2026-07-01 18:39:25.020570+00:00,2026-07-01 20:07:48.295253+00:00,2026-07-01 20:07:48.322665+00:00,2026-07-01 20:07:48.322665+00:00,2026-07-01 21:02:07.723063+00:00,5303.274683,5303.274683,8562.702493,3259.400398,3259.400398,1,1,0,0,0,True,1,0,0,3259.400398,3259.400398,0.0,0.0,0.0,0.0,0.0,aegis_lug_thresholded
final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug,aegis_lug_thresholded,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug/20260701-201432/OR-LUG,c97cf9e8-9db3-4b99-a109-a711979f3f6e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_base_wiki_bs32_1gpu.yaml,2026-07-01 18:39:26.021321+00:00,2026-07-01 20:08:43.418837+00:00,2026-07-01 20:08:43.441153+00:00,2026-07-01 20:43:07.378490+00:00,2026-07-01 21:00:20.047731+00:00,5357.397516,7405.795513999999,8454.02641,3096.606578,1032.669241,2,2,1,1,0,True,2,1,1,1048.180982,1048.180982,15.511741,2048.397998,2048.397998,2048.425596,2048.425596,aegis_lug_thresholded
final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug,aegis_lug_thresholded,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug/20260701-201432/OR-LUG,8abcdf42-6e09-4e71-9a21-a8f8565a9448,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs64_50e_1gpu.yaml,2026-07-01 18:39:26.021786+00:00,2026-07-01 20:43:10.820497+00:00,2026-07-01 20:43:10.845702+00:00,2026-07-01 20:43:10.845702+00:00,2026-07-01 21:11:22.440311+00:00,7424.798711,7424.798711,9116.418525,1691.594609,1691.594609,1,1,0,0,0,True,1,0,0,1691.594609,1691.594609,0.0,0.0,0.0,0.0,0.0,aegis_lug_thresholded
final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug,aegis_lug_thresholded,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug/20260701-201432/OR-LUG,8492b592-5119-4de7-8ccc-676a713daa03,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_50e_1gpu.yaml,2026-07-01 18:41:39.023227+00:00,2026-07-01 20:43:51.171421+00:00,2026-07-01 20:43:51.199618+00:00,2026-07-01 20:43:51.199618+00:00,2026-07-01 21:04:17.924955+00:00,7332.148194,7332.148194,8558.901728,1226.725337,1226.725337,1,1,0,0,0,True,1,0,0,1226.725337,1226.725337,0.0,0.0,0.0,0.0,0.0,aegis_lug_thresholded
final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug,aegis_lug_thresholded,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation_or_placement_sensitivity__saturn__rep01__or_lug/20260701-201432/OR-LUG,9f213b5f-54b4-46d9-84b7-64c4d2307c88,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs128_50e_1gpu.yaml,2026-07-01 18:43:12.024167+00:00,2026-07-01 20:43:55.215317+00:00,2026-07-01 20:43:55.243172+00:00,2026-07-01 20:43:55.243172+00:00,2026-07-01 21:09:56.626198+00:00,7243.19115,7243.19115,8804.602031,1561.383026,1561.383026,1,1,0,0,0,True,1,0,0,1561.383026,1561.383026,0.0,0.0,0.0,0.0,0.0,aegis_lug_thresholded
