experiment_name,run_label,policy,estimator,trace_csv,run_dir,task_id,task_file,submitted_at,first_dispatched_at,first_launched_at,final_successful_launch_at,completed_at,initial_queue_wait_s,total_queue_wait_s,jct_s,execution_span_s,successful_attempt_runtime_s,dispatch_count,launch_count,recovered_dispatch_count,maximum_recovery_count,recovery_stopped_count,completed_successfully,attempt_count,failed_attempt_count,recovered_attempt_count,total_attempt_runtime_s,total_execution_time_s,failed_attempt_runtime_s,total_recovery_queue_wait_s,max_recovery_queue_wait_s,total_recovery_gap_s,max_recovery_gap_s,configuration_label
final_representative_evaluation__saturn__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__saturn__rep01__exclusive/20260615-210706/exclusive,cde28096-04e9-45f6-9cd4-dd1caf308717,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs32_1gpu.yaml,2026-06-15 19:36:01.473050+00:00,2026-06-16 01:15:32.151348+00:00,2026-06-16 01:15:32.180010+00:00,2026-06-16 01:15:32.180010+00:00,2026-06-16 02:12:15.024412+00:00,20370.678298,20370.678298,23773.551362,3402.844402,3402.844402,1,1,0,0,0,True,1,0,0,3402.844402,3402.844402,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__saturn__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__saturn__rep01__exclusive/20260615-210706/exclusive,2367ac5f-964e-46d3-9269-6efe0df06eb1,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,2026-06-15 19:36:23.473843+00:00,2026-06-16 01:18:18.814550+00:00,2026-06-16 01:18:18.843750+00:00,2026-06-16 01:18:18.843750+00:00,2026-06-16 02:17:12.459621+00:00,20515.340707,20515.340707,24048.985778,3533.615871,3533.615871,1,1,0,0,0,True,1,0,0,3533.615871,3533.615871,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__saturn__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__saturn__rep01__exclusive/20260615-210706/exclusive,36116a24-7273-4610-b432-839d9ecadc36,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mnist_bs32_1gpu.yaml,2026-06-15 19:36:35.486346+00:00,2026-06-16 02:12:16.309916+00:00,2026-06-16 02:12:16.333072+00:00,2026-06-16 02:12:16.333072+00:00,2026-06-16 02:14:41.145872+00:00,23740.82357,23740.82357,23885.659526,144.8128,144.8128,1,1,0,0,0,True,1,0,0,144.8128,144.8128,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__saturn__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__saturn__rep01__exclusive/20260615-210706/exclusive,104ca11e-781a-4be7-8b63-3cadc987cd12,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs64_20e_1gpu.yaml,2026-06-15 19:36:36.486712+00:00,2026-06-16 02:14:41.163087+00:00,2026-06-16 02:14:41.190120+00:00,2026-06-16 02:14:41.190120+00:00,2026-06-16 02:20:43.997426+00:00,23884.676375,23884.676375,24247.510714,362.807306,362.807306,1,1,0,0,0,True,1,0,0,362.807306,362.807306,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__saturn__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__saturn__rep01__exclusive/20260615-210706/exclusive,7556ae0d-3302-4082-86b4-3737147503e2,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/maskrcnn_coco_bs8_1gpu.yaml,2026-06-15 19:37:13.487546+00:00,2026-06-16 02:17:13.121715+00:00,2026-06-16 02:17:13.151415+00:00,2026-06-16 02:17:13.151415+00:00,2026-06-16 04:12:01.207032+00:00,23999.634169,23999.634169,30887.719486,6888.055617,6888.055617,1,1,0,0,0,True,1,0,0,6888.055617,6888.055617,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__saturn__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__saturn__rep01__exclusive/20260615-210706/exclusive,1a1a5add-e447-49c2-8e03-0ae77ee62c04,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,2026-06-15 19:41:08.488167+00:00,2026-06-16 02:20:43.789359+00:00,2026-06-16 02:20:43.818638+00:00,2026-06-16 02:20:43.818638+00:00,2026-06-16 03:20:02.814535+00:00,23975.301192,23975.301192,27534.326368,3558.995897,3558.995897,1,1,0,0,0,True,1,0,0,3558.995897,3558.995897,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__saturn__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__saturn__rep01__exclusive/20260615-210706/exclusive,d9aba541-5c4e-4bac-9d41-5ce1fb7e2472,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs32_20e_1gpu.yaml,2026-06-15 19:42:18.489601+00:00,2026-06-16 03:20:04.086220+00:00,2026-06-16 03:20:04.111758+00:00,2026-06-16 03:20:04.111758+00:00,2026-06-16 03:37:49.055401+00:00,27465.596619,27465.596619,28530.5658,1064.943643,1064.943643,1,1,0,0,0,True,1,0,0,1064.943643,1064.943643,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__saturn__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__saturn__rep01__exclusive/20260615-210706/exclusive,6733553a-c864-4d3a-8b39-5984b1ac723e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs64_1gpu.yaml,2026-06-15 19:44:14.490423+00:00,2026-06-16 03:20:06.793522+00:00,2026-06-16 03:20:06.816581+00:00,2026-06-16 03:20:06.816581+00:00,2026-06-16 04:07:57.198116+00:00,27352.303099,27352.303099,30222.707693,2870.381535,2870.381535,1,1,0,0,0,True,1,0,0,2870.381535,2870.381535,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__saturn__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__saturn__rep01__exclusive/20260615-210706/exclusive,a5c971fd-a89f-4760-9f0f-459cb2a33f8b,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs32_1gpu.yaml,2026-06-15 19:44:18.503898+00:00,2026-06-16 03:37:50.132997+00:00,2026-06-16 03:37:50.163799+00:00,2026-06-16 03:37:50.163799+00:00,2026-06-16 04:29:12.093222+00:00,28411.629099,28411.629099,31493.589324,3081.929423,3081.929423,1,1,0,0,0,True,1,0,0,3081.929423,3081.929423,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__saturn__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__saturn__rep01__exclusive/20260615-210706/exclusive,ddbc7c69-9e96-4588-999a-a68f54acd0b9,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/gpt2_xl_wiki_bs2_1gpu.yaml,2026-06-15 19:44:26.504434+00:00,2026-06-16 04:07:59.245215+00:00,2026-06-16 04:07:59.275034+00:00,2026-06-16 04:07:59.275034+00:00,2026-06-16 08:17:22.823725+00:00,30212.740781,30212.740781,45176.319291,14963.548691,14963.548691,1,1,0,0,0,True,1,0,0,14963.548691,14963.548691,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__saturn__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__saturn__rep01__exclusive/20260615-210706/exclusive,80633577-cda0-42fa-970d-a8662731e965,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs128_1gpu.yaml,2026-06-15 19:44:26.505004+00:00,2026-06-16 04:12:01.638172+00:00,2026-06-16 04:12:01.669112+00:00,2026-06-16 04:12:01.669112+00:00,2026-06-16 05:03:32.581852+00:00,30455.133168,30455.133168,33546.076848,3090.91274,3090.91274,1,1,0,0,0,True,1,0,0,3090.91274,3090.91274,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__saturn__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__saturn__rep01__exclusive/20260615-210706/exclusive,20d1d594-6e4e-4165-bbd3-ff14b2a14edb,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs32_1gpu.yaml,2026-06-15 19:44:43.506099+00:00,2026-06-16 04:29:14.091910+00:00,2026-06-16 04:29:14.121499+00:00,2026-06-16 04:29:14.121499+00:00,2026-06-16 05:20:32.792299+00:00,31470.585811,31470.585811,34549.2862,3078.6708,3078.6708,1,1,0,0,0,True,1,0,0,3078.6708,3078.6708,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__saturn__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__saturn__rep01__exclusive/20260615-210706/exclusive,adf00012-2c3f-4052-aaa8-1290ac02a0bd,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs64_1gpu.yaml,2026-06-15 19:45:15.506984+00:00,2026-06-16 05:03:35.041705+00:00,2026-06-16 05:03:35.074698+00:00,2026-06-16 05:03:35.074698+00:00,2026-06-16 05:56:02.748909+00:00,33499.534721,33499.534721,36647.241925,3147.674211,3147.674211,1,1,0,0,0,True,1,0,0,3147.674211,3147.674211,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__saturn__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__saturn__rep01__exclusive/20260615-210706/exclusive,76120df5-fa3e-42e2-bf9f-77472eccbe38,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/gpt2_large_wiki_bs8_2gpu.yaml,2026-06-15 19:45:51.507986+00:00,2026-06-16 05:56:04.710959+00:00,2026-06-16 05:56:04.742321+00:00,2026-06-16 05:56:04.742321+00:00,2026-06-16 07:02:45.078262+00:00,36613.202973,36613.202973,40613.570276,4000.335941,4000.335941,1,1,0,0,0,True,1,0,0,4000.335941,4000.335941,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__saturn__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__saturn__rep01__exclusive/20260615-210706/exclusive,a8a9dca9-e15e-4eb4-848c-0f4d6875cd6f,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs64_20e_1gpu.yaml,2026-06-15 19:47:11.509425+00:00,2026-06-16 07:02:46.499049+00:00,2026-06-16 07:02:46.547915+00:00,2026-06-16 07:02:46.547915+00:00,2026-06-16 07:08:59.359963+00:00,40534.989624,40534.989624,40907.850538,372.812048,372.812048,1,1,0,0,0,True,1,0,0,372.812048,372.812048,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__saturn__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__saturn__rep01__exclusive/20260615-210706/exclusive,63ad01a7-c77e-44c3-bbd3-14e45b95dd97,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_50e_1gpu.yaml,2026-06-15 19:47:16.510326+00:00,2026-06-16 07:02:49.892528+00:00,2026-06-16 07:02:49.920305+00:00,2026-06-16 07:02:49.920305+00:00,2026-06-16 07:11:44.384799+00:00,40533.382202,40533.382202,41067.874473,534.464494,534.464494,1,1,0,0,0,True,1,0,0,534.464494,534.464494,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__saturn__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__saturn__rep01__exclusive/20260615-210706/exclusive,8e1c0ca1-4d33-4568-981a-88fba901a9f4,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs32_1gpu.yaml,2026-06-15 19:47:25.511440+00:00,2026-06-16 07:09:01.886590+00:00,2026-06-16 07:09:01.916680+00:00,2026-06-16 07:09:01.916680+00:00,2026-06-16 07:59:32.861588+00:00,40896.37515,40896.37515,43927.350148,3030.944908,3030.944908,1,1,0,0,0,True,1,0,0,3030.944908,3030.944908,0,0,0.0,0,0.0,exclusive
