experiment_name,run_label,policy,estimator,trace_csv,run_dir,task_id,task_file,submitted_at,first_dispatched_at,first_launched_at,final_successful_launch_at,completed_at,initial_queue_wait_s,total_queue_wait_s,jct_s,execution_span_s,successful_attempt_runtime_s,dispatch_count,launch_count,recovered_dispatch_count,maximum_recovery_count,recovery_stopped_count,completed_successfully,attempt_count,failed_attempt_count,recovered_attempt_count,total_attempt_runtime_s,total_execution_time_s,failed_attempt_runtime_s,total_recovery_queue_wait_s,max_recovery_queue_wait_s,total_recovery_gap_s,max_recovery_gap_s,configuration_label
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds/20260705-181951/OR-LUG,273adb6f-2d2d-498f-b417-6f45875c599c,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs64_20e_1gpu.yaml,2026-07-05 16:49:21.839726+00:00,2026-07-05 19:53:40.770182+00:00,2026-07-05 19:53:40.796104+00:00,2026-07-05 19:53:40.796104+00:00,2026-07-05 20:09:13.588717+00:00,11058.930456,11058.930456,11991.748991,932.792613,932.792613,1,1,0,0,0,True,1,0,0,932.792613,932.792613,0.0,0.0,0.0,0.0,0.0,aegis_lug_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds/20260705-181951/OR-LUG,6da0ea33-b507-4e26-8ba8-2db7025ae329,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/maskrcnn_coco_bs8_1gpu.yaml,2026-07-05 16:49:58.884959+00:00,2026-07-05 19:53:45.122134+00:00,2026-07-05 19:53:45.150083+00:00,2026-07-05 20:58:53.592395+00:00,2026-07-05 22:50:43.941715+00:00,11026.237175,14886.319282,21645.056756,10618.791632,6710.34932,2,2,1,1,0,True,2,1,1,6758.677963,6758.677963,48.328643,3860.082107,3860.082107,3860.113669,3860.113669,aegis_lug_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds/20260705-181951/OR-LUG,2875d3dc-58a3-43db-a66f-93171e7cda62,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,2026-07-05 16:53:53.859008+00:00,2026-07-05 19:54:25.159606+00:00,2026-07-05 19:54:25.189353+00:00,2026-07-05 19:54:25.189353+00:00,2026-07-05 21:30:29.334514+00:00,10831.300598,10831.300598,16595.475506,5764.145161,5764.145161,1,1,0,0,0,True,1,0,0,5764.145161,5764.145161,0.0,0.0,0.0,0.0,0.0,aegis_lug_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds/20260705-181951/OR-LUG,53e993f5-8aca-42e2-8132-08ef3a95a317,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs32_20e_1gpu.yaml,2026-07-05 16:55:03.891124+00:00,2026-07-05 20:58:57.093584+00:00,2026-07-05 20:58:57.127936+00:00,2026-07-05 20:58:57.127936+00:00,2026-07-05 21:48:39.167362+00:00,14633.20246,14633.20246,17615.276238,2982.039426,2982.039426,1,1,0,0,0,True,1,0,0,2982.039426,2982.039426,0.0,0.0,0.0,0.0,0.0,aegis_lug_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds/20260705-181951/OR-LUG,3f9bcc44-c3e5-48ec-b688-8d371c4edd45,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs64_1gpu.yaml,2026-07-05 16:56:59.874960+00:00,2026-07-05 20:59:01.161431+00:00,2026-07-05 20:59:01.186854+00:00,2026-07-05 20:59:01.186854+00:00,2026-07-05 21:58:00.185479+00:00,14521.286471,14521.286471,18060.310519,3538.998625,3538.998625,1,1,0,0,0,True,1,0,0,3538.998625,3538.998625,0.0,0.0,0.0,0.0,0.0,aegis_lug_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds/20260705-181951/OR-LUG,99fbc962-26c3-4834-bf03-08ffb1dc1143,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs32_1gpu.yaml,2026-07-05 16:57:03.875939+00:00,2026-07-05 20:59:37.641753+00:00,2026-07-05 20:59:37.671896+00:00,2026-07-05 20:59:37.671896+00:00,2026-07-05 22:13:14.209294+00:00,14553.765814,14553.765814,18970.333355,4416.537398,4416.537398,1,1,0,0,0,True,1,0,0,4416.537398,4416.537398,0.0,0.0,0.0,0.0,0.0,aegis_lug_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds/20260705-181951/OR-LUG,77fc4935-1c23-4da3-80a3-975d72650f24,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/gpt2_xl_wiki_bs2_1gpu.yaml,2026-07-05 16:57:11.876942+00:00,2026-07-05 20:59:45.267682+00:00,2026-07-05 20:59:45.302011+00:00,2026-07-05 22:13:38.927823+00:00,2026-07-06 02:20:07.367986+00:00,14553.39074,18945.788299,33775.491044,19222.065975,14788.440163,2,2,1,1,0,True,2,1,1,14829.638712999998,14829.638712999998,41.19855,4392.397559,4392.397559,4392.427262,4392.427262,aegis_lug_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds/20260705-181951/OR-LUG,60b31279-7a12-45fd-870e-02390973b089,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs128_1gpu.yaml,2026-07-05 16:57:11.877302+00:00,2026-07-05 21:00:21.042556+00:00,2026-07-05 21:00:21.073093+00:00,2026-07-05 21:00:21.073093+00:00,2026-07-05 22:38:48.899943+00:00,14589.165254,14589.165254,20497.022641,5907.82685,5907.82685,1,1,0,0,0,True,1,0,0,5907.82685,5907.82685,0.0,0.0,0.0,0.0,0.0,aegis_lug_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds/20260705-181951/OR-LUG,611f3ca5-0eaf-461e-9fe6-184a164fa2ae,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs32_1gpu.yaml,2026-07-05 16:57:28.878369+00:00,2026-07-05 22:13:42.536188+00:00,2026-07-05 22:13:42.562254+00:00,2026-07-05 22:13:42.562254+00:00,2026-07-05 23:25:05.416184+00:00,18973.657819,18973.657819,23256.537815,4282.85393,4282.85393,1,1,0,0,0,True,1,0,0,4282.85393,4282.85393,0.0,0.0,0.0,0.0,0.0,aegis_lug_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds/20260705-181951/OR-LUG,873e0287-1d27-4966-87e0-bef931a56067,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs64_1gpu.yaml,2026-07-05 16:58:00.879428+00:00,2026-07-05 22:14:25.711101+00:00,2026-07-05 22:14:25.739447+00:00,2026-07-05 22:14:25.739447+00:00,2026-07-05 23:48:36.792685+00:00,18984.831673,18984.831673,24635.913257,5651.053238,5651.053238,1,1,0,0,0,True,1,0,0,5651.053238,5651.053238,0.0,0.0,0.0,0.0,0.0,aegis_lug_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds/20260705-181951/OR-LUG,5852ee12-c5de-4e5e-9448-45224d27d659,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/gpt2_large_wiki_bs8_2gpu.yaml,2026-07-05 16:58:36.880100+00:00,2026-07-05 22:15:06.653150+00:00,2026-07-05 22:15:06.679738+00:00,2026-07-05 23:48:37.054492+00:00,2026-07-06 01:13:55.263376+00:00,18989.77305,24574.11907,29718.383276,10728.583638,5118.208884,2,2,1,1,0,True,2,1,1,5144.204559999999,5144.204559999999,25.995676,5584.34602,5584.34602,5584.379078,5584.379078,aegis_lug_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds/20260705-181951/OR-LUG,ba6abbd8-b4a4-4d0f-bd17-4057bd18f9c2,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs64_20e_1gpu.yaml,2026-07-05 16:59:56.880924+00:00,2026-07-05 23:48:41.158123+00:00,2026-07-05 23:48:41.184025+00:00,2026-07-05 23:48:41.184025+00:00,2026-07-05 23:58:18.444952+00:00,24524.277199,24524.277199,25101.564028,577.260927,577.260927,1,1,0,0,0,True,1,0,0,577.260927,577.260927,0.0,0.0,0.0,0.0,0.0,aegis_lug_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds/20260705-181951/OR-LUG,5c6c271b-fc6d-4465-b189-59132aa3428c,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_50e_1gpu.yaml,2026-07-05 17:00:01.881937+00:00,2026-07-05 23:49:35.138392+00:00,2026-07-05 23:49:35.164672+00:00,2026-07-05 23:49:35.164672+00:00,2026-07-06 00:07:34.520981+00:00,24573.256455,24573.256455,25652.639044,1079.356309,1079.356309,1,1,0,0,0,True,1,0,0,1079.356309,1079.356309,0.0,0.0,0.0,0.0,0.0,aegis_lug_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,OR-LUG,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds/20260705-181951/OR-LUG,c33b2969-63e1-4861-b308-4e14ba7b61f2,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs32_1gpu.yaml,2026-07-05 17:00:10.882941+00:00,2026-07-05 23:49:39.195671+00:00,2026-07-05 23:49:39.222542+00:00,2026-07-05 23:49:39.222542+00:00,2026-07-06 01:32:09.313349+00:00,24568.31273,24568.31273,30718.430408,6150.090807,6150.090807,1,1,0,0,0,True,1,0,0,6150.090807,6150.090807,0.0,0.0,0.0,0.0,0.0,aegis_lug_no_thresholds
