experiment_name,run_label,policy,estimator,trace_csv,run_dir,task_id,task_file,submitted_at,first_dispatched_at,first_launched_at,final_successful_launch_at,completed_at,initial_queue_wait_s,total_queue_wait_s,jct_s,execution_span_s,successful_attempt_runtime_s,dispatch_count,launch_count,recovered_dispatch_count,maximum_recovery_count,recovery_stopped_count,completed_successfully,attempt_count,failed_attempt_count,recovered_attempt_count,total_attempt_runtime_s,total_execution_time_s,failed_attempt_runtime_s,total_recovery_queue_wait_s,max_recovery_queue_wait_s,total_recovery_gap_s,max_recovery_gap_s,configuration_label
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds/20260705-091245/OR-MAGM,6748a845-cb29-428c-b3e0-132b942dc405,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_20e_1gpu.yaml,2026-07-05 07:12:55.794779+00:00,2026-07-05 07:12:56.565042+00:00,2026-07-05 07:12:56.590906+00:00,2026-07-05 07:12:56.590906+00:00,2026-07-05 07:16:06.168722+00:00,0.770263,0.770263,190.373943,189.577816,189.577816,1,1,0,0,0,True,1,0,0,189.577816,189.577816,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds/20260705-091245/OR-MAGM,fca3a71e-c4d6-4d2e-a3e2-80efea6cd2ac,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs64_20e_1gpu.yaml,2026-07-05 07:12:57.795721+00:00,2026-07-05 07:12:58.648469+00:00,2026-07-05 07:12:58.671788+00:00,2026-07-05 07:12:58.671788+00:00,2026-07-05 07:26:56.058176+00:00,0.852748,0.852748,838.262455,837.386388,837.386388,1,1,0,0,0,True,1,0,0,837.386388,837.386388,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds/20260705-091245/OR-MAGM,87c3d8ec-8a66-4706-b0c4-85164d230fa9,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs128_1gpu.yaml,2026-07-05 07:13:06.796700+00:00,2026-07-05 07:13:07.266260+00:00,2026-07-05 07:13:07.289756+00:00,2026-07-05 07:13:07.289756+00:00,2026-07-05 08:22:59.396761+00:00,0.46956,0.46956,4192.600061,4192.107005,4192.107005,1,1,0,0,0,True,1,0,0,4192.107005,4192.107005,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds/20260705-091245/OR-MAGM,5f8c4005-bc22-4a3f-b53d-afc3010ce0b4,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs32_20e_1gpu.yaml,2026-07-05 07:16:55.797633+00:00,2026-07-05 07:16:57.085140+00:00,2026-07-05 07:16:57.116349+00:00,2026-07-05 07:16:57.116349+00:00,2026-07-05 07:57:32.995899+00:00,1.287507,1.287507,2437.198266,2435.87955,2435.87955,1,1,0,0,0,True,1,0,0,2435.87955,2435.87955,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds/20260705-091245/OR-MAGM,a4c38742-b41f-4436-91da-5324ac96f0fd,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/dlrm_criteo_bs32768_1gpu.yaml,2026-07-05 07:18:46.798718+00:00,2026-07-05 07:18:48.624988+00:00,2026-07-05 07:18:48.645359+00:00,2026-07-05 07:18:48.645359+00:00,2026-07-05 07:48:04.983156+00:00,1.82627,1.82627,1758.184438,1756.337797,1756.337797,1,1,0,0,0,True,1,0,0,1756.337797,1756.337797,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds/20260705-091245/OR-MAGM,5046669c-560e-4ebd-b30d-be152855f523,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs64_1gpu.yaml,2026-07-05 07:18:46.799269+00:00,2026-07-05 07:18:51.105053+00:00,2026-07-05 07:18:51.126952+00:00,2026-07-05 07:18:51.126952+00:00,2026-07-05 08:13:56.872722+00:00,4.305784,4.305784,3310.073453,3305.74577,3305.74577,1,1,0,0,0,True,1,0,0,3305.74577,3305.74577,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds/20260705-091245/OR-MAGM,6bc14391-69b2-47ae-bd90-85bf48fe6705,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs128_1gpu.yaml,2026-07-05 07:18:46.799726+00:00,2026-07-05 07:18:54.133397+00:00,2026-07-05 07:18:54.154077+00:00,2026-07-05 07:18:54.154077+00:00,2026-07-05 08:09:25.379241+00:00,7.333671,7.333671,3038.579515,3031.225164,3031.225164,1,1,0,0,0,True,1,0,0,3031.225164,3031.225164,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds/20260705-091245/OR-MAGM,f1f85311-98d7-4687-9cc3-296d24bd11e2,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs128_1gpu.yaml,2026-07-05 07:18:46.800172+00:00,2026-07-05 07:19:27.816807+00:00,2026-07-05 07:19:27.841241+00:00,2026-07-05 07:19:27.841241+00:00,2026-07-05 08:17:28.418444+00:00,41.016635,41.016635,3521.618272,3480.577203,3480.577203,1,1,0,0,0,True,1,0,0,3480.577203,3480.577203,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds/20260705-091245/OR-MAGM,2d8f9543-0b39-463b-a9a4-63aa2d3db6ec,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs32_1gpu.yaml,2026-07-05 07:18:46.800624+00:00,2026-07-05 07:19:33.601814+00:00,2026-07-05 07:19:33.628812+00:00,2026-07-05 07:19:33.628812+00:00,2026-07-05 08:25:45.588820+00:00,46.80119,46.80119,4018.788196,3971.960008,3971.960008,1,1,0,0,0,True,1,0,0,3971.960008,3971.960008,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds/20260705-091245/OR-MAGM,d45ff9ec-d802-4748-9017-b3f8b1e962b4,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs64_1gpu.yaml,2026-07-05 07:18:46.801102+00:00,2026-07-05 07:19:37.142933+00:00,2026-07-05 07:19:37.166559+00:00,2026-07-05 07:19:37.166559+00:00,2026-07-05 08:30:59.289632+00:00,50.341831,50.341831,4332.48853,4282.123073,4282.123073,1,1,0,0,0,True,1,0,0,4282.123073,4282.123073,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds/20260705-091245/OR-MAGM,b34d9863-23cb-448c-8cbd-d82394967a1e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs128_1gpu.yaml,2026-07-05 07:18:46.801543+00:00,2026-07-05 07:20:10.895585+00:00,2026-07-05 07:20:10.920552+00:00,2026-07-05 07:20:10.920552+00:00,2026-07-05 08:18:23.978174+00:00,84.094042,84.094042,3577.176631,3493.057622,3493.057622,1,1,0,0,0,True,1,0,0,3493.057622,3493.057622,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds/20260705-091245/OR-MAGM,5067db89-dad4-4d28-8226-fd89124bba46,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs128_1gpu.yaml,2026-07-05 07:18:46.801966+00:00,2026-07-05 07:20:17.720505+00:00,2026-07-05 07:20:17.745561+00:00,2026-07-05 07:20:17.745561+00:00,2026-07-05 08:12:25.000944+00:00,90.918539,90.918539,3218.198978,3127.255383,3127.255383,1,1,0,0,0,True,1,0,0,3127.255383,3127.255383,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds/20260705-091245/OR-MAGM,6a0ebe02-b0b5-4506-aa07-028df476ffbb,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs32_20e_1gpu.yaml,2026-07-05 07:18:46.802402+00:00,2026-07-05 07:20:54.666832+00:00,2026-07-05 07:20:54.688576+00:00,2026-07-05 07:20:54.688576+00:00,2026-07-05 08:22:16.470838+00:00,127.86443,127.86443,3809.668436,3681.782262,3681.782262,1,1,0,0,0,True,1,0,0,3681.782262,3681.782262,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds/20260705-091245/OR-MAGM,3848ead2-d161-47e7-bb6a-ea8b9f589d17,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,2026-07-05 07:18:46.802833+00:00,2026-07-05 07:21:02.030732+00:00,2026-07-05 07:21:02.055370+00:00,2026-07-05 07:21:02.055370+00:00,2026-07-05 08:43:26.975988+00:00,135.227899,135.227899,5080.173155,4944.920618,4944.920618,1,1,0,0,0,True,1,0,0,4944.920618,4944.920618,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds/20260705-091245/OR-MAGM,27f3cc43-431e-40c0-a0ef-f3c02249c6cd,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/unet_voc_1gpu.yaml,2026-07-05 07:18:46.803247+00:00,2026-07-05 07:21:38.606382+00:00,2026-07-05 07:21:38.628166+00:00,2026-07-05 07:21:38.628166+00:00,2026-07-05 08:32:58.270699+00:00,171.803135,171.803135,4451.467452,4279.642533,4279.642533,1,1,0,0,0,True,1,0,0,4279.642533,4279.642533,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds/20260705-091245/OR-MAGM,5ddd227f-7032-46d7-b32b-b99e71e1abdf,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/llama3_width_8layer_wiki_bs1_1gpu.yaml,2026-07-05 07:18:46.803675+00:00,2026-07-05 07:21:47.088826+00:00,2026-07-05 07:21:47.115878+00:00,2026-07-05 08:31:01.378208+00:00,2026-07-05 09:12:19.127331+00:00,180.285151,4267.705265,6812.323656,6632.011453,2477.749123,2,2,1,1,0,True,2,1,1,2544.560464,2544.560464,66.811341,4087.420114,4087.420114,4087.450989,4087.450989,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds/20260705-091245/OR-MAGM,1f06bbe6-f544-4592-8d85-39c7c4507951,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs32_50e_1gpu.yaml,2026-07-05 07:18:46.804090+00:00,2026-07-05 07:22:24.952041+00:00,2026-07-05 07:22:24.978671+00:00,2026-07-05 07:22:24.978671+00:00,2026-07-05 08:37:22.499066+00:00,218.147951,218.147951,4715.694976,4497.520395,4497.520395,1,1,0,0,0,True,1,0,0,4497.520395,4497.520395,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds/20260705-091245/OR-MAGM,ddb6bad3-4524-4e3c-b594-5b53c84e3ce3,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs64_1gpu.yaml,2026-07-05 07:18:46.804519+00:00,2026-07-05 08:31:04.547118+00:00,2026-07-05 08:31:04.575124+00:00,2026-07-05 08:31:04.575124+00:00,2026-07-05 09:57:40.849130+00:00,4337.742599,4337.742599,9534.044611,5196.274006,5196.274006,1,1,0,0,0,True,1,0,0,5196.274006,5196.274006,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds/20260705-091245/OR-MAGM,bf5152de-6ace-4139-9e87-f6c70e5548ba,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs32_50e_1gpu.yaml,2026-07-05 07:18:46.804945+00:00,2026-07-05 08:31:08.086133+00:00,2026-07-05 08:31:08.113097+00:00,2026-07-05 08:31:08.113097+00:00,2026-07-05 09:03:59.425002+00:00,4341.281188,4341.281188,6312.620057,1971.311905,1971.311905,1,1,0,0,0,True,1,0,0,1971.311905,1971.311905,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds/20260705-091245/OR-MAGM,d29b723c-d62b-4860-84b6-b907f1958023,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs32_1gpu.yaml,2026-07-05 07:18:46.805379+00:00,2026-07-05 08:31:46.798611+00:00,2026-07-05 08:31:46.825730+00:00,2026-07-05 08:31:46.825730+00:00,2026-07-05 10:08:21.933891+00:00,4379.993232,4379.993232,10175.128512,5795.108161,5795.108161,1,1,0,0,0,True,1,0,0,5795.108161,5795.108161,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds/20260705-091245/OR-MAGM,7ba104c7-ec6d-49c0-a685-3a6ee9e23a16,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs32_50e_1gpu.yaml,2026-07-05 07:18:47.806490+00:00,2026-07-05 08:31:50.556953+00:00,2026-07-05 08:31:50.583055+00:00,2026-07-05 08:31:50.583055+00:00,2026-07-05 08:49:49.414537+00:00,4382.750463,4382.750463,5461.608047,1078.831482,1078.831482,1,1,0,0,0,True,1,0,0,1078.831482,1078.831482,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds/20260705-091245/OR-MAGM,6ff08027-00f7-4a7d-95e9-3f121d59476e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs64_50e_1gpu.yaml,2026-07-05 07:18:47.807018+00:00,2026-07-05 08:32:29.370356+00:00,2026-07-05 08:32:29.397752+00:00,2026-07-05 08:32:29.397752+00:00,2026-07-05 09:56:38.780270+00:00,4421.563338,4421.563338,9470.973252,5049.382518,5049.382518,1,1,0,0,0,True,1,0,0,5049.382518,5049.382518,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds/20260705-091245/OR-MAGM,7354c5e6-df20-4d54-9d94-ff51ef829f1d,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_20e_1gpu.yaml,2026-07-05 07:21:37.808168+00:00,2026-07-05 08:32:33.198471+00:00,2026-07-05 08:32:33.223176+00:00,2026-07-05 08:32:33.223176+00:00,2026-07-05 08:36:17.535792+00:00,4255.390303,4255.390303,4479.727624,224.312616,224.312616,1,1,0,0,0,True,1,0,0,224.312616,224.312616,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds/20260705-091245/OR-MAGM,2b431938-23bd-4f56-bcc0-8ba1b16a0507,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_20e_1gpu.yaml,2026-07-05 07:21:40.808986+00:00,2026-07-05 08:32:37.322491+00:00,2026-07-05 08:32:37.348426+00:00,2026-07-05 08:32:37.348426+00:00,2026-07-05 08:37:55.694292+00:00,4256.513505,4256.513505,4574.885306,318.345866,318.345866,1,1,0,0,0,True,1,0,0,318.345866,318.345866,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds/20260705-091245/OR-MAGM,6e865658-2424-4ec0-a620-c9a94cbe9e0e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs128_1gpu.yaml,2026-07-05 07:21:46.809986+00:00,2026-07-05 08:33:10.695539+00:00,2026-07-05 08:33:10.721076+00:00,2026-07-05 08:33:10.721076+00:00,2026-07-05 09:29:37.873616+00:00,4283.885553,4283.885553,7671.06363,3387.15254,3387.15254,1,1,0,0,0,True,1,0,0,3387.15254,3387.15254,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds/20260705-091245/OR-MAGM,a4f34253-2bc5-4060-89a3-aaa7646e6e06,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs32_50e_1gpu.yaml,2026-07-05 07:22:18.810965+00:00,2026-07-05 08:33:14.515215+00:00,2026-07-05 08:33:14.540637+00:00,2026-07-05 08:33:14.540637+00:00,2026-07-05 09:24:37.557918+00:00,4255.70425,4255.70425,7338.746953,3083.017281,3083.017281,1,1,0,0,0,True,1,0,0,3083.017281,3083.017281,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds/20260705-091245/OR-MAGM,d2b49b11-c453-403a-a60e-d56741605701,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs128_20e_1gpu.yaml,2026-07-05 07:24:33.812396+00:00,2026-07-05 08:33:18.777779+00:00,2026-07-05 08:33:18.804837+00:00,2026-07-05 08:33:18.804837+00:00,2026-07-05 08:39:35.630016+00:00,4124.965383,4124.965383,4501.81762,376.825179,376.825179,1,1,0,0,0,True,1,0,0,376.825179,376.825179,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds/20260705-091245/OR-MAGM,bb392807-9a60-4147-bf51-8d275cda4c20,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs32_20e_1gpu.yaml,2026-07-05 07:24:38.812723+00:00,2026-07-05 08:33:58.740806+00:00,2026-07-05 08:33:58.771534+00:00,2026-07-05 08:33:58.771534+00:00,2026-07-05 08:41:13.217308+00:00,4159.928083,4159.928083,4594.404585,434.445774,434.445774,1,1,0,0,0,True,1,0,0,434.445774,434.445774,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds/20260705-091245/OR-MAGM,533290fb-6a5d-40cf-aa8c-f53019742a99,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_large_wiki_bs8_1gpu.yaml,2026-07-05 07:24:44.813686+00:00,2026-07-05 08:34:03.122713+00:00,2026-07-05 08:34:03.156724+00:00,2026-07-05 09:12:20.313176+00:00,2026-07-05 10:00:47.167625+00:00,4158.309027,6437.8429940000005,9362.353939,5204.010901,2906.854449,2,2,1,1,0,True,2,1,1,2924.451142,2924.451142,17.596693,2279.533967,2279.533967,2279.559759,2279.559759,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/saturn_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_magm_no_thresholds/20260705-091245/OR-MAGM,63ae7dcf-e4a9-41ba-b743-26a01209648e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_20e_1gpu.yaml,2026-07-05 07:32:02.814634+00:00,2026-07-05 09:12:23.697856+00:00,2026-07-05 09:12:23.722033+00:00,2026-07-05 09:12:23.722033+00:00,2026-07-05 09:20:02.018645+00:00,6020.883222,6020.883222,6479.204011,458.296612,458.296612,1,1,0,0,0,True,1,0,0,458.296612,458.296612,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
