experiment_name,run_label,task_file,jct_s,solo_runtime_s,normalized_jct
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet50_imagenet_bs64_1gpu.yaml,6049.103699,1951.05,3.10043499602778
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet50_imagenet_bs32_1gpu.yaml,6220.428854,2091.71,2.973848599471246
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/xception_imagenet_bs32_1gpu.yaml,8741.704812,2999.0,2.9148732284094696
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_imagenet_bs32_1gpu.yaml,6614.016222,1670.26,3.9598722486319495
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_imagenet_bs32_1gpu.yaml,5658.97788,1670.26,3.3880820231580713
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet18_cifar100_bs64_50e_1gpu.yaml,1296.886205,603.72,2.1481584260915656
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs64_50e_1gpu.yaml,2765.63338,1005.9,2.7494118500845017
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet18_cifar100_bs32_20e_1gpu.yaml,1093.544353,463.31,2.3602865316958406
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs64_50e_1gpu.yaml,3889.635693,1005.9,3.8668214464658517
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet18_cifar100_bs64_20e_1gpu.yaml,938.569292,242.17,3.8756629309988853
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_cifar100_bs32_20e_1gpu.yaml,2289.097881,1053.86,2.172108136754408
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_cifar100_bs32_20e_1gpu.yaml,2297.689799,1053.86,2.1802609445277366
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_imagenet_bs32_1gpu.yaml,6733.891582,2191.55,3.0726616239647737
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_cifar100_bs128_50e_1gpu.yaml,1727.759321,575.3,3.0032319155223366
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet18_cifar100_bs32_50e_1gpu.yaml,4046.8723,1150.33,3.5180098754270515
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_cifar100_bs64_50e_1gpu.yaml,4099.708491,1374.02,2.9837327629874384
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet18_cifar100_bs64_20e_1gpu.yaml,1097.454929,242.17,4.531754259404551
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet18_cifar100_bs128_20e_1gpu.yaml,963.286413,128.09,7.520387329221641
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet18_cifar100_bs128_50e_1gpu.yaml,3498.6733,306.79,11.404130838684441
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_cifar100_bs64_20e_1gpu.yaml,2073.748289,418.09,4.9600523547561535
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_cifar100_bs32_20e_1gpu.yaml,2796.910913,903.35,3.0961542181878565
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_cifar100_bs64_50e_1gpu.yaml,3226.203644,969.78,3.3267376559632083
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_imagenet_bs64_1gpu.yaml,7421.671861,1540.34,4.818203682953114
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_cifar100_bs32_50e_1gpu.yaml,6319.645067,2042.09,3.0946946838777922
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/mnist_bs32_1gpu.yaml,2481.385421,140.45,17.66739352794589
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_imagenet_bs32_1gpu.yaml,10738.428528,2191.55,4.899924039150373
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs128_50e_1gpu.yaml,6792.688942,487.07,13.946022013262981
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_cifar100_bs64_50e_1gpu.yaml,5436.905561,969.78,5.606328817876219
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_cifar100_bs64_50e_1gpu.yaml,7114.573905,1374.02,5.177926016360752
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/mnist_bs32_1gpu.yaml,4130.681253,140.45,29.41033288002848
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_cifar100_bs32_50e_1gpu.yaml,7726.984124,2042.09,3.783860713288836
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_imagenet_bs64_1gpu.yaml,7578.438284,1699.31,4.459714992555802
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/inception_imagenet_bs64_1gpu.yaml,12602.667549,3083.32,4.0873693126240545
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/inception_imagenet_bs32_1gpu.yaml,13935.734372,3359.46,4.148206667738267
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs32_50e_1gpu.yaml,9060.233035,1924.56,4.707690607203724
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet18_cifar100_bs128_50e_1gpu.yaml,8137.524995,306.79,26.52474003389941
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs32_50e_1gpu.yaml,9113.129427,1924.56,4.735175534667665
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/vgg16_imagenet_bs32_1gpu.yaml,23319.471151,3038.08,7.675726495352328
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs128_20e_1gpu.yaml,8552.508196,192.12,44.516490714137
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/vgg16_imagenet_bs32_1gpu.yaml,15991.979836,3038.08,5.263844216083843
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_cifar100_bs128_20e_1gpu.yaml,7934.973121,273.26,29.0381801983459
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_cifar100_bs64_20e_1gpu.yaml,9015.414268,540.85,16.66897340852362
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs32_20e_1gpu.yaml,9044.529029,746.49,12.11607527093464
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs64_20e_1gpu.yaml,12582.900599,373.51,33.68825626890847
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs64_20e_1gpu.yaml,8996.239718,373.51,24.085672988675004
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs32_20e_1gpu.yaml,9342.695998,746.49,12.515500539859877
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_cifar100_bs128_50e_1gpu.yaml,11232.606296,683.36,16.437318976820418
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs128_20e_1gpu.yaml,8164.979194,192.12,42.499371195086404
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs128_50e_1gpu.yaml,10899.645921,487.07,22.377986574824973
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/unet_voc_1gpu.yaml,15205.601237,1880.22,8.08713939698546
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_cifar100_bs128_50e_1gpu.yaml,9739.431518,683.36,14.252270425544367
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_cifar100_bs128_50e_1gpu.yaml,9470.346121,575.3,16.461578517295326
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/inception_imagenet_bs64_1gpu.yaml,17722.732388,3083.32,5.7479380628672985
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/unet_voc_1gpu.yaml,17806.336477,1880.22,9.470347340736723
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet50_imagenet_bs64_1gpu.yaml,21737.957731,1951.05,11.141671269829066
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_cifar100_bs64_20e_1gpu.yaml,11704.868844,418.09,27.99605071635294
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_cifar100_bs128_20e_1gpu.yaml,11969.217647,198.4,60.32871797883064
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet18_cifar100_bs64_50e_1gpu.yaml,13896.11374,603.72,23.01748118333002
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__lucid_baseline,LUCID,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_cifar100_bs32_50e_1gpu.yaml,15794.247616,2618.8,6.031101121124179
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet50_imagenet_bs32_1gpu.yaml,6850.331815,2091.71,3.2749911866367705
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet50_imagenet_bs64_1gpu.yaml,6008.02732,1951.05,3.0793815227697907
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet50_imagenet_bs32_1gpu.yaml,6371.42542,2091.71,3.046036697247706
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/xception_imagenet_bs32_1gpu.yaml,8750.255475,2999.0,2.9177243997999334
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_imagenet_bs32_1gpu.yaml,11171.252392,1670.26,6.688331392717302
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_imagenet_bs32_1gpu.yaml,12523.681281,1670.26,7.498042987918049
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet18_cifar100_bs64_50e_1gpu.yaml,1300.716707,603.72,2.1545032581329093
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs64_50e_1gpu.yaml,3188.953319,1005.9,3.170248850780396
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet18_cifar100_bs32_20e_1gpu.yaml,1120.049807,463.31,2.4174954285467614
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs64_50e_1gpu.yaml,8455.158528,1005.9,8.405565690426483
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet18_cifar100_bs64_20e_1gpu.yaml,956.542796,242.17,3.9498814716934385
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_cifar100_bs32_20e_1gpu.yaml,2624.608773,1053.86,2.490471953580172
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_cifar100_bs32_20e_1gpu.yaml,2562.969728,1053.86,2.4319831173021087
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_imagenet_bs32_1gpu.yaml,9589.104552,2191.55,4.375489745613835
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_cifar100_bs128_50e_1gpu.yaml,2164.846875,575.3,3.7629877889796632
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet18_cifar100_bs32_50e_1gpu.yaml,12556.063485,1150.33,10.915183890709624
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_cifar100_bs64_50e_1gpu.yaml,11267.616056,1374.02,8.200474560777865
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet18_cifar100_bs64_20e_1gpu.yaml,1286.895632,242.17,5.314017557913862
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet18_cifar100_bs128_20e_1gpu.yaml,1604.828275,128.09,12.528911507533765
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet18_cifar100_bs128_50e_1gpu.yaml,4024.353209,306.79,13.117615336223475
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_cifar100_bs64_20e_1gpu.yaml,3456.236499,418.09,8.266728453203857
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_cifar100_bs32_20e_1gpu.yaml,2155.377729,903.35,2.3859829844467813
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_cifar100_bs64_50e_1gpu.yaml,4406.834334,969.78,4.544158813339108
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_imagenet_bs64_1gpu.yaml,6299.229868,1540.34,4.089506127218667
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_cifar100_bs32_50e_1gpu.yaml,18018.437073,2042.09,8.823527402318215
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/mnist_bs32_1gpu.yaml,844.568726,140.45,6.0133052758988965
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_imagenet_bs32_1gpu.yaml,13172.981285,2191.55,6.010805724259085
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs128_50e_1gpu.yaml,5366.679012,487.07,11.01829103003675
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_cifar100_bs64_50e_1gpu.yaml,3734.823957,969.78,3.8512074460186847
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_cifar100_bs64_50e_1gpu.yaml,3834.942559,1374.02,2.7910383829929697
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/mnist_bs32_1gpu.yaml,1141.821034,140.45,8.129733243147028
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_cifar100_bs32_50e_1gpu.yaml,8527.688923,2042.09,4.175961354788477
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_imagenet_bs64_1gpu.yaml,8637.580452,1699.31,5.082992774714443
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/inception_imagenet_bs64_1gpu.yaml,12839.408007,3083.32,4.164150333731173
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/inception_imagenet_bs32_1gpu.yaml,19185.283673,3359.46,5.7108236660058465
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs32_50e_1gpu.yaml,12095.555163,1924.56,6.284841814752464
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet18_cifar100_bs128_50e_1gpu.yaml,9225.00304,306.79,30.069438508425957
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs32_50e_1gpu.yaml,10482.393981,1924.56,5.4466444179448805
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/vgg16_imagenet_bs32_1gpu.yaml,14200.018959,3038.08,4.674010874960501
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs128_20e_1gpu.yaml,8338.345355,192.12,43.401755959816775
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/vgg16_imagenet_bs32_1gpu.yaml,23031.397221,3038.08,7.5809054471903305
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_cifar100_bs128_20e_1gpu.yaml,10637.16049,273.26,38.926884615384616
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_cifar100_bs64_20e_1gpu.yaml,7583.110204,540.85,14.020727011186095
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs32_20e_1gpu.yaml,7760.469125,746.49,10.3959451901566
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs64_20e_1gpu.yaml,8918.985946,373.51,23.878841118042356
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs64_20e_1gpu.yaml,11435.182453,373.51,30.615465323552247
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs32_20e_1gpu.yaml,15776.752192,746.49,21.134579421023723
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_cifar100_bs128_50e_1gpu.yaml,8081.777205,683.36,11.826529508604542
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs128_20e_1gpu.yaml,6357.005231,192.12,33.08872179367062
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs128_50e_1gpu.yaml,13393.987777,487.07,27.499102340526004
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/unet_voc_1gpu.yaml,11666.650511,1880.22,6.204939055536054
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_cifar100_bs128_50e_1gpu.yaml,15500.532614,683.36,22.68282108112854
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_cifar100_bs128_50e_1gpu.yaml,12940.689599,575.3,22.493811227185816
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/inception_imagenet_bs64_1gpu.yaml,16211.891998,3083.32,5.257933655280671
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/unet_voc_1gpu.yaml,19116.034777,1880.22,10.166913859548352
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet50_imagenet_bs64_1gpu.yaml,17188.128311,1951.05,8.809681100433101
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_cifar100_bs64_20e_1gpu.yaml,12521.026533,418.09,29.948160762036885
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_cifar100_bs128_20e_1gpu.yaml,12361.839799,198.4,62.307660277217735
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet18_cifar100_bs64_50e_1gpu.yaml,16380.501627,603.72,27.132613839196978
final_representative_evaluation_legacy_zeus__saturn_legacy__rep01__oracle_upper_bound,oracle-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_cifar100_bs32_50e_1gpu.yaml,16566.350648,2618.8,6.325931971895524
