row_index,run_id,task_path,finish_status,return_code,total_runtime_seconds,ttfk_wait_seconds,base_metric,mean_w60s,mean_w200s,mean_abs_error,mean_relative_error,median_w60s,median_w200s,median_abs_error,median_relative_error,p95_w60s,p95_w200s,p95_abs_error,p95_relative_error,ewma_w60s,ewma_w200s,ewma_abs_error,ewma_relative_error,risk_w60s,risk_w200s,risk_abs_error,risk_relative_error
9,solo_0010_efficientnet_imagenet_bs128_1gpu_c495ca3c,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs128_1gpu.yaml,completed,0,1682.8490802990127,8.214838965999661,smact,0.5485666666666666,0.6002462311557789,0.05167956448911226,0.08609727442953344,0.6234999999999999,0.634,0.010500000000000065,0.016561514195583698,0.66405,0.667,0.002950000000000008,0.004422788605697164,0.4806722491151226,0.5323637275758182,0.051691478460695606,0.09709804741220618,0.5791972289454473,0.6084024896828992,0.029205260737451888,0.048003190704682584
2,solo_0003_dlrm_criteo_bs32768_1gpu_12f420cd,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/dlrm_criteo_bs32768_1gpu.yaml,completed,0,1523.408148114002,6.114486352991662,smact,0.1360166666666667,0.1209399999999999,0.015076666666666808,0.12466236701394759,0.0385,0.0,0.0385,,0.5500499999999999,0.5206499999999998,0.029400000000000093,0.05646787669259599,0.1178686862229682,0.0972402173508928,0.020628468872075395,0.21213927152833534,0.2106088382224087,0.1847075543377231,0.0259012838846856,0.1402286115343564
0,solo_0001_bert_base_wiki_bs32_1gpu_7b6b39ce,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_base_wiki_bs32_1gpu.yaml,completed,0,908.3378549049958,15.384848839996266,smact,0.8620333333333333,0.8867449999999999,0.024711666666666576,0.02786783874356955,0.8915,0.956,0.0645,0.06746861924686193,0.972,0.973,0.0010000000000000009,0.001027749229188079,0.7624542460082938,0.7736036201096465,0.011149374101352638,0.014412256886507829,0.8719968948354068,0.8973371550274115,0.02534026019200475,0.028239397031576904
11,solo_0012_efficientnet_imagenet_bs64_1gpu_98934577,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs64_1gpu.yaml,completed,0,1698.974163564999,8.356203388990252,smact,0.5756666666666667,0.6016633165829145,0.025996649916247838,0.0432079689748964,0.606,0.603,0.0030000000000000027,0.004975124378109457,0.64805,0.648,4.999999999999449e-05,7.7160493827152e-05,0.5016282210644915,0.5682035278003783,0.06657530673588685,0.1171680629890002,0.5828362219327895,0.6052167110958233,0.022380489163033812,0.03697929808070077
13,solo_0014_inception_imagenet_bs128_1gpu_8fa1e322,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs128_1gpu.yaml,completed,0,3040.002379544981,9.267761677998353,smact,0.4377,0.4386130653266331,0.0009130653266331001,0.0020817102790888016,0.6385000000000001,0.643,0.0044999999999999485,0.006998444790046576,0.68615,0.686,0.00014999999999998348,0.00021865889212825578,0.3847934729995152,0.4620020133870701,0.07720854038755487,0.16711732449284533,0.5367858682498788,0.5574037696784259,0.020617901428547025,0.036989167548044724
9,solo_0010_efficientnet_imagenet_bs128_1gpu_c495ca3c,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs128_1gpu.yaml,completed,0,1682.8490802990127,8.214838965999661,smocc,0.3398166666666667,0.3707587939698492,0.030942127303182465,0.08345621953258037,0.382,0.39,0.008000000000000007,0.02051282051282053,0.4121499999999999,0.413,0.0008500000000000729,0.002058111380145455,0.2979533572414548,0.3285467178807763,0.0305933606393215,0.09311723104908107,0.3579800059770304,0.3755763779626564,0.017596371985626025,0.0468516472763248
10,solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,2194.621616340999,8.310408464007196,smact,0.4520499999999999,0.4674773869346734,0.015427386934673493,0.03300135443092429,0.4715,0.471,0.0005000000000000004,0.0010615711252653938,0.4871499999999999,0.488,0.0008500000000000729,0.001741803278688674,0.4001107786999181,0.4462547705475337,0.046143991847615584,0.10340279789278009,0.4527026946749795,0.4681830393705518,0.015480344695572301,0.03306472766801812
23,solo_0024_mobilenet_cifar100_bs64_50e_1gpu_31f93c83,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs64_50e_1gpu.yaml,completed,0,1082.9942204820109,8.12868988601258,smact,0.0870925925925926,0.0747944444444444,0.012298148148148197,0.16442595756270348,0.127,0.0935,0.0335,0.358288770053476,0.1443499999999999,0.143,0.0013499999999999068,0.00944055944055879,0.0953605105769694,0.0809286041708161,0.0144319064061533,0.17832886843929568,0.1134507757923905,0.0980557621538151,0.0153950136385754,0.15700264115459142
11,solo_0012_efficientnet_imagenet_bs64_1gpu_98934577,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs64_1gpu.yaml,completed,0,1698.974163564999,8.356203388990252,smocc,0.3472333333333333,0.3629346733668342,0.015701340033500932,0.043262165854379225,0.365,0.365,0.0,0.0,0.39205,0.392,4.999999999999449e-05,0.0001275510204081492,0.3025012071657485,0.3425465165181143,0.04004530935236578,0.1169047338721021,0.3516961351247704,0.3656202974712371,0.013924162346466706,0.03808366888482744
4,solo_0005_efficientnet_cifar100_bs128_50e_1gpu_a53edb55,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs128_50e_1gpu.yaml,completed,0,743.0549465229997,8.166140499000903,smact,0.2142,0.2175979899497487,0.0033979899497486865,0.015615906886517684,0.2375,0.235,0.0025000000000000022,0.010638297872340436,0.25105,0.26,0.008950000000000014,0.03442307692307697,0.1839353474127228,0.2202282350792573,0.03629288766653449,0.16479670580601596,0.2216713368531807,0.2332065562572515,0.011535219404070818,0.049463529624554164
12,solo_0013_gpt2_xl_wiki_bs2_1gpu_c7de8d6f,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/gpt2_xl_wiki_bs2_1gpu.yaml,completed,0,14544.846102806989,37.90996389799693,smact,0.8289166666666666,0.8570350000000001,0.028118333333333467,0.03280885066926492,0.9365,0.948,0.011499999999999955,0.012130801687763666,0.958,0.958,0.0,0.0,0.7423804336203567,0.7463818489971129,0.0040014153767562455,0.005361083448281609,0.8664492750717558,0.8773542122492783,0.0109049371775225,0.012429343844563585
15,solo_0016_inception_imagenet_bs64_1gpu_db9abfc5,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs64_1gpu.yaml,completed,0,3072.5587011459866,8.898236471985001,smact,0.4138688524590164,0.418755,0.004886147540983599,0.011668272715510498,0.636,0.635,0.0010000000000000009,0.0015748031496063005,0.66,0.66405,0.004049999999999998,0.006098938332956852,0.3609463902273494,0.3962350307426912,0.03528864051534175,0.08905987047434391,0.5177038106715914,0.5285100076856728,0.010806197014081365,0.020446532434459153
22,solo_0023_mobilenet_cifar100_bs64_20e_1gpu_edfd5f73,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs64_20e_1gpu.yaml,completed,0,442.8693032099982,8.257337496004766,smact,0.0869622641509434,0.0814,0.005562264150943394,0.06833248342682302,0.131,0.098,0.033,0.336734693877551,0.147,0.147,0.0,0.0,0.0896762270674301,0.0882989286986775,0.001377298368752597,0.015598132265598206,0.1136596228045934,0.1036747321746694,0.009984890629923998,0.09630977983238603
16,solo_0017_maskrcnn_coco_bs8_1gpu_a47d3931,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/maskrcnn_coco_bs8_1gpu.yaml,completed,0,6702.342215857992,23.161335501994472,smact,0.45295,0.46371,0.010759999999999992,0.023204157771020664,0.6465000000000001,0.6615,0.014999999999999902,0.0226757369614511,0.76455,0.7731,0.008550000000000058,0.011059371362048969,0.4226026174832281,0.4275147194875598,0.004912102004331731,0.011489901471040852,0.571650654370807,0.5814561798718899,0.009805525501082935,0.01686373941926862
46,solo_0047_xception_imagenet_bs128_1gpu_51049854,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs128_1gpu.yaml,completed,0,2866.8972205370083,9.014980005013058,smact,0.522325,0.5347786259541983,0.0124536259541983,0.023287441475390795,0.7905,0.797,0.006500000000000061,0.008155583437892171,0.816,0.8194999999999999,0.0034999999999999476,0.004270896888346489,0.4483389638745,0.464099695433691,0.015760731559191,0.03395979724671644,0.644290990968625,0.6538445803469723,0.009553589378347382,0.014611407153176414
13,solo_0014_inception_imagenet_bs128_1gpu_8fa1e322,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs128_1gpu.yaml,completed,0,3040.002379544981,9.267761677998353,smocc,0.2023333333333333,0.2027939698492462,0.00046063651591288224,0.0022714507549475562,0.2955,0.298,0.0025000000000000022,0.00838926174496645,0.31815,0.3181,4.999999999999449e-05,0.00015718327569944827,0.1778410016707571,0.2122189258371193,0.034377924166362206,0.16199273477026124,0.2484560837510226,0.2577782239215914,0.009322140170568788,0.03616341221050662
8,solo_0009_efficientnet_cifar100_bs64_50e_1gpu_ad28cc32,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs64_50e_1gpu.yaml,completed,0,1443.819785418993,8.262218871997902,smact,0.18185,0.1867788944723618,0.004928894472361778,0.026388926255750594,0.1955,0.197,0.0015000000000000013,0.0076142131979695495,0.21,0.211,0.0010000000000000009,0.004739336492891,0.1592948224167649,0.1884356599099952,0.029140837493230293,0.15464608719575257,0.1866612056041912,0.1958036385955892,0.009142432991397997,0.04669184422195894
49,solo_0001_llama3_width_8layer_wiki_bs1_1gpu_629fcf11,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/llama3_width_8layer_wiki_bs1_1gpu.yaml,completed,0,2366.6501908859937,55.475079863972496,smact,0.5599444444444445,0.5789752066115702,0.019030762167125737,0.03286973595726582,0.876,0.875,0.0010000000000000009,0.0011428571428571438,0.878,0.877,0.0010000000000000009,0.0011402508551881423,0.4842978777493344,0.5034291742320287,0.019131296482694293,0.03800196226585142,0.6995605805484447,0.7086010952108996,0.009040514662454924,0.012758256688502875
10,solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,2194.621616340999,8.310408464007196,smocc,0.2546,0.2635577889447236,0.0089577889447236,0.033987949969493524,0.265,0.266,0.0010000000000000009,0.0037593984962406048,0.27705,0.276,0.0010499999999999954,0.0038043478260869393,0.2253212695318773,0.2512917310780479,0.02597046154617061,0.10334785563677988,0.2554928173829693,0.2642123800056929,0.008719562622723609,0.03300209711042204
2,solo_0003_dlrm_criteo_bs32768_1gpu_12f420cd,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/dlrm_criteo_bs32768_1gpu.yaml,completed,0,1523.408148114002,6.114486352991662,smocc,0.0451666666666666,0.040445,0.004721666666666596,0.11674290188321415,0.0125,0.0,0.0125,,0.1851499999999999,0.1740499999999999,0.011099999999999999,0.0637747773628268,0.0391435442103776,0.032604040934099,0.006539503276278599,0.20057339792624437,0.070490052719261,0.0617747602335247,0.008715292485736298,0.14108176952513002
7,solo_0008_efficientnet_cifar100_bs64_20e_1gpu_f8427cb7,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs64_20e_1gpu.yaml,completed,0,570.7867661930068,8.184562961003394,smact,0.1752333333333333,0.1846249999999999,0.009391666666666604,0.050868878357029704,0.182,0.194,0.01200000000000001,0.061855670103092834,0.2080499999999999,0.2090999999999999,0.0010499999999999954,0.005021520803443309,0.1653217723420722,0.1753447345744873,0.010022962232415084,0.057161466848365955,0.1826512764188514,0.1907674336436218,0.00811615722477041,0.042544773338684415
13,solo_0014_inception_imagenet_bs128_1gpu_8fa1e322,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs128_1gpu.yaml,completed,0,3040.002379544981,9.267761677998353,drama,0.3547999999999999,0.3617236180904523,0.006923618090452388,0.01914063042662886,0.3665,0.365,0.0015000000000000013,0.004109589041095894,0.373,0.3731,9.999999999998899e-05,0.0002680246582685312,0.3121918745968228,0.3376245643659482,0.025432689769125383,0.07532831568961056,0.3516229686492057,0.3593620456141001,0.007739076964894398,0.021535599152296074
23,solo_0024_mobilenet_cifar100_bs64_50e_1gpu_31f93c83,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs64_50e_1gpu.yaml,completed,0,1082.9942204820109,8.12868988601258,smocc,0.0450555555555555,0.0392222222222222,0.0058333333333333015,0.1487252124645885,0.0675,0.05,0.0175,0.35000000000000003,0.079,0.0780499999999999,0.0009500000000001035,0.01217168481742607,0.0492975602602979,0.0430130087903332,0.006284551469964698,0.14610815766455046,0.0602132789539633,0.0525713077531388,0.0076419712008245,0.14536391669595156
10,solo_0011_efficientnet_imagenet_bs32_1gpu_d1224a6f,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,completed,0,2194.621616340999,8.310408464007196,drama,0.2208166666666667,0.2252412060301508,0.004424539363484109,0.019643560969442864,0.225,0.225,0.0,0.0,0.231,0.232,0.0010000000000000009,0.00431034482758621,0.1945407111272758,0.2167947029101572,0.0222539917828814,0.10265007163068818,0.2178393444484856,0.224758977235077,0.006919632786591412,0.03078690280457238
28,solo_0029_resnet18_cifar100_bs128_50e_1gpu_384b2937,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs128_50e_1gpu.yaml,completed,0,305.33673291202285,8.069799884018721,smact,0.1389615384615384,0.1326395348837209,0.006322003577817481,0.047663040912799465,0.1975,0.195,0.0025000000000000022,0.012820512820512832,0.2618,0.2494499999999999,0.012350000000000083,0.04950891962317133,0.1573730804538141,0.1518080768588791,0.005565003594935003,0.03665815225436414,0.1889086547288381,0.18222440293565,0.006684251793188101,0.03668143061798672
41,solo_0042_resnet50_imagenet_bs64_1gpu_81b004b7,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs64_1gpu.yaml,completed,0,1959.502102331986,8.908026405988494,smact,0.4762391304347825,0.4687828947368421,0.007456235697940405,0.015905519978765582,0.703,0.7,0.0030000000000000027,0.004285714285714289,0.71775,0.717,0.0007500000000000284,0.00104602510460255,0.5086311260563514,0.4941159259451716,0.014515200111179793,0.029376102548029262,0.6014050641227835,0.5949747051705034,0.0064303589522800575,0.010807785434235046
8,solo_0009_efficientnet_cifar100_bs64_50e_1gpu_ad28cc32,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs64_50e_1gpu.yaml,completed,0,1443.819785418993,8.262218871997902,smocc,0.1078166666666666,0.1107286432160804,0.002911976549413803,0.02629831328946434,0.119,0.12,0.0010000000000000009,0.008333333333333342,0.1271,0.13,0.0029000000000000137,0.022307692307692414,0.0943218386340368,0.1124423288577957,0.018120490223758903,0.16115363678277816,0.1120596263251758,0.118292743018469,0.0062331166932931975,0.05269229991834769
12,solo_0013_gpt2_xl_wiki_bs2_1gpu_c7de8d6f,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/gpt2_xl_wiki_bs2_1gpu.yaml,completed,0,14544.846102806989,37.90996389799693,drama,0.21485,0.221175,0.006324999999999997,0.028597264609472123,0.2015,0.203,0.0015000000000000013,0.00738916256157636,0.2931499999999999,0.30605,0.012900000000000078,0.04214997549420055,0.1901079882257923,0.19382706970701,0.0037190814812176898,0.0191876268203377,0.2249019970564481,0.2310130174267525,0.006111020370304421,0.026453142937029717
35,solo_0036_resnet34_cifar100_bs32_20e_1gpu_ec7f06eb,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs32_20e_1gpu.yaml,completed,0,742.6966338439961,7.918776328995591,smact,0.1314,0.124760736196319,0.006639263803680989,0.05321597167584586,0.196,0.179,0.017000000000000015,0.09497206703910624,0.2,0.2046,0.004599999999999993,0.022482893450635352,0.1394438657881692,0.1345930153184299,0.004850850469739293,0.03604087818571268,0.1667109664470423,0.1607384378786872,0.005972528568355118,0.03715681604957935
4,solo_0005_efficientnet_cifar100_bs128_50e_1gpu_a53edb55,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs128_50e_1gpu.yaml,completed,0,743.0549465229997,8.166140499000903,smocc,0.1374,0.1383718592964824,0.0009718592964824135,0.0070235328297501565,0.156,0.154,0.0020000000000000018,0.012987012987012998,0.16505,0.168,0.002950000000000008,0.017559523809523858,0.1183736405248897,0.1400360309105892,0.02166239038569949,0.15469154791691136,0.1442059101312224,0.1501019725517679,0.0058960624205455225,0.039280379333536466
42,solo_0043_unet_voc_1gpu_32af797d,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/unet_voc_1gpu.yaml,completed,0,1893.15196526199,7.253206174995284,smact,0.4349772727272726,0.426351724137931,0.008625548589341614,0.020231062995657367,0.699,0.694,0.0050000000000000044,0.007204610951008652,0.78185,0.7876,0.005749999999999922,0.007300660233621028,0.3817659847368712,0.3671214940494104,0.014644490687460765,0.03989003892398025,0.574398314366036,0.5687683045468354,0.005630009819200588,0.009898599788689497
15,solo_0016_inception_imagenet_bs64_1gpu_db9abfc5,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs64_1gpu.yaml,completed,0,3072.5587011459866,8.898236471985001,drama,0.3225573770491803,0.33222,0.00966262295081971,0.02908501279519508,0.333,0.334,0.0010000000000000009,0.0029940119760479065,0.339,0.34105,0.0020499999999999963,0.006010848849142343,0.2849097637023014,0.294137783739753,0.0092280200374516,0.03137312017559893,0.3198667851878705,0.3253519459349382,0.00548516074706773,0.016859160719956526
49,solo_0001_llama3_width_8layer_wiki_bs1_1gpu_629fcf11,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/llama3_width_8layer_wiki_bs1_1gpu.yaml,completed,0,2366.6501908859937,55.475079863972496,smocc,0.3151111111111111,0.3259421487603305,0.010831037649219388,0.03322993878028211,0.4915,0.491,0.0005000000000000004,0.0010183299389002047,0.4955,0.496,0.0005000000000000004,0.001008064516129033,0.2726110313577622,0.2834611738152093,0.010850142457447087,0.03827734963279446,0.3936805356172184,0.3991008306438849,0.005420295026666522,0.013581267214908445
22,solo_0023_mobilenet_cifar100_bs64_20e_1gpu_edfd5f73,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs64_20e_1gpu.yaml,completed,0,442.8693032099982,8.257337496004766,smocc,0.0456603773584905,0.0427388888888888,0.0029214884696017046,0.06835667808765214,0.071,0.053,0.017999999999999995,0.3396226415094339,0.08,0.08,0.0,0.0,0.0471361224648924,0.0467865288878675,0.00034959357702489535,0.00747209902796509,0.0609491249558457,0.0556313544441891,0.0053177705116565985,0.09558944887799796
46,solo_0047_xception_imagenet_bs128_1gpu_51049854,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs128_1gpu.yaml,completed,0,2866.8972205370083,9.014980005013058,smocc,0.31005,0.3175648854961832,0.007514885496183232,0.023664094613110344,0.4675,0.471,0.0034999999999999476,0.0074309978768576385,0.487,0.4875,0.0005000000000000004,0.0010256410256410265,0.2659346220343661,0.2755859920535521,0.009651370019186034,0.035021264859175325,0.3826211555085915,0.3879127193874338,0.005291563878842331,0.013641119804471531
16,solo_0017_maskrcnn_coco_bs8_1gpu_a47d3931,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/maskrcnn_coco_bs8_1gpu.yaml,completed,0,6702.342215857992,23.161335501994472,drama,0.39165,0.402425,0.010774999999999979,0.02677517549854005,0.396,0.399,0.0030000000000000027,0.0075187969924812095,0.45325,0.4541,0.0008500000000000174,0.0018718343977097939,0.3517903422577249,0.3565664822099996,0.004776139952274716,0.013394809076479072,0.3981725855644312,0.4030228705524999,0.0048502849880687204,0.012034763638647888
48,solo_0049_xception_imagenet_bs64_1gpu_8476da21,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs64_1gpu.yaml,completed,0,2955.527791539993,8.934156973002246,smact,0.5194473684210528,0.5275396825396825,0.008092314118629762,0.015339725875543102,0.785,0.7865,0.0014999999999999458,0.0019071837253654747,0.7993,0.803,0.0037000000000000366,0.004607721046077256,0.453946409999886,0.4599177689029033,0.00597135890301731,0.012983535985707846,0.6394234446052348,0.6442393628606465,0.004815918255411722,0.007475355485928975
15,solo_0016_inception_imagenet_bs64_1gpu_db9abfc5,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs64_1gpu.yaml,completed,0,3072.5587011459866,8.898236471985001,smocc,0.1866229508196721,0.1889699999999999,0.002347049180327798,0.012420221095029898,0.287,0.286,0.0010000000000000009,0.0034965034965035,0.298,0.301,0.0030000000000000027,0.009966777408637884,0.1628527028896821,0.1771126391510137,0.014259936261331596,0.08051337459419243,0.2336189134273385,0.2382706597877534,0.0046517463604149045,0.019522950767663062
11,solo_0012_efficientnet_imagenet_bs64_1gpu_98934577,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs64_1gpu.yaml,completed,0,1698.974163564999,8.356203388990252,drama,0.3199166666666667,0.3283366834170855,0.008420016750418813,0.025644459409133034,0.328,0.329,0.0010000000000000009,0.0030395136778115527,0.344,0.343,0.0009999999999999454,0.002915451895043572,0.2832560542244387,0.2926735950488799,0.009417540824441184,0.032177623754778235,0.3187931802227763,0.3232525696164913,0.004459389393714985,0.013795371832637342
32,solo_0033_resnet18_cifar100_bs64_50e_1gpu_1754a789,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_50e_1gpu.yaml,completed,0,568.924559090985,8.029234325978905,smact,0.1132,0.1125449101796407,0.000655089820359292,0.005820696993881446,0.1704999999999999,0.159,0.0114999999999999,0.07232704402515659,0.19955,0.1956999999999999,0.0038500000000001033,0.01967296882984213,0.1257005595412916,0.1245225790008183,0.001177980540473314,0.00945997545124385,0.1522376398853229,0.1479418722951147,0.004295767590208194,0.02903686105607065
6,solo_0007_efficientnet_cifar100_bs32_50e_1gpu_bd71745b,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs32_50e_1gpu.yaml,completed,0,2812.545250166004,8.141733718992327,smact,0.1542833333333333,0.1579798994974874,0.0036965661641540914,0.023398965158937097,0.167,0.166,0.0010000000000000009,0.006024096385542173,0.172,0.173,0.0010000000000000009,0.005780346820809254,0.1469055374961976,0.1601476989475703,0.013242161451372692,0.08268717901284335,0.1600472177073827,0.1642818996112644,0.00423468190388171,0.025776923166229006
25,solo_0026_mobilenet_imagenet_bs32_1gpu_82726bec,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs32_1gpu.yaml,completed,0,1662.355169040995,8.3522559349949,drama,0.2362452830188679,0.2392372881355932,0.002992005116725288,0.012506433006503155,0.238,0.241,0.0030000000000000027,0.012448132780082999,0.2464,0.2532,0.006799999999999973,0.0268562401263822,0.2351634452628388,0.2390961222346901,0.00393267697185129,0.01644810018286739,0.2389521820704266,0.2431333525925708,0.004181170522144201,0.01719702573735645
0,solo_0001_bert_base_wiki_bs32_1gpu_7b6b39ce,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_base_wiki_bs32_1gpu.yaml,completed,0,908.3378549049958,15.384848839996266,smocc,0.2586666666666666,0.26643,0.0077633333333334,0.02913836029476185,0.27,0.2715,0.0015000000000000013,0.005524861878453043,0.3051999999999999,0.309,0.003800000000000081,0.012297734627831979,0.229294400698732,0.2323031733786158,0.003008772679883809,0.01295192242156764,0.2657902668413496,0.2698082933446539,0.004018026503304295,0.014892153437891756
16,solo_0017_maskrcnn_coco_bs8_1gpu_a47d3931,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/maskrcnn_coco_bs8_1gpu.yaml,completed,0,6702.342215857992,23.161335501994472,smocc,0.2191333333333333,0.224605,0.005471666666666708,0.024361286109689045,0.316,0.322,0.006000000000000005,0.018633540372670822,0.3694499999999999,0.371,0.0015500000000001068,0.0041778975741242775,0.2029046854611321,0.2055021795746611,0.0025974941135289975,0.012639739972126673,0.2768720046986163,0.2807767948936653,0.003904790195049024,0.013907097260398
43,solo_0044_vgg16_imagenet_bs128_1gpu_e1cef0f0,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs128_1gpu.yaml,completed,0,2699.7760615300213,9.920411373022944,smact,0.5379318181818181,0.5533194444444445,0.015387626262626353,0.027809661158891972,0.8434999999999999,0.836,0.007499999999999951,0.00897129186602865,0.86155,0.85685,0.0047000000000000375,0.005485207445877385,0.4682807247273647,0.4806549946213304,0.012374269893965673,0.025744598584093295,0.6778156357272956,0.6817061097664437,0.0038904740391481063,0.005706966658229019
3,solo_0004_efficientnet_cifar100_bs128_20e_1gpu_c88aecbd,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs128_20e_1gpu.yaml,completed,0,303.9495732369978,8.06939827100723,smact,0.2179,0.21831,0.0004099999999999937,0.0018780633044752585,0.233,0.236,0.002999999999999975,0.012711864406779556,0.2461499999999999,0.2591499999999999,0.012999999999999984,0.05016399768473853,0.1976525629828833,0.1963353344588098,0.0013172285240735104,0.006709075203933088,0.2236756407457208,0.2274488336147024,0.0037731928689815897,0.016589194189376967
24,solo_0025_mobilenet_imagenet_bs128_1gpu_7fcf3ffc,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs128_1gpu.yaml,completed,0,1558.3202043180063,8.371390706015518,smact,0.3310555555555555,0.3352375690607734,0.0041820135052179075,0.012474775774488965,0.4665,0.472,0.005499999999999949,0.011652542372881249,0.5963499999999999,0.603,0.006650000000000045,0.011028192371476028,0.292474282740183,0.2906988887520358,0.0017753939881471892,0.0061073298070347575,0.4215949595739346,0.4252341144532023,0.003639154879267692,0.008558003122461584
30,solo_0031_resnet18_cifar100_bs32_50e_1gpu_4f7bdf22,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs32_50e_1gpu.yaml,completed,0,1174.270046339021,8.002069564012345,drama,0.0509215686274509,0.0511360946745562,0.00021452604710530537,0.004195198097754757,0.047,0.047,0.0,0.0,0.062,0.0749999999999999,0.0129999999999999,0.17333333333333223,0.0497728475007795,0.0510862177423144,0.0013133702415348975,0.025708895658702113,0.0524236040320576,0.0560555781042176,0.0036319740721600033,0.06479237562062953
1,solo_0002_bert_large_wiki_bs8_1gpu_d2998ae4,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_large_wiki_bs8_1gpu.yaml,completed,0,2717.1886793039885,17.419454957998823,smocc,0.29305,0.294115,0.0010650000000000381,0.0036210325892934332,0.2925,0.294,0.0015000000000000013,0.005102040816326535,0.32105,0.33105,0.010000000000000009,0.030206917384080982,0.2912249392682207,0.29317225890613,0.0019473196379093394,0.00664223704239645,0.2994562348170552,0.3030843147265325,0.003628079909477333,0.0119705300907798
