experiment_name,run_label,task_file,jct_s,solo_runtime_s,normalized_jct
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs32_20e_1gpu.yaml,949.004768,746.49,1.2712893247062922
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_cifar100_bs64_50e_1gpu.yaml,2027.081924,1374.02,1.4752928807440941
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/inception_imagenet_bs64_1gpu.yaml,8010.418314,3083.32,2.5979847417718562
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_cifar100_bs64_50e_1gpu.yaml,1428.246552,969.78,1.4727531522613377
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/inception_imagenet_bs64_1gpu.yaml,9396.94371,3083.32,3.047670598575561
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/xception_imagenet_bs32_1gpu.yaml,15488.315008,2999.0,5.164493167055685
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet50_imagenet_bs32_1gpu.yaml,7650.086634,2091.71,3.657336167059487
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet50_imagenet_bs64_1gpu.yaml,12914.667583,1951.05,6.619342191640399
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet50_imagenet_bs32_1gpu.yaml,13988.095386,2091.71,6.687397099024244
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet50_imagenet_bs64_1gpu.yaml,17574.13875,1951.05,9.007528638425462
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/mnist_bs32_1gpu.yaml,6924.733981,140.45,49.30390872908509
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet18_cifar100_bs32_50e_1gpu.yaml,7781.109165,1150.33,6.764240839585163
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs128_20e_1gpu.yaml,6709.49228,192.12,34.923445138455136
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_cifar100_bs64_50e_1gpu.yaml,6962.897855,1374.02,5.0675374848983274
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_cifar100_bs128_20e_1gpu.yaml,4829.57843,273.26,17.673931164458757
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet18_cifar100_bs64_20e_1gpu.yaml,3387.575782,242.17,13.988420456703968
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet18_cifar100_bs128_20e_1gpu.yaml,3433.19113,128.09,26.802959871965026
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/vgg16_imagenet_bs32_1gpu.yaml,8346.973061,3038.08,2.7474500543106175
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/inception_imagenet_bs32_1gpu.yaml,8277.303093,3359.46,2.4638790439534928
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_cifar100_bs128_50e_1gpu.yaml,990.647281,683.36,1.4496711557597752
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet18_cifar100_bs64_50e_1gpu.yaml,747.836587,603.72,1.238714283111376
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs64_50e_1gpu.yaml,1210.625663,1005.9,1.2035248662888955
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_cifar100_bs64_20e_1gpu.yaml,1163.305492,540.85,2.150883779236387
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_cifar100_bs128_50e_1gpu.yaml,1204.273387,575.3,2.0932963445159047
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs32_20e_1gpu.yaml,1668.746919,746.49,2.2354578346662377
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs32_50e_1gpu.yaml,2450.414445,1924.56,1.2732335936525752
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_cifar100_bs32_50e_1gpu.yaml,3051.030511,2042.09,1.4940724997429105
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/unet_voc_1gpu.yaml,7457.846352,1880.22,3.9664753869228067
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_imagenet_bs64_1gpu.yaml,3738.699231,1699.31,2.200127834827077
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_imagenet_bs32_1gpu.yaml,7291.783993,2191.55,3.327226845383404
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_cifar100_bs32_50e_1gpu.yaml,5157.685129,2042.09,2.525689430436465
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_cifar100_bs32_50e_1gpu.yaml,7383.328937,2618.8,2.8193557877653888
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs32_50e_1gpu.yaml,6081.891719,1924.56,3.160146588830694
