experiment_name,run_label,policy,estimator,trace_csv,run_dir,task_id,task_file,submitted_at,first_dispatched_at,first_launched_at,final_successful_launch_at,completed_at,initial_queue_wait_s,total_queue_wait_s,jct_s,execution_span_s,successful_attempt_runtime_s,dispatch_count,launch_count,recovered_dispatch_count,maximum_recovery_count,recovery_stopped_count,completed_successfully,attempt_count,failed_attempt_count,recovered_attempt_count,total_attempt_runtime_s,total_execution_time_s,failed_attempt_runtime_s,total_recovery_queue_wait_s,max_recovery_queue_wait_s,total_recovery_gap_s,max_recovery_gap_s,configuration_label
final_representative_evaluation__venus__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__exclusive/20260620-144011/exclusive,8f940b8a-f7c0-481f-abb7-a56517001182,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_20e_1gpu.yaml,2026-06-20 17:28:05.867896+00:00,2026-06-20 22:52:27.482182+00:00,2026-06-20 22:52:27.516241+00:00,2026-06-20 22:52:27.516241+00:00,2026-06-20 22:56:29.829007+00:00,19461.614286,19461.614286,19703.961111,242.312766,242.312766,1,1,0,0,0,True,1,0,0,242.312766,242.312766,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__venus__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__exclusive/20260620-144011/exclusive,69839ded-8916-494f-99d6-fca5d2d2a369,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_50e_1gpu.yaml,2026-06-20 17:29:44.868883+00:00,2026-06-20 22:56:31.352348+00:00,2026-06-20 22:56:31.381717+00:00,2026-06-20 22:56:31.381717+00:00,2026-06-20 23:04:21.100048+00:00,19606.483465,19606.483465,20076.231165,469.718331,469.718331,1,1,0,0,0,True,1,0,0,469.718331,469.718331,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__venus__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__exclusive/20260620-144011/exclusive,ff1f316c-de1a-4636-b6f7-b9912cae809e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs128_50e_1gpu.yaml,2026-06-20 17:32:30.886362+00:00,2026-06-20 22:58:01.055685+00:00,2026-06-20 22:58:01.085967+00:00,2026-06-20 22:58:01.085967+00:00,2026-06-20 23:03:00.140692+00:00,19530.169323,19530.169323,19829.25433,299.054725,299.054725,1,1,0,0,0,True,1,0,0,299.054725,299.054725,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__venus__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__exclusive/20260620-144011/exclusive,4ce63fb2-5be6-4639-97c5-b097515df10c,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs64_20e_1gpu.yaml,2026-06-20 17:33:22.886464+00:00,2026-06-20 23:03:01.735873+00:00,2026-06-20 23:03:01.767756+00:00,2026-06-20 23:03:01.767756+00:00,2026-06-20 23:09:49.278970+00:00,19778.849409,19778.849409,20186.392506,407.511214,407.511214,1,1,0,0,0,True,1,0,0,407.511214,407.511214,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__venus__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__exclusive/20260620-144011/exclusive,5b06c012-30b3-4683-a89a-787d29c4053a,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs64_50e_1gpu.yaml,2026-06-20 17:34:01.887245+00:00,2026-06-20 23:04:22.627019+00:00,2026-06-20 23:04:22.657168+00:00,2026-06-20 23:04:22.657168+00:00,2026-06-20 23:18:57.028733+00:00,19820.739774,19820.739774,20695.141488,874.371565,874.371565,1,1,0,0,0,True,1,0,0,874.371565,874.371565,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__venus__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__exclusive/20260620-144011/exclusive,2b008bad-ed50-402e-a21c-43c7df23544f,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_20e_1gpu.yaml,2026-06-20 17:35:01.893103+00:00,2026-06-20 23:09:49.274032+00:00,2026-06-20 23:09:49.303745+00:00,2026-06-20 23:09:49.303745+00:00,2026-06-20 23:13:11.598165+00:00,20087.380929,20087.380929,20289.705062,202.29442,202.29442,1,1,0,0,0,True,1,0,0,202.29442,202.29442,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__venus__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__exclusive/20260620-144011/exclusive,cda14785-7292-4b0c-9c80-8e4349142779,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs64_1gpu.yaml,2026-06-20 17:35:25.893363+00:00,2026-06-20 23:12:03.650748+00:00,2026-06-20 23:12:03.682290+00:00,2026-06-20 23:12:03.682290+00:00,2026-06-20 23:38:21.683774+00:00,20197.757385,20197.757385,21775.790411,1578.001484,1578.001484,1,1,0,0,0,True,1,0,0,1578.001484,1578.001484,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__venus__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__exclusive/20260620-144011/exclusive,61b42002-ca6c-4171-936e-5a79d13b7274,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs128_1gpu.yaml,2026-06-20 17:35:47.894379+00:00,2026-06-20 23:13:14.125096+00:00,2026-06-20 23:13:14.155204+00:00,2026-06-20 23:13:14.155204+00:00,2026-06-20 23:41:10.083219+00:00,20246.230717,20246.230717,21922.18884,1675.928015,1675.928015,1,1,0,0,0,True,1,0,0,1675.928015,1675.928015,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__venus__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__exclusive/20260620-144011/exclusive,06ed53db-c6de-436d-8ea1-858452d98c7c,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_50e_1gpu.yaml,2026-06-20 17:36:11.895381+00:00,2026-06-20 23:18:59.576470+00:00,2026-06-20 23:18:59.607112+00:00,2026-06-20 23:18:59.607112+00:00,2026-06-20 23:28:02.475242+00:00,20567.681089,20567.681089,21110.579861,542.86813,542.86813,1,1,0,0,0,True,1,0,0,542.86813,542.86813,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__venus__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__exclusive/20260620-144011/exclusive,90162baa-3cf9-4c29-a564-aa57a94b2f90,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs64_20e_1gpu.yaml,2026-06-20 17:37:32.896300+00:00,2026-06-20 23:28:03.113137+00:00,2026-06-20 23:28:03.146400+00:00,2026-06-20 23:28:03.146400+00:00,2026-06-20 23:37:18.609617+00:00,21030.216837,21030.216837,21585.713317,555.463217,555.463217,1,1,0,0,0,True,1,0,0,555.463217,555.463217,0,0,0.0,0,0.0,exclusive
