experiment_name,run_label,policy,estimator,trace_csv,run_dir,task_id,task_file,submitted_at,first_dispatched_at,first_launched_at,final_successful_launch_at,completed_at,initial_queue_wait_s,total_queue_wait_s,jct_s,execution_span_s,successful_attempt_runtime_s,dispatch_count,launch_count,recovered_dispatch_count,maximum_recovery_count,recovery_stopped_count,completed_successfully,attempt_count,failed_attempt_count,recovered_attempt_count,total_attempt_runtime_s,total_execution_time_s,failed_attempt_runtime_s,total_recovery_queue_wait_s,max_recovery_queue_wait_s,total_recovery_gap_s,max_recovery_gap_s,configuration_label
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds/20260706-042213/OR-MAGM,500f65b0-0c92-489c-a2e1-bd8fc14cbec9,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/unet_voc_1gpu.yaml,2026-07-06 05:34:36.010646+00:00,2026-07-06 07:10:03.812564+00:00,2026-07-06 07:10:03.839283+00:00,2026-07-06 07:10:03.839283+00:00,2026-07-06 07:51:07.781930+00:00,5727.801918,5727.801918,8191.771284,2463.942647,2463.942647,1,1,0,0,0,True,1,0,0,2463.942647,2463.942647,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds/20260706-042213/OR-MAGM,341c016f-e6be-4366-b58a-58e250964267,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs64_1gpu.yaml,2026-07-06 05:37:24.209014+00:00,2026-07-06 07:10:07.408324+00:00,2026-07-06 07:10:07.433038+00:00,2026-07-06 07:51:09.214795+00:00,2026-07-06 08:24:20.064908+00:00,5563.19931,8015.324992,10015.855894,4452.63187,1990.850113,2,2,1,1,0,True,2,1,1,2000.480226,2000.480226,9.630113,2452.125682,2452.125682,2452.151644,2452.151644,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds/20260706-042213/OR-MAGM,4e4098cf-0a4c-40c8-909c-05cecb394902,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs32_50e_1gpu.yaml,2026-07-06 05:37:45.298464+00:00,2026-07-06 07:51:12.619354+00:00,2026-07-06 07:51:12.650227+00:00,2026-07-06 07:51:12.650227+00:00,2026-07-06 08:23:16.652236+00:00,8007.32089,8007.32089,9931.353772,1924.002009,1924.002009,1,1,0,0,0,True,1,0,0,1924.002009,1924.002009,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds/20260706-042213/OR-MAGM,8e6fd300-c0ba-4c7e-9496-2ed5596f244d,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs128_1gpu.yaml,2026-07-06 05:55:21.307172+00:00,2026-07-06 07:51:16.391197+00:00,2026-07-06 07:51:16.418345+00:00,2026-07-06 08:23:17.147361+00:00,2026-07-06 09:15:07.414482+00:00,6955.084025,8864.465883,11986.10731,5030.996137,3110.267121,2,2,1,1,0,True,2,1,1,3121.583996,3121.583996,11.316875,1909.381858,1909.381858,1909.412141,1909.412141,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds/20260706-042213/OR-MAGM,2e31f038-7104-4f36-a21b-b6413799f419,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs128_1gpu.yaml,2026-07-06 06:05:10.366056+00:00,2026-07-06 08:23:20.593248+00:00,2026-07-06 08:23:20.618965+00:00,2026-07-06 08:23:20.618965+00:00,2026-07-06 09:59:29.128291+00:00,8290.227192,8290.227192,14058.762235,5768.509326,5768.509326,1,1,0,0,0,True,1,0,0,5768.509326,5768.509326,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds/20260706-042213/OR-MAGM,cee77ee9-e34b-4c51-96f4-e8f47ffcd55b,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,2026-07-06 06:06:38.307583+00:00,2026-07-06 08:24:00.666154+00:00,2026-07-06 08:24:00.691223+00:00,2026-07-06 08:24:00.691223+00:00,2026-07-06 10:36:21.068233+00:00,8242.358571,8242.358571,16182.76065,7940.37701,7940.37701,1,1,0,0,0,True,1,0,0,7940.37701,7940.37701,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds/20260706-042213/OR-MAGM,c586cb1e-4e10-4624-820f-8ee84dec74b5,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs32_20e_1gpu.yaml,2026-07-06 06:46:11.511022+00:00,2026-07-06 08:24:04.601475+00:00,2026-07-06 08:24:04.626373+00:00,2026-07-06 08:24:04.626373+00:00,2026-07-06 08:57:53.941262+00:00,5873.090453,5873.090453,7902.43024,2029.314889,2029.314889,1,1,0,0,0,True,1,0,0,2029.314889,2029.314889,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds/20260706-042213/OR-MAGM,72535aca-fdf3-452d-8350-ad47fd709ec8,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs128_1gpu.yaml,2026-07-06 06:49:55.449243+00:00,2026-07-06 08:24:44.186636+00:00,2026-07-06 08:24:44.217391+00:00,2026-07-06 08:24:44.217391+00:00,2026-07-06 09:32:33.370403+00:00,5688.737393,5688.737393,9757.92116,4069.153012,4069.153012,1,1,0,0,0,True,1,0,0,4069.153012,4069.153012,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds/20260706-042213/OR-MAGM,c885d53e-4c24-4844-bccd-349de1ebddec,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs128_1gpu.yaml,2026-07-06 06:50:16.450453+00:00,2026-07-06 09:15:12.234038+00:00,2026-07-06 09:15:12.259782+00:00,2026-07-06 09:15:12.259782+00:00,2026-07-06 09:55:11.334686+00:00,8695.783585,8695.783585,11094.884233,2399.074904,2399.074904,1,1,0,0,0,True,1,0,0,2399.074904,2399.074904,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds/20260706-042213/OR-MAGM,1c1ee934-27dd-44fa-9f09-f7a74a07f47b,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs64_50e_1gpu.yaml,2026-07-06 06:51:08.451611+00:00,2026-07-06 09:15:54.657902+00:00,2026-07-06 09:15:54.688062+00:00,2026-07-06 09:15:54.688062+00:00,2026-07-06 09:54:55.213754+00:00,8686.206291,8686.206291,11026.762143,2340.525692,2340.525692,1,1,0,0,0,True,1,0,0,2340.525692,2340.525692,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds/20260706-042213/OR-MAGM,5e2ee258-f171-486a-bf6f-ec41acdd7b35,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs64_1gpu.yaml,2026-07-06 06:54:18.452699+00:00,2026-07-06 09:16:34.589340+00:00,2026-07-06 09:16:34.616123+00:00,2026-07-06 09:16:34.616123+00:00,2026-07-06 11:06:10.834262+00:00,8536.136641,8536.136641,15112.381563,6576.218139,6576.218139,1,1,0,0,0,True,1,0,0,6576.218139,6576.218139,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds/20260706-042213/OR-MAGM,d8e22ef0-a69d-47c5-8006-6b9a00dcfa9a,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs32_1gpu.yaml,2026-07-06 07:03:34.453966+00:00,2026-07-06 09:32:38.972839+00:00,2026-07-06 09:32:39.002607+00:00,2026-07-06 09:32:39.002607+00:00,2026-07-06 11:49:01.595935+00:00,8944.518873,8944.518873,17127.141969,8182.593328,8182.593328,1,1,0,0,0,True,1,0,0,8182.593328,8182.593328,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds/20260706-042213/OR-MAGM,db39a6f7-9005-4906-8b9a-e3bb24b785bd,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs64_1gpu.yaml,2026-07-06 07:04:32.454552+00:00,2026-07-06 09:33:24.538495+00:00,2026-07-06 09:33:24.567057+00:00,2026-07-06 09:33:24.567057+00:00,2026-07-06 10:24:12.530753+00:00,8932.083943,8932.083943,11980.076201,3047.963696,3047.963696,1,1,0,0,0,True,1,0,0,3047.963696,3047.963696,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds/20260706-042213/OR-MAGM,471e909e-7dd3-4e98-a708-f2303641a958,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs128_20e_1gpu.yaml,2026-07-06 07:05:47.455295+00:00,2026-07-06 09:34:07.183261+00:00,2026-07-06 09:34:07.211625+00:00,2026-07-06 09:34:07.211625+00:00,2026-07-06 09:42:16.760054+00:00,8899.727966,8899.727966,9389.304759,489.548429,489.548429,1,1,0,0,0,True,1,0,0,489.548429,489.548429,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds/20260706-042213/OR-MAGM,85e990ca-e9dc-47db-b386-66fb26aec061,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_20e_1gpu.yaml,2026-07-06 07:10:08.528137+00:00,2026-07-06 09:34:47.156274+00:00,2026-07-06 09:34:47.183814+00:00,2026-07-06 09:34:47.183814+00:00,2026-07-06 09:47:40.810612+00:00,8678.628137,8678.628137,9452.282475,773.626798,773.626798,1,1,0,0,0,True,1,0,0,773.626798,773.626798,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds/20260706-042213/OR-MAGM,76b4c9d0-e1bb-4f4f-8fe8-6d19ef81ef32,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_50e_1gpu.yaml,2026-07-06 07:11:47.503241+00:00,2026-07-06 09:35:28.472739+00:00,2026-07-06 09:35:28.503428+00:00,2026-07-06 09:35:28.503428+00:00,2026-07-06 10:07:42.814883+00:00,8620.969498,8620.969498,10555.311642,1934.311455,1934.311455,1,1,0,0,0,True,1,0,0,1934.311455,1934.311455,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds/20260706-042213/OR-MAGM,67f6af09-5cc5-4f85-b298-3257d4bf4c89,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs128_50e_1gpu.yaml,2026-07-06 07:14:33.645131+00:00,2026-07-06 09:36:11.021197+00:00,2026-07-06 09:36:11.051864+00:00,2026-07-06 09:36:11.051864+00:00,2026-07-06 10:00:31.530732+00:00,8497.376066,8497.376066,9957.885601,1460.478868,1460.478868,1,1,0,0,0,True,1,0,0,1460.478868,1460.478868,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds/20260706-042213/OR-MAGM,7775317a-253b-4190-a1da-409ae9419180,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs64_20e_1gpu.yaml,2026-07-06 07:15:25.768109+00:00,2026-07-06 09:36:54.474899+00:00,2026-07-06 09:36:54.503390+00:00,2026-07-06 09:36:54.503390+00:00,2026-07-06 10:00:53.346368+00:00,8488.70679,8488.70679,9927.578259,1438.842978,1438.842978,1,1,0,0,0,True,1,0,0,1438.842978,1438.842978,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds/20260706-042213/OR-MAGM,5b1b3169-dddf-4d7c-adf6-dcab8946eed6,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs64_50e_1gpu.yaml,2026-07-06 07:16:04.718073+00:00,2026-07-06 09:37:39.746462+00:00,2026-07-06 09:37:39.775868+00:00,2026-07-06 09:37:39.775868+00:00,2026-07-06 10:25:53.085339+00:00,8495.028389,8495.028389,11388.367266,2893.309471,2893.309471,1,1,0,0,0,True,1,0,0,2893.309471,2893.309471,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds/20260706-042213/OR-MAGM,8f57376b-b9f4-45a2-a605-e8c01a34f056,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_20e_1gpu.yaml,2026-07-06 07:17:04.719270+00:00,2026-07-06 09:38:21.771494+00:00,2026-07-06 09:38:21.801619+00:00,2026-07-06 09:38:21.801619+00:00,2026-07-06 09:52:34.916533+00:00,8477.052224,8477.052224,9330.197263,853.114914,853.114914,1,1,0,0,0,True,1,0,0,853.114914,853.114914,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds/20260706-042213/OR-MAGM,f67569d4-2ab1-4803-8b30-260e5b02c7c6,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs64_1gpu.yaml,2026-07-06 07:17:28.720408+00:00,2026-07-06 09:39:04.614685+00:00,2026-07-06 09:39:04.645878+00:00,2026-07-06 09:39:04.645878+00:00,2026-07-06 10:27:46.287954+00:00,8495.894277,8495.894277,11417.567546,2921.642076,2921.642076,1,1,0,0,0,True,1,0,0,2921.642076,2921.642076,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds/20260706-042213/OR-MAGM,d75b6be5-bc5f-4614-88fa-44afa10e42c6,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs128_1gpu.yaml,2026-07-06 07:17:50.721432+00:00,2026-07-06 09:54:58.772212+00:00,2026-07-06 09:54:58.803560+00:00,2026-07-06 10:36:22.027955+00:00,2026-07-06 11:20:29.528730+00:00,9428.05078,11900.593931,14558.807298,5130.72517,2647.500775,2,2,1,1,0,True,2,1,1,2658.149871,2658.149871,10.649096,2472.543151,2472.543151,2472.575299,2472.575299,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds/20260706-042213/OR-MAGM,579a359f-99b2-401e-adf2-3d7c260ada63,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_50e_1gpu.yaml,2026-07-06 07:18:14.722213+00:00,2026-07-06 10:36:25.500439+00:00,2026-07-06 10:36:25.530746+00:00,2026-07-06 10:36:25.530746+00:00,2026-07-06 11:05:34.063162+00:00,11890.778226,11890.778226,13639.340949,1748.532416,1748.532416,1,1,0,0,0,True,1,0,0,1748.532416,1748.532416,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds/20260706-042213/OR-MAGM,09f9b0fa-df73-4d49-bf62-a8d2b26c4280,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs64_20e_1gpu.yaml,2026-07-06 07:19:35.936363+00:00,2026-07-06 10:36:29.458888+00:00,2026-07-06 10:36:29.491695+00:00,2026-07-06 10:36:29.491695+00:00,2026-07-06 11:03:44.748512+00:00,11813.522525,11813.522525,13448.812149,1635.256817,1635.256817,1,1,0,0,0,True,1,0,0,1635.256817,1635.256817,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds/20260706-042213/OR-MAGM,31563ca8-fe80-466a-ae3e-11edf94f74fe,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_base_wiki_bs32_1gpu.yaml,2026-07-06 07:20:07.790050+00:00,2026-07-06 10:37:04.818965+00:00,2026-07-06 10:37:04.849540+00:00,2026-07-06 10:37:04.849540+00:00,2026-07-06 10:56:33.762736+00:00,11817.028915,11817.028915,12985.972686,1168.913196,1168.913196,1,1,0,0,0,True,1,0,0,1168.913196,1168.913196,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds/20260706-042213/OR-MAGM,b0cb8890-e7c9-46b7-918f-9dfb92ce97c1,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_20e_1gpu.yaml,2026-07-06 07:21:05.790770+00:00,2026-07-06 10:37:09.135336+00:00,2026-07-06 10:37:09.167787+00:00,2026-07-06 10:37:09.167787+00:00,2026-07-06 10:45:40.205818+00:00,11763.344566,11763.344566,12274.415048,511.038031,511.038031,1,1,0,0,0,True,1,0,0,511.038031,511.038031,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds/20260706-042213/OR-MAGM,f5966a57-f0cd-451f-ad1f-2e0ab031bad8,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_base_wiki_bs32_1gpu.yaml,2026-07-06 07:22:52.791774+00:00,2026-07-06 10:37:13.676394+00:00,2026-07-06 10:37:13.704245+00:00,2026-07-06 10:37:13.704245+00:00,2026-07-06 10:55:07.218208+00:00,11660.88462,11660.88462,12734.426434,1073.513963,1073.513963,1,1,0,0,0,True,1,0,0,1073.513963,1073.513963,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds/20260706-042213/OR-MAGM,ecf95589-e7d9-433d-9e96-412aec76d0e7,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs32_20e_1gpu.yaml,2026-07-06 07:23:49.792840+00:00,2026-07-06 10:37:52.032908+00:00,2026-07-06 10:37:52.060512+00:00,2026-07-06 10:37:52.060512+00:00,2026-07-06 11:17:17.707972+00:00,11642.240068,11642.240068,14007.915132,2365.64746,2365.64746,1,1,0,0,0,True,1,0,0,2365.64746,2365.64746,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds/20260706-042213/OR-MAGM,bde4944d-d0f4-4d69-8371-046c9a76eb33,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_20e_1gpu.yaml,2026-07-06 07:25:39.862540+00:00,2026-07-06 10:37:56.629958+00:00,2026-07-06 10:37:56.657668+00:00,2026-07-06 10:37:56.657668+00:00,2026-07-06 10:59:14.576594+00:00,11536.767418,11536.767418,12814.714054,1277.918926,1277.918926,1,1,0,0,0,True,1,0,0,1277.918926,1277.918926,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds,aegis_magm_no_thresholds,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/runtime_pressure_no_thresholds_timeout720__venus__rep01__or_magm_no_thresholds/20260706-042213/OR-MAGM,be83d27e-ce81-4f45-80a7-d7c23ca094b0,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs64_50e_1gpu.yaml,2026-07-06 07:26:49.849353+00:00,2026-07-06 10:38:01.521543+00:00,2026-07-06 10:38:01.550342+00:00,2026-07-06 10:38:01.550342+00:00,2026-07-06 11:18:39.392943+00:00,11471.67219,11471.67219,13909.54359,2437.842601,2437.842601,1,1,0,0,0,True,1,0,0,2437.842601,2437.842601,0.0,0.0,0.0,0.0,0.0,aegis_magm_no_thresholds
