experiment_name,run_label,policy,estimator,trace_csv,run_dir,task_id,task_file,submitted_at,first_dispatched_at,first_launched_at,final_successful_launch_at,completed_at,initial_queue_wait_s,total_queue_wait_s,jct_s,execution_span_s,successful_attempt_runtime_s,dispatch_count,launch_count,recovered_dispatch_count,maximum_recovery_count,recovery_stopped_count,completed_successfully,attempt_count,failed_attempt_count,recovered_attempt_count,total_attempt_runtime_s,total_execution_time_s,failed_attempt_runtime_s,total_recovery_queue_wait_s,max_recovery_queue_wait_s,total_recovery_gap_s,max_recovery_gap_s,configuration_label
final_representative_evaluation__venus__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__aegis_estimator_free/20260621-195553/OR-MAGM,e4a8a436-1c24-4720-a7b9-c92d06247ddd,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs128_1gpu.yaml,2026-06-21 22:23:34.474945+00:00,2026-06-21 23:58:37.262671+00:00,2026-06-21 23:58:37.292163+00:00,2026-06-21 23:58:37.292163+00:00,2026-06-22 00:47:31.615635+00:00,5702.787726,5702.787726,8637.14069,2934.323472,2934.323472,1,1,0,0,0,True,1,0,0,2934.323472,2934.323472,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__venus__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__aegis_estimator_free/20260621-195553/OR-MAGM,3f3f644e-a436-4014-9ede-78737d17afb1,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs128_1gpu.yaml,2026-06-21 22:23:55.475710+00:00,2026-06-22 00:13:47.640711+00:00,2026-06-22 00:13:47.671343+00:00,2026-06-22 01:14:30.884426+00:00,2026-06-22 01:41:20.531784+00:00,6592.165001,10225.420866,11845.056074,5252.860441,1609.647358,2,2,1,1,0,True,2,1,1,1619.574664,1619.574664,9.927306,3633.255865,3633.255865,3633.285777,3633.285777,aegis_magm_thresholded
final_representative_evaluation__venus__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__aegis_estimator_free/20260621-195553/OR-MAGM,27060f2c-8200-49ca-adcd-0a53b2751cf2,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs64_50e_1gpu.yaml,2026-06-21 22:24:47.476841+00:00,2026-06-22 01:14:33.930831+00:00,2026-06-22 01:14:33.958375+00:00,2026-06-22 01:14:33.958375+00:00,2026-06-22 01:32:14.438320+00:00,10186.45399,10186.45399,11246.961479,1060.479945,1060.479945,1,1,0,0,0,True,1,0,0,1060.479945,1060.479945,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__venus__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__aegis_estimator_free/20260621-195553/OR-MAGM,c5d05b76-f27e-4f22-b96a-d5842165781e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs64_1gpu.yaml,2026-06-21 22:27:57.478170+00:00,2026-06-22 01:14:37.295104+00:00,2026-06-22 01:14:37.325855+00:00,2026-06-22 01:32:16.772263+00:00,2026-06-22 02:37:56.611582+00:00,9999.816934,11048.263555,14999.133412,4999.285727,3939.839319,2,2,1,1,0,True,2,1,1,3950.808944,3950.808944,10.969625,1048.446621,1048.446621,1048.476783,1048.476783,aegis_magm_thresholded
final_representative_evaluation__venus__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__aegis_estimator_free/20260621-195553/OR-MAGM,d2017f50-e3a9-4ada-b626-c6b65c88637e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs32_1gpu.yaml,2026-06-21 22:37:13.479176+00:00,2026-06-22 01:32:20.406408+00:00,2026-06-22 01:32:20.429420+00:00,2026-06-22 01:32:20.429420+00:00,2026-06-22 03:07:23.539368+00:00,10506.927232,10506.927232,16210.060192,5703.109948,5703.109948,1,1,0,0,0,True,1,0,0,5703.109948,5703.109948,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__venus__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__aegis_estimator_free/20260621-195553/OR-MAGM,0fd6d650-742d-422c-a683-bb250a5ab222,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs64_1gpu.yaml,2026-06-21 22:38:11.479947+00:00,2026-06-22 01:32:28.459070+00:00,2026-06-22 01:32:28.489482+00:00,2026-06-22 01:32:28.489482+00:00,2026-06-22 02:29:27.540046+00:00,10456.979123,10456.979123,13876.060099,3419.050564,3419.050564,1,1,0,0,0,True,1,0,0,3419.050564,3419.050564,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__venus__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__aegis_estimator_free/20260621-195553/OR-MAGM,34bf791b-cb91-4551-b352-dad56b7afafa,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs128_20e_1gpu.yaml,2026-06-21 22:39:26.618877+00:00,2026-06-22 01:33:01.191928+00:00,2026-06-22 01:33:01.215750+00:00,2026-06-22 01:33:01.215750+00:00,2026-06-22 01:35:42.843334+00:00,10414.573051,10414.573051,10576.224457,161.627584,161.627584,1,1,0,0,0,True,1,0,0,161.627584,161.627584,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__venus__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__aegis_estimator_free/20260621-195553/OR-MAGM,6efce042-745c-4a6c-99a3-0e232903d7d4,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_20e_1gpu.yaml,2026-06-21 22:43:47.760798+00:00,2026-06-22 01:33:42.130472+00:00,2026-06-22 01:33:42.157079+00:00,2026-06-22 01:33:42.157079+00:00,2026-06-22 01:37:38.884055+00:00,10194.369674,10194.369674,10431.123257,236.726976,236.726976,1,1,0,0,0,True,1,0,0,236.726976,236.726976,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__venus__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__aegis_estimator_free/20260621-195553/OR-MAGM,dfd4cb6f-c757-4287-9510-b6617aa31f64,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_50e_1gpu.yaml,2026-06-21 22:45:26.659255+00:00,2026-06-22 01:34:46.772117+00:00,2026-06-22 01:34:46.799602+00:00,2026-06-22 01:34:46.799602+00:00,2026-06-22 01:46:12.077984+00:00,10160.112862,10160.112862,10845.418729,685.278382,685.278382,1,1,0,0,0,True,1,0,0,685.278382,685.278382,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__venus__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__aegis_estimator_free/20260621-195553/OR-MAGM,e8b693d9-2689-4523-8566-9d5f8b91d0c9,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs128_50e_1gpu.yaml,2026-06-21 22:48:12.660384+00:00,2026-06-22 01:36:50.789406+00:00,2026-06-22 01:36:50.814588+00:00,2026-06-22 01:36:50.814588+00:00,2026-06-22 01:43:56.331894+00:00,10118.129022,10118.129022,10543.67151,425.517306,425.517306,1,1,0,0,0,True,1,0,0,425.517306,425.517306,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
