experiment_name,run_label,task_file,jct_s,solo_runtime_s,normalized_jct
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs64_1gpu.yaml,8817.041943,1951.05,4.519126594910433
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs32_50e_1gpu.yaml,8755.867222,1924.56,4.549542348380929
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs128_1gpu.yaml,10806.727905,2673.42,4.04228587539556
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs128_1gpu.yaml,12787.94655,2983.56,4.286136880102965
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,16004.645422,3468.8,4.613885326914207
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs32_20e_1gpu.yaml,6725.268996,903.35,7.444809869928599
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs128_1gpu.yaml,8562.136968,2857.58,2.996289506505505
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs128_1gpu.yaml,9893.295724,1552.79,6.371303089278009
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs64_50e_1gpu.yaml,9848.648334,969.78,10.155549025552187
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs64_1gpu.yaml,14825.605853,3083.32,4.808325393731431
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs32_1gpu.yaml,13561.813135,3359.46,4.036902697159663
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs64_1gpu.yaml,10843.838801,1540.34,7.039899503356402
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs128_20e_1gpu.yaml,8188.818245,128.09,63.930191623077526
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_20e_1gpu.yaml,8249.378162,198.4,41.57952702620968
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_50e_1gpu.yaml,9430.174368,487.07,19.36102483831893
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs128_50e_1gpu.yaml,8724.092047,306.79,28.436689745428467
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs64_20e_1gpu.yaml,8707.866458,418.09,20.82773196680141
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs64_50e_1gpu.yaml,10302.842211,1005.9,10.242411980316135
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_20e_1gpu.yaml,8126.658379,198.4,40.9609797328629
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs64_1gpu.yaml,10277.829338,1540.34,6.672442017996027
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs128_1gpu.yaml,11192.412803,1646.54,6.7975347109696695
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_50e_1gpu.yaml,9868.751126,603.72,16.346569810508182
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs64_20e_1gpu.yaml,9660.101462,540.85,17.860962303781086
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_base_wiki_bs32_1gpu.yaml,12783.302126,923.45,13.842982431100763
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_20e_1gpu.yaml,11773.777479,192.12,61.28345554341037
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_base_wiki_bs32_1gpu.yaml,12498.800281,923.45,13.534896617033947
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs32_20e_1gpu.yaml,13910.093071,746.49,18.63399787137135
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_20e_1gpu.yaml,11593.134432,242.17,47.871885171573695
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs64_50e_1gpu.yaml,13609.360555,1374.02,9.904776171380329
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs32_20e_1gpu.yaml,13189.525622,463.31,28.468035703956314
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs32_20e_1gpu.yaml,12344.949856,1053.86,11.714032087753592
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs64_20e_1gpu.yaml,12475.914292,373.51,33.401821348826005
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs32_1gpu.yaml,15181.688162,3038.08,4.997132452733306
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/dlrm_criteo_bs32768_1gpu.yaml,12766.254199,1471.7,8.674494937147516
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs128_50e_1gpu.yaml,12718.284857,683.36,18.611397882521658
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_50e_1gpu.yaml,13066.885216,487.07,26.827530367298337
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mnist_bs32_1gpu.yaml,11044.348573,140.45,78.63544729797081
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_50e_1gpu.yaml,12199.147845,575.3,21.204845897792456
runtime_pressure_no_thresholds_timeout720__venus__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs128_20e_1gpu.yaml,12334.222099,273.26,45.13731281197395
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs64_1gpu.yaml,2962.862098,2945.98,1.005730554178915
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs32_50e_1gpu.yaml,2007.225324,2042.09,0.9829269640417416
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs32_1gpu.yaml,3090.492629,3038.08,1.0172518923135665
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs32_50e_1gpu.yaml,1048.801302,1150.33,0.9117395025775213
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs32_1gpu.yaml,3088.150739,2091.71,1.4763761415301357
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/llama3_width_8layer_wiki_bs1_1gpu.yaml,2376.231055,2359.07,1.0072745001208103
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs32_1gpu.yaml,4525.173883,2999.0,1.5088942590863623
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,6137.162896,3516.79,1.7451036018641999
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs64_1gpu.yaml,3481.632396,1951.05,1.7844916306604137
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs64_1gpu.yaml,3645.873198,1699.31,2.1455021143876043
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/maskrcnn_coco_bs8_1gpu.yaml,8832.920656,6582.08,1.3419649496815598
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs128_1gpu.yaml,2858.216431,2673.42,1.0691236060925704
